2024-08-04 05:11:11.445 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 05:11:11.445 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 05:11:11.445 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 05:11:11.445 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 05:11:11.445 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 05:11:15.840 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.134.230:1286.
2024-08-04 05:11:15.934 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:55297.
2024-08-04 05:11:16.080 -07:00 | Connection update   | Networking     | 76561199143985401@steam preauthenticated from endpoint 85.172.100.212:3705.
2024-08-04 05:11:16.229 -07:00 | Connection update   | Networking     | 76561199493695958@steam preauthenticated from endpoint 84.42.75.238:2593.
2024-08-04 05:11:16.422 -07:00 | Connection update   | Networking     | 76561199573877378@steam preauthenticated from endpoint 94.233.241.238:10582.
2024-08-04 05:11:16.429 -07:00 | Connection update   | Networking     | 76561198302923667@steam preauthenticated from endpoint 91.226.15.217:52732.
2024-08-04 05:11:16.616 -07:00 | Connection update   | Networking     | 76561199424733310@steam preauthenticated from endpoint 46.164.217.179:3081.
2024-08-04 05:11:16.688 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:59255.
2024-08-04 05:11:16.946 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.52.188:3801.
2024-08-04 05:11:17.975 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3599.
2024-08-04 05:11:18.909 -07:00 | Connection update   | Networking     | 76561199512875296@steam preauthenticated from endpoint 193.233.122.90:59254.
2024-08-04 05:11:22.249 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.134.230:1286. Player ID assigned: 28. Auth token serial number: wnbe/BJX-uzQCjd2g.
2024-08-04 05:11:22.249 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Арбузный Котик.
2024-08-04 05:11:22.250 -07:00 | Connection update   | Permissions    | Арбузный Котик (76561199383848831@steam) has been assigned to group Стажёр 👤.
2024-08-04 05:11:23.297 -07:00 | Connection update   | Networking     | 76561199143985401@steam authenticated from endpoint 85.172.100.212:3705. Player ID assigned: 4. Auth token serial number: ZfeLs1b6-oCt3gI6A.
2024-08-04 05:11:23.297 -07:00 | Connection update   | Networking     | Nickname of 76561199143985401@steam is now [FT] ㋡NDubas㋡.
2024-08-04 05:11:24.535 -07:00 | Connection update   | Networking     | 76561199493695958@steam authenticated from endpoint 84.42.75.238:2593. Player ID assigned: 24. Auth token serial number: TWldl3w3-Y9EM4iDS.
