2024-08-03 14:32:10.297 -07:00 | Internal            | Logger         | Started logging.
2024-08-03 14:32:10.297 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-03 14:32:10.297 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-03 14:32:10.297 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-03 14:32:10.297 -07:00 | Internal            | Logger         | Headless: True.
2024-08-03 21:55:47.004 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.158.224.123:57775.
2024-08-03 21:56:26.100 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.158.224.123:57775. Player ID assigned: 12. Auth token serial number: X1Dr5jm4-z2UcBsbj.
2024-08-03 21:56:26.100 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-03 22:13:19.405 -07:00 | Connection update   | Networking     | 76561199441231689@steam preauthenticated from endpoint 146.158.116.21:60012.
2024-08-03 22:14:44.867 -07:00 | Connection update   | Networking     | 76561199441231689@steam authenticated from endpoint 146.158.116.21:60012. Player ID assigned: 6. Auth token serial number: kpX5dUwp-hdKsOUYN.
2024-08-03 22:14:44.867 -07:00 | Connection update   | Networking     | Nickname of 76561199441231689@steam is now ПРИгоЖИн.
2024-08-03 22:14:44.908 -07:00 | Connection update   | Permissions    | ПРИгоЖИн (76561199441231689@steam) has been assigned to group Стажёр 👤.
2024-08-03 22:15:05.755 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-03 22:16:22.624 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:60760.
2024-08-03 22:17:29.270 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:60760. Player ID assigned: 16. Auth token serial number: xGE23vO9-Ro66YRjf.
2024-08-03 22:17:29.271 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-08-03 22:17:29.272 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-08-03 22:22:35.563 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:64149.
2024-08-03 22:22:54.502 -07:00 | Game Event          | Warhead        | ПРИгоЖИн (76561199441231689@steam) set the Alpha Warhead status to True.
2024-08-03 22:24:02.257 -07:00 | Game Event          | Warhead        | Countdown started.
2024-08-03 22:24:02.258 -07:00 | Game Event          | Warhead        | ٴٴٴٴٴ (76561199645814845@steam) started the Alpha Warhead detonation.
2024-08-03 22:24:23.510 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:64149. Player ID assigned: 3. Auth token serial number: 4B89x1MB-dWiKX9gc.
2024-08-03 22:24:23.510 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-08-03 22:24:23.521 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-08-03 22:25:12.753 -07:00 | Game Event          | Class change   | Player sashasashaYT_top4ik (76561199130413743@steam) respawned as ChaosRifleman.
2024-08-03 22:25:12.753 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as ChaosInsurgency!
2024-08-03 22:25:54.255 -07:00 | Kill                | Class change   | sashasashaYT_top4ik (76561199130413743@steam), playing as Chaos Insurgency Rifleman, has been killed by ПРИгоЖИн (76561199441231689@steam) playing as: SCP-173. Specific death reason: Died to SCP (ПРИгоЖИн, Scp173).
2024-08-03 22:26:13.243 -07:00 | Game Event          | Warhead        | Warhead detonated.
2024-08-03 22:26:13.243 -07:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2024-08-03 22:29:11.780 -07:00 | Game Event          | Class change   | Player sashasashaYT_top4ik (76561199130413743@steam) respawned as ChaosRifleman.
2024-08-03 22:29:11.780 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as ChaosInsurgency!
2024-08-03 22:30:01.684 -07:00 | Kill                | Class change   | ПРИгоЖИн (76561199441231689@steam), playing as SCP-173, has been killed by ٴٴٴٴٴ (76561199645814845@steam) playing as: Class-D Personnel. Specific death reason: Shot by ٴٴٴٴٴ with GunAK to the 'Body' hitbox.
2024-08-03 22:30:02.180 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 2 | Facility Forces: 0 | D escaped percentage: 1 | S escaped percentage: 1.
2024-08-03 22:30:13.611 -07:00 | Connection update   | Networking     | Dedicated Server (100@audioplayerbot) disconnected from IP address localhost. Last class: Overwatch.
2024-08-03 22:30:14.296 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) disconnected from IP address 46.158.224.123. Last class: ClassD.
2024-08-03 22:30:14.336 -07:00 | Connection update   | Networking     | ПРИгоЖИн (76561199441231689@steam) disconnected from IP address 146.158.116.21. Last class: Spectator.
2024-08-03 22:30:14.337 -07:00 | Connection update   | Networking     | maximgr45 (76561199227085017@steam) disconnected from IP address 2.61.114.33. Last class: Overwatch.
2024-08-03 22:30:14.337 -07:00 | Connection update   | Networking     | sashasashaYT_top4ik (76561199130413743@steam) disconnected from IP address 5.44.173.29. Last class: ChaosRifleman.
