2024-08-02 06:43:56.509 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 06:43:56.509 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 06:43:56.509 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 06:43:56.509 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 06:43:56.509 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 06:44:01.456 -07:00 | Connection update   | Networking     | 76561199254108106@steam preauthenticated from endpoint 93.124.23.207:50873.
2024-08-02 06:44:01.732 -07:00 | Connection update   | Networking     | 76561199335833025@steam preauthenticated from endpoint 31.23.66.183:64490.
2024-08-02 06:44:01.890 -07:00 | Connection update   | Networking     | 76561199496705658@steam preauthenticated from endpoint 95.154.123.219:61596.
2024-08-02 06:44:01.914 -07:00 | Connection update   | Networking     | 76561199489941938@steam preauthenticated from endpoint 87.117.55.110:7341.
2024-08-02 06:44:01.936 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 31.181.3.164:52796.
2024-08-02 06:44:02.043 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1302.
2024-08-02 06:44:02.506 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.252.60:61447.
2024-08-02 06:44:02.610 -07:00 | Connection update   | Networking     | 76561199657311096@steam preauthenticated from endpoint 188.114.219.237:49606.
2024-08-02 06:44:03.575 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:6621.
2024-08-02 06:44:03.599 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:65241.
2024-08-02 06:44:09.350 -07:00 | Connection update   | Networking     | 76561199496705658@steam authenticated from endpoint 95.154.123.219:61596. Player ID assigned: 4. Auth token serial number: YkEInMh9-yc91IIFm.
2024-08-02 06:44:09.350 -07:00 | Connection update   | Networking     | Nickname of 76561199496705658@steam is now sky".
2024-08-02 06:44:09.404 -07:00 | Connection update   | Networking     | 76561199254108106@steam authenticated from endpoint 93.124.23.207:50873. Player ID assigned: 9. Auth token serial number: j3A3etXl-pbugBbt1.
2024-08-02 06:44:09.404 -07:00 | Connection update   | Networking     | Nickname of 76561199254108106@steam is now fisher_gh11.
2024-08-02 06:44:09.955 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 31.181.3.164:52796. Player ID assigned: 24. Auth token serial number: Xtii3j8n-UtOmVwMb.
2024-08-02 06:44:09.955 -07:00 | Connection update   | Networking     | Nickname of 76561199159870190@steam is now Request RU.
2024-08-02 06:44:09.956 -07:00 | Connection update   | Permissions    | Request RU (76561199159870190@steam) has been assigned to group Keter.
2024-08-02 06:44:10.056 -07:00 | Connection update   | Networking     | 76561199489941938@steam authenticated from endpoint 87.117.55.110:7341. Player ID assigned: 29. Auth token serial number: uyzv0k15-rUTQSkm3.
2024-08-02 06:44:10.056 -07:00 | Connection update   | Networking     | Nickname of 76561199489941938@steam is now redshrekando.
2024-08-02 06:44:10.759 -07:00 | Connection update   | Networking     | 76561199335833025@steam authenticated from endpoint 31.23.66.183:64490. Player ID assigned: 21. Auth token serial number: sIM0l31m-lrWIxdEX.
2024-08-02 06:44:10.759 -07:00 | Connection update   | Networking     | Nickname of 76561199335833025@steam is now Ванёкус.
2024-08-02 06:44:11.259 -07:00 | Connection update   | Networking     | 76561199205233187@steam authenticated from endpoint 31.130.252.60:61447. Player ID assigned: 23. Auth token serial number: 6qJBx/uc-pf9ENa3u.
2024-08-02 06:44:11.259 -07:00 | Connection update   | Networking     | Nickname of 76561199205233187@steam is now dunmac15.
2024-08-02 06:44:12.517 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1302. Player ID assigned: 10. Auth token serial number: uCnmFUVC-1Jb0RDNW.
2024-08-02 06:44:12.517 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-02 06:44:12.518 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-02 06:44:12.943 -07:00 | Connection update   | Networking     | 76561199657311096@steam authenticated from endpoint 188.114.219.237:49606. Player ID assigned: 2. Auth token serial number: vGbgzojd-0a2QxBWw.
2024-08-02 06:44:12.943 -07:00 | Connection update   | Networking     | Nickname of 76561199657311096@steam is now WER4.
