2024-08-02 08:13:51.279 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 08:13:51.279 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 08:13:51.279 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 08:13:51.279 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 08:13:51.279 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 08:13:56.654 -07:00 | Connection update   | Networking     | 76561198007863296@steam preauthenticated from endpoint 79.165.89.230:56811.
2024-08-02 08:13:56.772 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 93.124.23.207:54720 rejected due to exceeding the rate limit.
2024-08-02 08:13:56.791 -07:00 | Connection update   | Networking     | 76561199254108106@steam preauthenticated from endpoint 93.124.23.207:54721.
2024-08-02 08:13:56.838 -07:00 | Connection update   | Networking     | 76561199593618031@steam preauthenticated from endpoint 91.233.43.250:60818.
2024-08-02 08:13:56.857 -07:00 | Connection update   | Networking     | 76561199047314195@steam preauthenticated from endpoint 185.154.73.185:14315.
2024-08-02 08:13:56.877 -07:00 | Connection update   | Networking     | 76561198106291464@steam preauthenticated from endpoint 176.214.158.128:60234.
2024-08-02 08:13:56.900 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:61851.
2024-08-02 08:13:56.921 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:1939.
2024-08-02 08:13:56.938 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.252.60:57877.
2024-08-02 08:13:56.955 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3877.
2024-08-02 08:13:57.907 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:64129.
2024-08-02 08:14:03.578 -07:00 | Connection update   | Networking     | 76561198007863296@steam authenticated from endpoint 79.165.89.230:56811. Player ID assigned: 3. Auth token serial number: wuwO83Th-MP65Yc2E.
2024-08-02 08:14:03.579 -07:00 | Connection update   | Networking     | Nickname of 76561198007863296@steam is now sergeyter.
2024-08-02 08:14:03.580 -07:00 | Connection update   | Permissions    | sergeyter (76561198007863296@steam) has been assigned to group Стажёр 👤.
2024-08-02 08:14:03.728 -07:00 | Connection update   | Networking     | 76561199593618031@steam authenticated from endpoint 91.233.43.250:60818. Player ID assigned: 19. Auth token serial number: eoxjOX5O-DsTF0qnD.
2024-08-02 08:14:03.728 -07:00 | Connection update   | Networking     | Nickname of 76561199593618031@steam is now puk8264.
2024-08-02 08:14:05.441 -07:00 | Connection update   | Networking     | 76561198106291464@steam authenticated from endpoint 176.214.158.128:60234. Player ID assigned: 17. Auth token serial number: 5ttEa7UA-hX6S13Hv.
2024-08-02 08:14:05.441 -07:00 | Connection update   | Networking     | Nickname of 76561198106291464@steam is now Myamyas.
