2024-08-05 02:13:44.314 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 02:13:44.314 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 02:13:44.314 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 02:13:44.314 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 02:13:44.314 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 02:13:50.522 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:56176.
2024-08-05 02:13:50.531 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2840.
2024-08-05 02:13:50.599 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.170.204.194:63453.
2024-08-05 02:13:50.609 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:63788.
2024-08-05 02:13:51.049 -07:00 | Connection update   | Networking     | 76561199569405423@steam preauthenticated from endpoint 95.153.162.251:12924.
2024-08-05 02:13:58.825 -07:00 | Connection update   | Networking     | 76561199745163017@steam preauthenticated from endpoint 95.32.25.122:1284.
2024-08-05 02:13:58.972 -07:00 | Connection update   | Networking     | 76561199569405423@steam authenticated from endpoint 95.153.162.251:12924. Player ID assigned: 33. Auth token serial number: VuAnCmDd-WzVOZzFm.
2024-08-05 02:13:58.972 -07:00 | Connection update   | Networking     | Nickname of 76561199569405423@steam is now rubenansaak93.
2024-08-05 02:13:59.958 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.170.204.194:63453. Player ID assigned: 21. Auth token serial number: BXDgAhMY-iLkh7Gyz.
2024-08-05 02:13:59.958 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-05 02:14:00.066 -07:00 | Connection update   | Networking     | 76561198066444534@steam authenticated from endpoint 5.29.103.95:63788. Player ID assigned: 31. Auth token serial number: hJw26rXV-On7H8v5a.
2024-08-05 02:14:00.066 -07:00 | Connection update   | Networking     | Nickname of 76561198066444534@steam is now efi1996vx.
2024-08-05 02:14:01.079 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2840. Player ID assigned: 6. Auth token serial number: /qjhllxB-SWqf9wUa.
2024-08-05 02:14:01.080 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-05 02:14:01.080 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-05 02:14:01.454 -07:00 | Connection update   | Networking     | 76561199737258064@steam authenticated from endpoint 213.135.80.61:56176. Player ID assigned: 37. Auth token serial number: aJts3UGX-ulc1uRpf.
2024-08-05 02:14:01.454 -07:00 | Connection update   | Networking     | Nickname of 76561199737258064@steam is now m0d1e.
2024-08-05 02:14:23.303 -07:00 | Game Event          | Logger         | Round has been started.
