2024-08-06 01:41:13.968 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 01:41:13.968 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 01:41:13.968 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 01:41:13.968 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 01:41:13.968 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 01:41:18.638 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:10943.
2024-08-06 01:41:18.964 -07:00 | Connection update   | Networking     | 76561198261581275@steam preauthenticated from endpoint 31.148.238.58:61602.
2024-08-06 01:41:19.288 -07:00 | Connection update   | Networking     | 76561199023516281@steam preauthenticated from endpoint 37.186.111.115:53942.
2024-08-06 01:41:19.978 -07:00 | Connection update   | Networking     | 76561198305007398@steam preauthenticated from endpoint 95.32.14.192:1112.
2024-08-06 01:41:20.457 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1838.
2024-08-06 01:41:20.462 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:53841.
2024-08-06 01:41:24.014 -07:00 | Connection update   | Networking     | 76561199735903324@steam preauthenticated from endpoint 188.170.200.252:25458.
2024-08-06 01:41:26.704 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:10943. Player ID assigned: 6. Auth token serial number: 4h/r3u1l-eiw00a1n.
2024-08-06 01:41:26.705 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-06 01:41:26.978 -07:00 | Connection update   | Networking     | 76561198261581275@steam authenticated from endpoint 31.148.238.58:61602. Player ID assigned: 4. Auth token serial number: tAjyArRO-HmL6cJtd.
2024-08-06 01:41:26.978 -07:00 | Connection update   | Networking     | Nickname of 76561198261581275@steam is now Baron Samedi.
2024-08-06 01:41:28.383 -07:00 | Connection update   | Networking     | 76561199023516281@steam authenticated from endpoint 37.186.111.115:53942. Player ID assigned: 18. Auth token serial number: ZOaER6q8-ICw2bk5E.
2024-08-06 01:41:28.383 -07:00 | Connection update   | Networking     | Nickname of 76561199023516281@steam is now naninanika.
2024-08-06 01:41:30.657 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1838. Player ID assigned: 12. Auth token serial number: 9bwLPFkg-xpFftEvA.
2024-08-06 01:41:30.657 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-06 01:41:30.658 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-06 01:41:33.615 -07:00 | Connection update   | Networking     | 76561198305007398@steam authenticated from endpoint 95.32.14.192:1112. Player ID assigned: 24. Auth token serial number: IKaj2wJu-gYIFh0g3.
2024-08-06 01:41:33.615 -07:00 | Connection update   | Networking     | Nickname of 76561198305007398@steam is now сержант.
2024-08-06 01:41:34.703 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.159.70.94:53841. Player ID assigned: 22. Auth token serial number: BCTLbnmt-GglHIW74.
2024-08-06 01:41:34.703 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-06 01:41:34.703 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) connected from IP address 46.159.70.94 sent Do Not Track signal.
2024-08-06 01:41:43.793 -07:00 | Connection update   | Networking     | 76561199735903324@steam authenticated from endpoint 188.170.200.252:25458. Player ID assigned: 3. Auth token serial number: POxliqAj-zf0QnzOL.
2024-08-06 01:41:43.793 -07:00 | Connection update   | Networking     | Nickname of 76561199735903324@steam is now gondi31.
2024-08-06 01:41:58.019 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-06 01:42:55.821 -07:00 | Connection update   | Networking     | 76561199728889456@steam preauthenticated from endpoint 46.47.62.110:52751.
2024-08-06 01:43:14.581 -07:00 | Connection update   | Networking     | 76561199728889456@steam authenticated from endpoint 46.47.62.110:52751. Player ID assigned: 15. Auth token serial number: O18B4xWz-Y3lbWZw/.
2024-08-06 01:43:14.581 -07:00 | Connection update   | Networking     | Nickname of 76561199728889456@steam is now Zo1dik.
2024-08-06 01:44:44.477 -07:00 | Kill                | Class change   | сержант (76561198305007398@steam), playing as Scientist, has been killed by ٴٴٴٴٴ (76561199645814845@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (ٴٴٴٴٴ).
2024-08-06 01:46:19.024 -07:00 | Connection update   | Networking     | 76561199507981263@steam preauthenticated from endpoint 95.83.53.51:62118.
2024-08-06 01:46:30.390 -07:00 | Connection update   | Networking     | 76561199507981263@steam authenticated from endpoint 95.83.53.51:62118. Player ID assigned: 25. Auth token serial number: tjP8O/Bc-5hZvINj0.
2024-08-06 01:46:30.390 -07:00 | Connection update   | Networking     | Nickname of 76561199507981263@steam is now Neo.
2024-08-06 01:47:54.102 -07:00 | Game Event          | Class change   | Player Neo (76561199507981263@steam) respawned as NtfCaptain.
2024-08-06 01:47:54.107 -07:00 | Game Event          | Class change   | Player Zo1dik (76561199728889456@steam) respawned as NtfSergeant.
2024-08-06 01:47:54.107 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2024-08-06 01:48:11.346 -07:00 | Kill                | Class change   | gondi31 (76561199735903324@steam), playing as Class-D Personnel, has been killed by ٴٴٴٴٴ (76561199645814845@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (ٴٴٴٴٴ).
2024-08-06 01:48:39.501 -07:00 | Kill                | Class change   | gondi31 (76561199735903324@steam), playing as SCP-049-2, has died. Specific death reason: Crushed.
2024-08-06 01:48:52.217 -07:00 | Kill                | Class change   | naninanika (76561199023516281@steam), playing as Class-D Personnel, has been killed by ٴٴٴٴٴ (76561199645814845@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (ٴٴٴٴٴ).
2024-08-06 01:50:04.192 -07:00 | Kill                | Class change   | сержант (76561198305007398@steam), playing as SCP-049-2, has been killed by Egor4ik (76561199702397511@steam) playing as: Facility Guard. Specific death reason: Shot by Egor4ik with GunFSP9 to the 'Body' hitbox.
2024-08-06 01:50:44.307 -07:00 | Kill                | Class change   | Egor4ik (76561199702397511@steam), playing as Facility Guard, has died. Specific death reason: Tesla.
2024-08-06 01:50:46.573 -07:00 | Kill                | Class change   | Zo1dik (76561199728889456@steam), playing as Nine-Tailed Fox Sergeant, has been killed by ٴٴٴٴٴ (76561199645814845@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (ٴٴٴٴٴ).
2024-08-06 01:51:04.058 -07:00 | Kill                | Class change   | Egor4ik (76561199702397511@steam), playing as SCP-049-2, has died. Specific death reason: Tesla.
2024-08-06 01:51:45.838 -07:00 | Kill                | Class change   | Neo (76561199507981263@steam), playing as Nine-Tailed Fox Captain, has been killed by Zo1dik (76561199728889456@steam) playing as: SCP-049-2. Specific death reason: Terminated by an instance of SCP-049-2 (Zo1dik).
2024-08-06 01:52:57.114 -07:00 | Game Event          | Class change   | Player Egor4ik (76561199702397511@steam) respawned as ChaosRifleman.
2024-08-06 01:52:57.119 -07:00 | Game Event          | Class change   | Player gondi31 (76561199735903324@steam) respawned as ChaosRifleman.
2024-08-06 01:52:57.119 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as ChaosInsurgency!
2024-08-06 01:53:51.067 -07:00 | Kill                | Class change   | Baron Samedi (76561198261581275@steam), playing as Class-D Personnel, has died. Specific death reason: Melted by a highly corrosive substance.
2024-08-06 01:55:01.816 -07:00 | Kill                | Class change   | gondi31 (76561199735903324@steam), playing as Chaos Insurgency Rifleman, has died. Specific death reason: Tesla.
2024-08-06 01:56:05.585 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 176.107.250.30:65170 rejected due to exceeding the rate limit.
2024-08-06 01:56:06.024 -07:00 | Connection update   | Networking     | 76561199405540756@steam preauthenticated from endpoint 176.107.250.30:64021.
2024-08-06 01:56:18.569 -07:00 | Connection update   | Networking     | 76561199405585286@steam preauthenticated from endpoint 176.107.250.30:65172.
2024-08-06 01:56:27.407 -07:00 | Kill                | Class change   | pokakal kt (76561198268089417@steam), playing as Facility Guard, has been killed by Egor4ik (76561199702397511@steam) playing as: Chaos Insurgency Rifleman. Specific death reason: Shot by Egor4ik with GunAK to the 'Body' hitbox.
2024-08-06 01:56:29.569 -07:00 | Connection update   | Networking     | 76561199405540756@steam authenticated from endpoint 176.107.250.30:64021. Player ID assigned: 26. Auth token serial number: QK3wGHqv-QSgR0PyZ.
2024-08-06 01:56:29.569 -07:00 | Connection update   | Networking     | Nickname of 76561199405540756@steam is now CyberXcsgoo4.
