2024-08-04 06:51:23.084 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 06:51:23.084 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 06:51:23.084 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 06:51:23.084 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 06:51:23.084 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 06:51:27.787 -07:00 | Connection update   | Networking     | 76561199233884665@steam preauthenticated from endpoint 149.3.122.254:57693.
2024-08-04 06:51:27.863 -07:00 | Connection update   | Networking     | 76561199143985401@steam preauthenticated from endpoint 85.172.100.212:3737.
2024-08-04 06:51:27.870 -07:00 | Connection update   | Networking     | 76561199367117384@steam preauthenticated from endpoint 178.155.26.91:61983.
2024-08-04 06:51:28.058 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:54578.
2024-08-04 06:51:28.203 -07:00 | Connection update   | Networking     | 76561199501060074@steam preauthenticated from endpoint 5.139.171.61:54219.
2024-08-04 06:51:28.255 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:47648.
2024-08-04 06:51:28.438 -07:00 | Connection update   | Networking     | 76561199240502324@steam preauthenticated from endpoint 213.135.156.75:3132.
2024-08-04 06:51:28.456 -07:00 | Connection update   | Networking     | 76561198451688190@steam preauthenticated from endpoint 46.73.36.232:63688.
2024-08-04 06:51:28.755 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:50049.
2024-08-04 06:51:29.075 -07:00 | Connection update   | Networking     | 76561199735692353@steam preauthenticated from endpoint 185.140.162.79:4876.
2024-08-04 06:51:29.127 -07:00 | Connection update   | Networking     | 76561199512875296@steam preauthenticated from endpoint 193.233.122.90:55987.
2024-08-04 06:51:29.144 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1854.
2024-08-04 06:51:29.327 -07:00 | Connection update   | Networking     | 76561199025407810@steam preauthenticated from endpoint 83.234.146.208:52855.
2024-08-04 06:51:29.798 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3860.
2024-08-04 06:51:34.679 -07:00 | Connection update   | Networking     | 76561199233884665@steam authenticated from endpoint 149.3.122.254:57693. Player ID assigned: 9. Auth token serial number: 5Ph5a5i0-7OHXebYp.
2024-08-04 06:51:34.679 -07:00 | Connection update   | Networking     | Nickname of 76561199233884665@steam is now ПИСЬКИ SCP РУЛЯТ.
2024-08-04 06:51:35.813 -07:00 | Connection update   | Networking     | 76561199143985401@steam authenticated from endpoint 85.172.100.212:3737. Player ID assigned: 24. Auth token serial number: ZfeLs1b6-Nuwh9cet.
2024-08-04 06:51:35.814 -07:00 | Connection update   | Networking     | Nickname of 76561199143985401@steam is now [FT] ㋡NDubas㋡.
2024-08-04 06:51:36.323 -07:00 | Connection update   | Networking     | 76561199367117384@steam authenticated from endpoint 178.155.26.91:61983. Player ID assigned: 6. Auth token serial number: X8NKLWaU-o9gEmdZw.
2024-08-04 06:51:36.323 -07:00 | Connection update   | Networking     | Nickname of 76561199367117384@steam is now シ|T1a_Abs4l8t.
2024-08-04 06:51:37.396 -07:00 | Connection update   | Networking     | 76561199501060074@steam authenticated from endpoint 5.139.171.61:54219. Player ID assigned: 12. Auth token serial number: r7U0rhCf-ZXbkWTab.
2024-08-04 06:51:37.396 -07:00 | Connection update   | Networking     | Nickname of 76561199501060074@steam is now MK.
2024-08-04 06:51:37.464 -07:00 | Connection update   | Networking     | 76561199735692353@steam authenticated from endpoint 185.140.162.79:4876. Player ID assigned: 34. Auth token serial number: zTsluWtj-7E1ykekS.
2024-08-04 06:51:37.464 -07:00 | Connection update   | Networking     | Nickname of 76561199735692353@steam is now lobster14501.
2024-08-04 06:51:37.629 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:54578. Player ID assigned: 11. Auth token serial number: JwyBZEpp-zeiK2ZZZ.
2024-08-04 06:51:37.629 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-04 06:51:37.761 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.30.34:47648. Player ID assigned: 21. Auth token serial number: v6yORn6a-yshp01zl.
2024-08-04 06:51:37.761 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-04 06:51:37.761 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-04 06:51:39.177 -07:00 | Connection update   | Networking     | 76561198451688190@steam authenticated from endpoint 46.73.36.232:63688. Player ID assigned: 8. Auth token serial number: pqXoetIg-kmSuyuDC.
2024-08-04 06:51:39.177 -07:00 | Connection update   | Networking     | Nickname of 76561198451688190@steam is now absolute.
2024-08-04 06:51:40.538 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1854. Player ID assigned: 30. Auth token serial number: 6felmmBb-2Wp2Uogq.
2024-08-04 06:51:40.538 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-04 06:51:40.539 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-04 06:51:41.236 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3860. Player ID assigned: 28. Auth token serial number: HjYADICx-MzWfyQ67.
2024-08-04 06:51:41.236 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-04 06:51:41.237 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-04 06:51:41.307 -07:00 | Connection update   | Networking     | 76561199512875296@steam authenticated from endpoint 193.233.122.90:55987. Player ID assigned: 10. Auth token serial number: l1n3HL36-K/sd/Eq4.
2024-08-04 06:51:41.307 -07:00 | Connection update   | Networking     | Nickname of 76561199512875296@steam is now [FT] sigma.
2024-08-04 06:51:44.385 -07:00 | Connection update   | Networking     | 76561199025407810@steam authenticated from endpoint 83.234.146.208:52855. Player ID assigned: 15. Auth token serial number: sjqALOWF-nobyNUrK.
2024-08-04 06:51:44.385 -07:00 | Connection update   | Networking     | Nickname of 76561199025407810@steam is now Byrka7777.
2024-08-04 06:51:44.386 -07:00 | Connection update   | Permissions    | Byrka7777 (76561199025407810@steam) has been assigned to group Технический Администратор 💻.
