2024-08-02 09:20:55.399 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 09:20:55.399 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 09:20:55.399 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 09:20:55.399 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 09:20:55.399 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 09:21:01.044 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 31.181.3.164:53494.
2024-08-02 09:21:01.582 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.252.60:49384.
2024-08-02 09:21:03.728 -07:00 | Connection update   | Networking     | 76561199533519617@steam preauthenticated from endpoint 85.174.200.135:2515.
2024-08-02 09:21:08.871 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 31.181.3.164:53494. Player ID assigned: 30. Auth token serial number: ToyJ8lQ8-w8k43qwq.
2024-08-02 09:21:08.871 -07:00 | Connection update   | Networking     | Nickname of 76561199159870190@steam is now Request RU.
2024-08-02 09:21:08.872 -07:00 | Connection update   | Permissions    | Request RU (76561199159870190@steam) has been assigned to group Кетер 💸.
2024-08-02 09:21:11.614 -07:00 | Connection update   | Networking     | 76561199205233187@steam authenticated from endpoint 31.130.252.60:49384. Player ID assigned: 27. Auth token serial number: 6qJBx/uc-rlUd1uf6.
2024-08-02 09:21:11.614 -07:00 | Connection update   | Networking     | Nickname of 76561199205233187@steam is now dunmac15.
2024-08-02 09:21:12.519 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 31.181.13.50:54364.
2024-08-02 09:21:21.878 -07:00 | Connection update   | Networking     | 76561199533519617@steam authenticated from endpoint 85.174.200.135:2515. Player ID assigned: 23. Auth token serial number: f7gx3NF8-WFT7VsYT.
2024-08-02 09:21:21.878 -07:00 | Connection update   | Networking     | Nickname of 76561199533519617@steam is now Соня Мармеладова.
2024-08-02 09:21:34.829 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-02 09:21:40.642 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 31.181.13.50:54364. Player ID assigned: 26. Auth token serial number: OpMWYvRF-FPLw4eBf.
2024-08-02 09:21:40.642 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
