2024-08-06 13:24:09.779 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 13:24:09.779 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 13:24:09.779 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 13:24:09.779 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 13:24:09.779 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 13:24:15.492 -07:00 | Connection update   | Networking     | 76561199195902688@steam preauthenticated from endpoint 77.45.198.90:56924.
2024-08-06 13:24:15.496 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.35.236:50868.
2024-08-06 13:24:15.518 -07:00 | Connection update   | Networking     | 76561199215959132@steam preauthenticated from endpoint 95.32.193.74:1337.
2024-08-06 13:24:15.526 -07:00 | Connection update   | Networking     | 76561199057184416@steam preauthenticated from endpoint 109.106.140.116:11170.
2024-08-06 13:24:15.535 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:51572.
2024-08-06 13:24:15.688 -07:00 | Connection update   | Networking     | 76561198969981925@steam preauthenticated from endpoint 81.23.165.204:58479.
2024-08-06 13:24:15.816 -07:00 | Connection update   | Networking     | 76561199166405454@steam preauthenticated from endpoint 46.159.39.15:59563.
2024-08-06 13:24:16.880 -07:00 | Connection update   | Networking     | 76561199495031545@steam preauthenticated from endpoint 212.96.81.135:48970.
2024-08-06 13:24:24.388 -07:00 | Connection update   | Networking     | 76561199195902688@steam authenticated from endpoint 77.45.198.90:56924. Player ID assigned: 19. Auth token serial number: 9ewlu92l-XHtZwcWE.
2024-08-06 13:24:24.389 -07:00 | Connection update   | Networking     | Nickname of 76561199195902688@steam is now Kezzi.
2024-08-06 13:24:24.426 -07:00 | Connection update   | Networking     | 76561199215959132@steam authenticated from endpoint 95.32.193.74:1337. Player ID assigned: 1. Auth token serial number: Q1lRn3Nr-1L0F1B1g.
2024-08-06 13:24:24.426 -07:00 | Connection update   | Networking     | Nickname of 76561199215959132@steam is now Sasha27728YT.
2024-08-06 13:24:24.506 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.35.236:50868. Player ID assigned: 4. Auth token serial number: qDbNBPYj-UNN18K0E.
2024-08-06 13:24:24.507 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-06 13:24:24.507 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-06 13:24:25.726 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:51572. Player ID assigned: 30. Auth token serial number: ua2TeFLo-iRkSC5L5.
2024-08-06 13:24:25.726 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 13:24:25.861 -07:00 | Connection update   | Networking     | 76561199057184416@steam authenticated from endpoint 109.106.140.116:11170. Player ID assigned: 16. Auth token serial number: dLTwGzBq-uVhKKwhN.
2024-08-06 13:24:25.861 -07:00 | Connection update   | Networking     | Nickname of 76561199057184416@steam is now AQWA_822981.
2024-08-06 13:24:26.995 -07:00 | Connection update   | Networking     | 76561199166405454@steam authenticated from endpoint 46.159.39.15:59563. Player ID assigned: 10. Auth token serial number: LTPDeFY2-KsZtBTb9.
2024-08-06 13:24:26.996 -07:00 | Connection update   | Networking     | Nickname of 76561199166405454@steam is now Mr.Kto-to.
2024-08-06 13:24:27.981 -07:00 | Connection update   | Networking     | 76561198969981925@steam authenticated from endpoint 81.23.165.204:58479. Player ID assigned: 31. Auth token serial number: 6M5uNWD4-jbI33hS4.
2024-08-06 13:24:27.982 -07:00 | Connection update   | Networking     | Nickname of 76561198969981925@steam is now Furina De Fountaine.
2024-08-06 13:24:27.982 -07:00 | Connection update   | Networking     | Furina De Fountaine (76561198969981925@steam) connected from IP address 81.23.165.204 sent Do Not Track signal.
2024-08-06 13:24:30.880 -07:00 | Connection update   | Networking     | 76561199495031545@steam authenticated from endpoint 212.96.81.135:48970. Player ID assigned: 27. Auth token serial number: axHCvi/0-fXojfWLV.
2024-08-06 13:24:30.880 -07:00 | Connection update   | Networking     | Nickname of 76561199495031545@steam is now Blue_Fire12.
