2024-07-31 05:24:23.850 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 05:24:23.850 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 05:24:23.850 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 05:24:23.850 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 05:24:23.850 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 05:24:28.544 -07:00 | Connection update   | Networking     | 76561199404625607@steam preauthenticated from endpoint 85.172.54.78:64677.
2024-07-31 05:24:28.857 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.34.86:61117.
2024-07-31 05:24:29.028 -07:00 | Connection update   | Networking     | 76561199083789507@steam preauthenticated from endpoint 95.179.122.107:7171.
2024-07-31 05:24:29.380 -07:00 | Connection update   | Networking     | 76561199195746392@steam preauthenticated from endpoint 93.178.92.213:55193.
2024-07-31 05:24:31.535 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:58500.
2024-07-31 05:24:33.957 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3500.
2024-07-31 05:24:35.158 -07:00 | Connection update   | Networking     | 76561199404625607@steam authenticated from endpoint 85.172.54.78:64677. Player ID assigned: 6. Auth token serial number: 6b1buV7L-EW4LYRN0.
2024-07-31 05:24:35.158 -07:00 | Connection update   | Networking     | Nickname of 76561199404625607@steam is now ашот ван шот.
2024-07-31 05:24:38.064 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.34.86:61117. Player ID assigned: 34. Auth token serial number: TfaqGfwo-Mpievrvb.
2024-07-31 05:24:38.065 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-07-31 05:24:38.067 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-07-31 05:24:40.109 -07:00 | Connection update   | Networking     | 76561199083789507@steam authenticated from endpoint 95.179.122.107:7171. Player ID assigned: 7. Auth token serial number: bhRi9txZ-Ur1iH93d.
2024-07-31 05:24:40.109 -07:00 | Connection update   | Networking     | Nickname of 76561199083789507@steam is now Chelovek.
2024-07-31 05:24:41.631 -07:00 | Connection update   | Networking     | 76561199195746392@steam authenticated from endpoint 93.178.92.213:55193. Player ID assigned: 3. Auth token serial number: W4MMZV4N-qaF2f0gS.
2024-07-31 05:24:41.631 -07:00 | Connection update   | Networking     | Nickname of 76561199195746392@steam is now В1нд1г0.
2024-07-31 05:24:41.631 -07:00 | Connection update   | Permissions    | В1нд1г0 (76561199195746392@steam) has been assigned to group Старший Администратор 👤.
2024-07-31 05:24:50.697 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:58500. Player ID assigned: 28. Auth token serial number: 9Sp6ZRmV-u7NgbAtZ.
2024-07-31 05:24:50.697 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-31 05:24:50.698 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-07-31 05:24:54.075 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3500. Player ID assigned: 22. Auth token serial number: nxFpFlpw-GAopK2Mz.
2024-07-31 05:24:54.076 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-31 05:24:54.076 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-31 05:24:54.896 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:53850.
2024-07-31 05:25:06.388 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-31 05:25:39.917 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 5.44.173.29. Last class: None.
2024-07-31 05:26:47.400 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:49376.
2024-07-31 05:26:49.983 -07:00 | Kill                | Class change   | bebro4ka (76561199523435144@steam), playing as Scientist, has died. Specific death reason: Decayed in the Pocket Dimension.
2024-07-31 05:27:05.817 -07:00 | Kill                | Class change   | Chelovek (76561199083789507@steam), playing as Class-D Personnel, has died. Specific death reason: Decayed in the Pocket Dimension.
2024-07-31 05:27:13.779 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) broadcast text "<color=red>я твою маму на мальдивах видел " to 1 players. Duration: 5 seconds. Affected players: В1нд1г0 (76561199195746392@steam). Broadcast Flag: Normal.
2024-07-31 05:27:17.647 -07:00 | Connection update   | Networking     | Chelovek (76561199083789507@steam) disconnected from IP address 95.179.122.107. Last class: Spectator.
2024-07-31 05:27:40.932 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:49376. Player ID assigned: 2. Auth token serial number: Fi378Aqf-XzoCMrZ8.
2024-07-31 05:27:40.932 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-31 05:27:40.934 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
