2024-07-30 06:39:40.867 -07:00 | Internal            | Logger         | Started logging.
2024-07-30 06:39:40.867 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-30 06:39:40.867 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-30 06:39:40.867 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-30 06:39:40.867 -07:00 | Internal            | Logger         | Headless: True.
2024-07-30 06:39:45.497 -07:00 | Connection update   | Networking     | 76561199512834723@steam preauthenticated from endpoint 85.26.233.3:32244.
2024-07-30 06:39:45.591 -07:00 | Connection update   | Networking     | 76561199502110619@steam preauthenticated from endpoint 94.232.95.35:3354.
2024-07-30 06:39:46.126 -07:00 | Connection update   | Networking     | 76561199534289409@steam preauthenticated from endpoint 188.162.140.222:39062.
2024-07-30 06:39:46.478 -07:00 | Connection update   | Networking     | 76561199222047844@steam preauthenticated from endpoint 109.252.186.109:2387.
2024-07-30 06:39:47.199 -07:00 | Connection update   | Networking     | 76561199574524308@steam preauthenticated from endpoint 146.158.118.98:60695.
2024-07-30 06:39:48.057 -07:00 | Connection update   | Networking     | 76561199466370636@steam preauthenticated from endpoint 46.16.224.121:27699.
2024-07-30 06:39:50.995 -07:00 | Connection update   | Networking     | 76561199587369250@steam preauthenticated from endpoint 178.176.81.164:65133.
2024-07-30 06:39:52.126 -07:00 | Connection update   | Networking     | 76561199512834723@steam authenticated from endpoint 85.26.233.3:32244. Player ID assigned: 5. Auth token serial number: pzizt8c/-PTyOBIpn.
2024-07-30 06:39:52.126 -07:00 | Connection update   | Networking     | Nickname of 76561199512834723@steam is now Mr_Qhort567.
2024-07-30 06:39:54.967 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3472.
2024-07-30 06:39:55.262 -07:00 | Connection update   | Networking     | 76561199534289409@steam authenticated from endpoint 188.162.140.222:39062. Player ID assigned: 1. Auth token serial number: t4TE7ZKx-ndl2sNV8.
2024-07-30 06:39:55.262 -07:00 | Connection update   | Networking     | Nickname of 76561199534289409@steam is now Slavik Game.
2024-07-30 06:39:56.088 -07:00 | Connection update   | Networking     | 76561199502110619@steam authenticated from endpoint 94.232.95.35:3354. Player ID assigned: 30. Auth token serial number: tuzEOrle-IeLli2Qk.
2024-07-30 06:39:56.088 -07:00 | Connection update   | Networking     | Nickname of 76561199502110619@steam is now карась.
2024-07-30 06:39:58.476 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:51610.
2024-07-30 06:39:59.375 -07:00 | Connection update   | Networking     | 76561199222047844@steam authenticated from endpoint 109.252.186.109:2387. Player ID assigned: 6. Auth token serial number: 0h5OxTxC-eiMne9Pw.
2024-07-30 06:39:59.375 -07:00 | Connection update   | Networking     | Nickname of 76561199222047844@steam is now RAISE.
2024-07-30 06:39:59.676 -07:00 | Connection update   | Networking     | 76561199574524308@steam authenticated from endpoint 146.158.118.98:60695. Player ID assigned: 23. Auth token serial number: xjD/obYs-FokCbUpT.
2024-07-30 06:39:59.676 -07:00 | Connection update   | Networking     | Nickname of 76561199574524308@steam is now KOLT1228.
2024-07-30 06:40:00.494 -07:00 | Connection update   | Networking     | 76561199466370636@steam authenticated from endpoint 46.16.224.121:27699. Player ID assigned: 21. Auth token serial number: mPS01FxZ-HZwecIzj.
2024-07-30 06:40:00.494 -07:00 | Connection update   | Networking     | Nickname of 76561199466370636@steam is now Red.
2024-07-30 06:40:19.323 -07:00 | Connection update   | Networking     | 76561199587369250@steam authenticated from endpoint 178.176.81.164:65133. Player ID assigned: 13. Auth token serial number: ULNaeBCo-rpuZd9he.
2024-07-30 06:40:19.324 -07:00 | Connection update   | Networking     | Nickname of 76561199587369250@steam is now Шавуха.
2024-07-30 06:40:21.193 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3472. Player ID assigned: 27. Auth token serial number: Mm195FZj-J5baMzEb.
2024-07-30 06:40:21.193 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-30 06:40:21.193 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-30 06:40:24.664 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) enabled lobby lock.
2024-07-30 06:40:27.209 -07:00 | Connection update   | Networking     | RAISE (76561199222047844@steam) disconnected from IP address 109.252.186.109. Last class: None.
2024-07-30 06:40:36.894 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Slavik Game (76561199534289409@steam) to Tutorial.
2024-07-30 06:40:36.898 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Mr_Qhort567 (76561199512834723@steam) to Tutorial.
2024-07-30 06:40:36.902 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Шавуха (76561199587369250@steam) to Tutorial.
2024-07-30 06:40:36.907 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Red (76561199466370636@steam) to Tutorial.
2024-07-30 06:40:36.910 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player KOLT1228 (76561199574524308@steam) to Tutorial.
2024-07-30 06:40:36.915 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player bebro4ka (76561199523435144@steam) to Tutorial.
2024-07-30 06:40:36.918 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player карась (76561199502110619@steam) to Tutorial.
2024-07-30 06:40:45.726 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:53773.
2024-07-30 06:40:50.357 -07:00 | Kill                | Class change   | Slavik Game (76561199534289409@steam), playing as Tutorial, has died. Specific death reason: Unknown cause of death.
2024-07-30 06:40:50.368 -07:00 | Connection update   | Networking     | Slavik Game (76561199534289409@steam) disconnected from IP address 188.162.140.222. Last class: Spectator.
2024-07-30 06:40:52.970 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:51610. Player ID assigned: 11. Auth token serial number: p7jEJqeP-mCqg69IZ.
2024-07-30 06:40:52.970 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-30 06:40:52.971 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-07-30 06:40:58.259 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) muted player Mr_Qhort567 (76561199512834723@steam).
2024-07-30 06:40:58.260 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) muted player Шавуха (76561199587369250@steam).
2024-07-30 06:40:58.261 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) muted player Red (76561199466370636@steam).
2024-07-30 06:40:58.261 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) muted player KOLT1228 (76561199574524308@steam).
2024-07-30 06:40:58.262 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) muted player карась (76561199502110619@steam).
2024-07-30 06:41:06.735 -07:00 | Remote Admin        | Class change   | sashasashaYT_top4ik (76561199130413743@steam) changed role of player sashasashaYT_top4ik (76561199130413743@steam) to Tutorial.
2024-07-30 06:41:14.379 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) unmuted player Mr_Qhort567 (76561199512834723@steam).
2024-07-30 06:41:14.380 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) unmuted player Шавуха (76561199587369250@steam).
2024-07-30 06:41:14.380 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) unmuted player Red (76561199466370636@steam).
2024-07-30 06:41:14.381 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) unmuted player KOLT1228 (76561199574524308@steam).
2024-07-30 06:41:14.382 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) unmuted player карась (76561199502110619@steam).
2024-07-30 06:41:21.797 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Mr_Qhort567 (76561199512834723@steam) to Spectator.
