2024-08-06 11:24:52.303 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 11:24:52.303 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 11:24:52.303 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 11:24:52.303 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 11:24:52.303 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 11:24:57.731 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:54360.
2024-08-06 11:24:57.873 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.170.204.248:53442.
2024-08-06 11:24:58.330 -07:00 | Connection update   | Networking     | 76561199524392475@steam preauthenticated from endpoint 99.32.62.104:49987.
2024-08-06 11:24:58.922 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:54080.
2024-08-06 11:24:59.746 -07:00 | Connection update   | Networking     | 76561199495031545@steam preauthenticated from endpoint 212.96.81.135:6278.
2024-08-06 11:25:07.867 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:54360. Player ID assigned: 27. Auth token serial number: ua2TeFLo-cLGnMbxm.
2024-08-06 11:25:07.867 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 11:25:08.080 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.170.204.248:53442. Player ID assigned: 9. Auth token serial number: ojrQkaJK-njz2obbz.
2024-08-06 11:25:08.080 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-06 11:25:08.080 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-06 11:25:11.138 -07:00 | Connection update   | Networking     | 76561199524392475@steam authenticated from endpoint 99.32.62.104:49987. Player ID assigned: 17. Auth token serial number: eC0oHeu7-Pv9Zl2rt.
2024-08-06 11:25:11.138 -07:00 | Connection update   | Networking     | Nickname of 76561199524392475@steam is now raretet657.
2024-08-06 11:25:14.246 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.159.70.94:54080. Player ID assigned: 7. Auth token serial number: D0O8AMt2-ZUUv4I2Y.
2024-08-06 11:25:14.247 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-06 11:25:14.247 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) connected from IP address 46.159.70.94 sent Do Not Track signal.
2024-08-06 11:25:15.037 -07:00 | Connection update   | Networking     | 76561199495031545@steam authenticated from endpoint 212.96.81.135:6278. Player ID assigned: 31. Auth token serial number: axHCvi/0-xGe6Lu4b.
2024-08-06 11:25:15.037 -07:00 | Connection update   | Networking     | Nickname of 76561199495031545@steam is now Blue_Fire12.
2024-08-06 11:25:34.553 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-06 11:27:51.256 -07:00 | Kill                | Class change   | raretet657 (76561199524392475@steam), playing as Class-D Personnel, has been killed by ٴٴٴٴٴ (76561199645814845@steam) playing as: Scientist. Specific death reason: Shot by ٴٴٴٴٴ with GunCOM15 to the 'Body' hitbox.
2024-08-06 11:28:04.187 -07:00 | Kill                | Class change   | lololinno6 (76561199636742524@steam), playing as Class-D Personnel, has been killed by Blue_Fire12 (76561199495031545@steam) playing as: SCP-049. Specific death reason: Died to a heart-attack forced by SCP-049 (Blue_Fire12).
2024-08-06 11:28:06.915 -07:00 | Kill                | Class change   | raretet657 (76561199524392475@steam), playing as SCP-049-2, has died. Specific death reason: Unknown cause of death.
2024-08-06 11:28:06.932 -07:00 | Connection update   | Networking     | raretet657 (76561199524392475@steam) disconnected from IP address 99.32.62.104. Last class: Spectator.
2024-08-06 11:28:52.289 -07:00 | Connection update   | Networking     | lololinno6 (76561199636742524@steam) disconnected from IP address 217.107.199.158. Last class: Spectator.
2024-08-06 11:28:57.553 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:58133.
2024-08-06 11:29:07.304 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:58133. Player ID assigned: 2. Auth token serial number: ua2TeFLo-OoyDCHS8.
2024-08-06 11:29:07.304 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 11:30:37.967 -07:00 | Connection update   | Networking     | 76561199601144463@steam preauthenticated from endpoint 46.164.221.132:3853.
2024-08-06 11:30:45.470 -07:00 | Game Event          | Class change   | Player lololinno6 (76561199636742524@steam) respawned as NtfCaptain.
2024-08-06 11:30:45.470 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2024-08-06 11:30:50.846 -07:00 | Kill                | Class change   | ٴٴٴٴٴ (76561199645814845@steam), playing as Scientist, has been killed by Blue_Fire12 (76561199495031545@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (Blue_Fire12).
2024-08-06 11:30:51.597 -07:00 | Connection update   | Networking     | 76561199601144463@steam authenticated from endpoint 46.164.221.132:3853. Player ID assigned: 26. Auth token serial number: giFHgShg-AFhmo7c6.
2024-08-06 11:30:51.597 -07:00 | Connection update   | Networking     | Nickname of 76561199601144463@steam is now skllso.
2024-08-06 11:31:12.547 -07:00 | Connection update   | Networking     | skllso (76561199601144463@steam) disconnected from IP address 46.164.221.132. Last class: Spectator.
2024-08-06 11:32:02.101 -07:00 | Suicide             | Class change   | ٴٴٴٴٴ (76561199645814845@steam), playing as SCP-049-2, has commited suicide. Specific death reason: SCP-018 thrown by: Faseg fop.
2024-08-06 11:32:10.742 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) disconnected from IP address 46.159.70.94. Last class: Spectator.
2024-08-06 11:32:48.976 -07:00 | Game Event          | Warhead        | Faseg fop (76561199520684589@steam) set the Alpha Warhead status to True.
2024-08-06 11:35:13.363 -07:00 | Suicide             | Class change   | Faseg fop (76561199520684589@steam), playing as Facility Guard, has commited suicide. Specific death reason: Explosion. caused by Faseg fop.
2024-08-06 11:35:23.730 -07:00 | Game Event          | Warhead        | Blue_Fire12 (76561199495031545@steam) set the Alpha Warhead status to False.
2024-08-06 11:36:38.819 -07:00 | Game Event          | Class change   | Player Faseg fop (76561199520684589@steam) respawned as NtfCaptain.
2024-08-06 11:36:38.820 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2024-08-06 11:40:13.547 -07:00 | Kill                | Class change   | Blue_Fire12 (76561199495031545@steam), playing as SCP-049, has been killed by lololinno6 (76561199636742524@steam) playing as: Nine-Tailed Fox Captain. Specific death reason: Deep fried by lololinno6 using Micro H.I.D.
2024-08-06 11:40:15.127 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 2 | D escaped percentage: 0 | S escaped percentage: 0.
2024-08-06 11:40:27.365 -07:00 | Connection update   | Networking     | lololinno6 (76561199636742524@steam) disconnected from IP address 217.107.199.158. Last class: NtfCaptain.
2024-08-06 11:40:27.366 -07:00 | Connection update   | Networking     | Faseg fop (76561199520684589@steam) disconnected from IP address 188.170.204.248. Last class: NtfCaptain.
2024-08-06 11:40:27.367 -07:00 | Connection update   | Networking     | Blue_Fire12 (76561199495031545@steam) disconnected from IP address 212.96.81.135. Last class: Spectator.
