2024-08-07 04:41:47.432 -07:00 | Internal            | Logger         | Started logging.
2024-08-07 04:41:47.432 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-07 04:41:47.432 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-07 04:41:47.432 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-07 04:41:47.432 -07:00 | Internal            | Logger         | Headless: True.
2024-08-07 04:41:54.144 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 31.131.74.231:1080 rejected due to exceeding the rate limit.
2024-08-07 04:41:54.144 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 89.179.98.187:57980 rejected due to exceeding the rate limit.
2024-08-07 04:41:54.156 -07:00 | Connection update   | Networking     | 76561198135491578@steam preauthenticated from endpoint 176.214.145.60:26924.
2024-08-07 04:41:54.227 -07:00 | Connection update   | Networking     | 76561199183577727@steam preauthenticated from endpoint 213.59.158.210:51809.
2024-08-07 04:41:54.264 -07:00 | Connection update   | Networking     | 76561199274981189@steam preauthenticated from endpoint 95.32.64.147:1323.
2024-08-07 04:41:54.271 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2075.
2024-08-07 04:41:54.277 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:64551.
2024-08-07 04:41:54.282 -07:00 | Connection update   | Networking     | 76561199710256230@steam preauthenticated from endpoint 46.63.232.111:60346.
2024-08-07 04:41:54.288 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5139.
2024-08-07 04:41:54.294 -07:00 | Connection update   | Networking     | 76561199562585649@steam preauthenticated from endpoint 85.174.203.181:12753.
2024-08-07 04:41:54.300 -07:00 | Connection update   | Networking     | 76561198295210367@steam preauthenticated from endpoint 94.233.248.24:10753.
2024-08-07 04:41:54.332 -07:00 | Connection update   | Networking     | 76561199221787676@steam preauthenticated from endpoint 31.131.74.231:3087.
2024-08-07 04:41:54.338 -07:00 | Connection update   | Networking     | 76561199439224273@steam preauthenticated from endpoint 89.179.98.187:54608.
2024-08-07 04:41:54.344 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.23:13371.
2024-08-07 04:41:59.328 -07:00 | Connection update   | Networking     | 76561199745163017@steam preauthenticated from endpoint 95.32.25.122:2164.
2024-08-07 04:41:59.630 -07:00 | Connection update   | Networking     | 76561198964645977@steam preauthenticated from endpoint 31.133.76.97:64259.
2024-08-07 04:42:00.941 -07:00 | Connection update   | Networking     | 76561199710256230@steam authenticated from endpoint 46.63.232.111:60346. Player ID assigned: 6. Auth token serial number: Tew16/xE-e2mJnsz3.
2024-08-07 04:42:00.941 -07:00 | Connection update   | Networking     | Nickname of 76561199710256230@steam is now _dragon_lover_.
2024-08-07 04:42:01.722 -07:00 | Connection update   | Networking     | 76561199183577727@steam authenticated from endpoint 213.59.158.210:51809. Player ID assigned: 17. Auth token serial number: vqOKwkXK-mur7n5xZ.
2024-08-07 04:42:01.722 -07:00 | Connection update   | Networking     | Nickname of 76561199183577727@steam is now Na`Vi | ILoveCmpax .
2024-08-07 04:42:02.580 -07:00 | Connection update   | Networking     | 76561199562585649@steam authenticated from endpoint 85.174.203.181:12753. Player ID assigned: 14. Auth token serial number: 9IreAyx/-p7botrCZ.
2024-08-07 04:42:02.580 -07:00 | Connection update   | Networking     | Nickname of 76561199562585649@steam is now Karandash.
2024-08-07 04:42:02.853 -07:00 | Connection update   | Networking     | 76561199221787676@steam authenticated from endpoint 31.131.74.231:3087. Player ID assigned: 32. Auth token serial number: JfN29l0a-LtHnQiwy.
2024-08-07 04:42:02.853 -07:00 | Connection update   | Networking     | Nickname of 76561199221787676@steam is now doshik_s_gribami.
2024-08-07 04:42:03.522 -07:00 | Connection update   | Networking     | 76561198295210367@steam authenticated from endpoint 94.233.248.24:10753. Player ID assigned: 5. Auth token serial number: wK3U6W0/-4RbrNDe/.
2024-08-07 04:42:03.522 -07:00 | Connection update   | Networking     | Nickname of 76561198295210367@steam is now малефисента.
2024-08-07 04:42:03.982 -07:00 | Connection update   | Networking     | 76561198135491578@steam authenticated from endpoint 176.214.145.60:26924. Player ID assigned: 25. Auth token serial number: U1U7f8OZ-9JV4yHnR.
2024-08-07 04:42:03.982 -07:00 | Connection update   | Networking     | Nickname of 76561198135491578@steam is now BadCharismian.
2024-08-07 04:42:04.029 -07:00 | Connection update   | Networking     | 76561199439224273@steam authenticated from endpoint 89.179.98.187:54608. Player ID assigned: 29. Auth token serial number: Fx2q/292-adcSvx86.
2024-08-07 04:42:04.029 -07:00 | Connection update   | Networking     | Nickname of 76561199439224273@steam is now vkekferil.
