2024-08-05 13:15:04.563 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 13:15:04.565 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 13:15:04.565 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 13:15:04.565 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 13:15:04.565 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 13:15:08.651 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:2335.
2024-08-05 13:15:09.654 -07:00 | Connection update   | Networking     | 76561199188306998@steam preauthenticated from endpoint 157.157.114.103:56403.
2024-08-05 13:15:18.029 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:2335. Player ID assigned: 2. Auth token serial number: sR5e/E5p-DhrMkqWe.
2024-08-05 13:15:18.046 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-05 13:15:18.147 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-05 13:15:22.793 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Tutorial.
2024-08-05 13:15:23.017 -07:00 | Connection update   | Networking     | 76561199188306998@steam authenticated from endpoint 157.157.114.103:56403. Player ID assigned: 3. Auth token serial number: 6mhjwANt-lSoxDYp3.
2024-08-05 13:15:23.018 -07:00 | Connection update   | Networking     | Nickname of 76561199188306998@steam is now DenchikP_Fun.
2024-08-05 13:15:23.019 -07:00 | Connection update   | Permissions    | DenchikP_Fun (76561199188306998@steam) has been assigned to group Технический Администратор 💻.
2024-08-05 13:15:26.584 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player DenchikP_Fun (76561199188306998@steam) to Tutorial.
2024-08-05 13:15:29.513 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled round lock.
2024-08-05 13:15:30.272 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-05 13:15:30.272 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) forced round start.
2024-08-05 13:15:34.865 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:55727.
2024-08-05 13:15:48.982 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Scp939.
2024-08-05 13:15:53.356 -07:00 | Kill                | Class change   | DenchikP_Fun (76561199188306998@steam), playing as Tutorial, has been killed by Su0rT1k (76561199547420898@steam) playing as: SCP-939. Specific death reason: Killed by SCP-939 (Su0rT1k) with LungeTarget.
2024-08-05 13:15:57.851 -07:00 | Remote Admin        | Class change   | DenchikP_Fun (76561199188306998@steam) changed role of player DenchikP_Fun (76561199188306998@steam) to Tutorial.
2024-08-05 13:16:08.151 -07:00 | Remote Admin        | Administrative | DenchikP_Fun (76561199188306998@steam) teleported players DenchikP_Fun (76561199188306998@steam), Su0rT1k (76561199547420898@steam) to door SURFACE_NUKE.
