2024-08-02 04:27:15.567 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 04:27:15.567 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 04:27:15.567 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 04:27:15.567 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 04:27:15.567 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 04:27:20.577 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.250.229:5225.
2024-08-02 04:27:21.444 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:7178.
2024-08-02 04:27:21.724 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3846.
2024-08-02 04:27:21.915 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:59698.
2024-08-02 04:27:22.883 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:59816.
2024-08-02 04:27:23.746 -07:00 | Connection update   | Networking     | 76561198267163077@steam preauthenticated from endpoint 185.33.24.2:54675.
2024-08-02 04:27:30.165 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.250.229:5225. Player ID assigned: 10. Auth token serial number: AD71tt3k-2dWs0Vsh.
2024-08-02 04:27:30.165 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-08-02 04:27:31.464 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 85.174.202.167:9356.
2024-08-02 04:27:31.821 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3846. Player ID assigned: 27. Auth token serial number: 8rMdQSY0-Faza2McE.
2024-08-02 04:27:31.821 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-02 04:27:31.822 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-02 04:27:33.018 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:7178. Player ID assigned: 16. Auth token serial number: xN4U9OSA-SSxy96X3.
2024-08-02 04:27:33.018 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-08-02 04:27:33.071 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:59698. Player ID assigned: 24. Auth token serial number: 5r/NjauJ-9I1mW8eG.
2024-08-02 04:27:33.071 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-02 04:27:35.194 -07:00 | Connection update   | Networking     | 76561199620582963@steam authenticated from endpoint 46.147.226.194:59816. Player ID assigned: 19. Auth token serial number: mpBR47ch-7ucyNVdi.
2024-08-02 04:27:35.194 -07:00 | Connection update   | Networking     | Nickname of 76561199620582963@steam is now Mashinist [YT].
2024-08-02 04:27:45.005 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled lobby lock.
2024-08-02 04:27:46.051 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) disabled lobby lock.
2024-08-02 04:27:51.085 -07:00 | Connection update   | Networking     | 76561198267163077@steam authenticated from endpoint 185.33.24.2:54675. Player ID assigned: 8. Auth token serial number: f13ZAivu-He9IgjuW.
