2024-07-31 03:31:50.736 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 03:31:50.736 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 03:31:50.740 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 03:31:50.741 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 03:31:50.741 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 03:31:55.010 -07:00 | Connection update   | Networking     | 76561199504994542@steam preauthenticated from endpoint 5.187.85.36:39475.
2024-07-31 03:31:55.043 -07:00 | Connection update   | Networking     | 76561198314607420@steam preauthenticated from endpoint 83.139.129.63:1813.
2024-07-31 03:31:55.050 -07:00 | Connection update   | Networking     | 76561199154056693@steam preauthenticated from endpoint 95.25.208.62:64495.
2024-07-31 03:31:55.056 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.135.42:1555.
2024-07-31 03:31:55.060 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 31.181.3.164:58713.
2024-07-31 03:31:55.084 -07:00 | Connection update   | Networking     | 76561199571882285@steam preauthenticated from endpoint 95.153.90.174:56684.
2024-07-31 03:31:55.090 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.248.56:9156.
2024-07-31 03:31:55.570 -07:00 | Connection update   | Networking     | 76561199570076571@steam preauthenticated from endpoint 95.25.172.70:1215.
2024-07-31 03:31:55.674 -07:00 | Connection update   | Networking     | 76561199446373720@steam preauthenticated from endpoint 95.81.250.79:54198.
2024-07-31 03:31:55.959 -07:00 | Connection update   | Networking     | 76561199117062902@steam preauthenticated from endpoint 95.32.158.12:1812.
2024-07-31 03:31:56.420 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4140.
2024-07-31 03:31:56.503 -07:00 | Connection update   | Networking     | 76561199557138993@steam preauthenticated from endpoint 178.178.225.158:62277.
2024-07-31 03:31:56.573 -07:00 | Connection update   | Networking     | 76561199466370636@steam preauthenticated from endpoint 46.16.224.121:12050.
2024-07-31 03:31:58.411 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3505.
2024-07-31 03:31:58.875 -07:00 | Connection update   | Networking     | 76561199679533843@steam preauthenticated from endpoint 178.172.188.173:62645.
2024-07-31 03:32:01.117 -07:00 | Connection update   | Networking     | 76561199504994542@steam authenticated from endpoint 5.187.85.36:39475. Player ID assigned: 16. Auth token serial number: Rw4uQIa0-vVo5cGZH.
2024-07-31 03:32:01.117 -07:00 | Connection update   | Networking     | Nickname of 76561199504994542@steam is now puro.
2024-07-31 03:32:01.332 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.135.42:1555. Player ID assigned: 33. Auth token serial number: ykT8cyKs-bUCxrzzu.
2024-07-31 03:32:01.332 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Какой-то НН.
2024-07-31 03:32:01.873 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:63837.
2024-07-31 03:32:02.406 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 31.181.3.164:58713. Player ID assigned: 12. Auth token serial number: INzzo7Ey-sS0faMoJ.
2024-07-31 03:32:02.406 -07:00 | Connection update   | Networking     | Nickname of 76561199159870190@steam is now Request RU.
2024-07-31 03:32:02.442 -07:00 | Connection update   | Networking     | 76561198314607420@steam authenticated from endpoint 83.139.129.63:1813. Player ID assigned: 4. Auth token serial number: fp/AptT9-hsUvsBMe.
2024-07-31 03:32:02.442 -07:00 | Connection update   | Networking     | Nickname of 76561198314607420@steam is now metki' cat.
2024-07-31 03:32:02.467 -07:00 | Connection update   | Networking     | 76561199154056693@steam authenticated from endpoint 95.25.208.62:64495. Player ID assigned: 21. Auth token serial number: 4NPBfEHA-9EtJXw0i.
2024-07-31 03:32:02.467 -07:00 | Connection update   | Networking     | Nickname of 76561199154056693@steam is now catmaxim_.
2024-07-31 03:32:03.193 -07:00 | Connection update   | Networking     | 76561199571882285@steam authenticated from endpoint 95.153.90.174:56684. Player ID assigned: 7. Auth token serial number: rLmWrFXP-nbBfsNfa.
2024-07-31 03:32:03.194 -07:00 | Connection update   | Networking     | Nickname of 76561199571882285@steam is now ~GHoST_0_MeTa141{OTG}~.
2024-07-31 03:32:05.388 -07:00 | Connection update   | Networking     | 76561199570076571@steam authenticated from endpoint 95.25.172.70:1215. Player ID assigned: 26. Auth token serial number: zxDU8bss-00hgV8Td.
2024-07-31 03:32:05.388 -07:00 | Connection update   | Networking     | Nickname of 76561199570076571@steam is now Бульбатрон.
2024-07-31 03:32:05.411 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.248.56:9156. Player ID assigned: 8. Auth token serial number: VxHxSvZw-IopooiM7.
2024-07-31 03:32:05.411 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-07-31 03:32:06.084 -07:00 | Connection update   | Networking     | 76561199117062902@steam authenticated from endpoint 95.32.158.12:1812. Player ID assigned: 22. Auth token serial number: MO0ui/07-yhequyek.
2024-07-31 03:32:06.084 -07:00 | Connection update   | Networking     | Nickname of 76561199117062902@steam is now DAITO.
2024-07-31 03:32:06.246 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:4140. Player ID assigned: 34. Auth token serial number: Er0JD1uM-FxRxapBw.
2024-07-31 03:32:06.246 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-07-31 03:32:06.248 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-07-31 03:32:06.405 -07:00 | Connection update   | Networking     | 76561199446373720@steam authenticated from endpoint 95.81.250.79:54198. Player ID assigned: 24. Auth token serial number: GTp7mcLy-wjpM7FSx.
2024-07-31 03:32:06.406 -07:00 | Connection update   | Networking     | Nickname of 76561199446373720@steam is now foz foz.
2024-07-31 03:32:08.457 -07:00 | Connection update   | Networking     | 76561199466370636@steam authenticated from endpoint 46.16.224.121:12050. Player ID assigned: 2. Auth token serial number: ArQAkV0h-lQ6lJBKi.
2024-07-31 03:32:08.457 -07:00 | Connection update   | Networking     | Nickname of 76561199466370636@steam is now Red.
2024-07-31 03:32:08.531 -07:00 | Connection update   | Networking     | 76561199441231689@steam preauthenticated from endpoint 146.158.116.21:65310.
2024-07-31 03:32:10.259 -07:00 | Connection update   | Networking     | 76561199557138993@steam authenticated from endpoint 178.178.225.158:62277. Player ID assigned: 17. Auth token serial number: darE2mb5-2jWY/oLo.
2024-07-31 03:32:10.259 -07:00 | Connection update   | Networking     | Nickname of 76561199557138993@steam is now [Kpfz]bobrilay.
2024-07-31 03:32:18.109 -07:00 | Connection update   | Networking     | 76561199679533843@steam authenticated from endpoint 178.172.188.173:62645. Player ID assigned: 36. Auth token serial number: 52Zy2Br6-nWmx1NPw.
2024-07-31 03:32:18.109 -07:00 | Connection update   | Networking     | Nickname of 76561199679533843@steam is now BANANA.
2024-07-31 03:32:18.975 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3505. Player ID assigned: 3. Auth token serial number: nxFpFlpw-MoklJnw4.
2024-07-31 03:32:18.975 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-31 03:32:18.976 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-31 03:32:21.417 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:63837. Player ID assigned: 13. Auth token serial number: 9Sp6ZRmV-C5OEO/M8.
2024-07-31 03:32:21.417 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-31 03:32:21.418 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-07-31 03:32:24.809 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Tutorial.
2024-07-31 03:32:26.262 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player bebro4ka (76561199523435144@steam) to Tutorial.
2024-07-31 03:32:29.294 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:58083.
2024-07-31 03:32:29.590 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled god mode for player bebro4ka (76561199523435144@steam).
2024-07-31 03:32:31.550 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled bypass mode for player bebro4ka (76561199523435144@steam).
2024-07-31 03:32:35.055 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave MicroHID to bebro4ka (76561199523435144@steam).
2024-07-31 03:32:37.147 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave ParticleDisruptor to bebro4ka (76561199523435144@steam).
2024-07-31 03:32:38.891 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-31 03:32:39.012 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Jailbird to bebro4ka (76561199523435144@steam).
2024-07-31 03:32:40.456 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Lantern to bebro4ka (76561199523435144@steam).
2024-07-31 03:32:43.136 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Lantern to Su0rT1k (76561199547420898@steam).
2024-07-31 03:32:50.367 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave ParticleDisruptor to Su0rT1k (76561199547420898@steam).
2024-07-31 03:32:52.080 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Jailbird to Su0rT1k (76561199547420898@steam).
2024-07-31 03:32:54.317 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave MicroHID to Su0rT1k (76561199547420898@steam).
2024-07-31 03:33:06.054 -07:00 | Connection update   | Networking     | 76561199441231689@steam authenticated from endpoint 146.158.116.21:65310. Player ID assigned: 6. Auth token serial number: LC0dOFsW-BFxdPAXp.
2024-07-31 03:33:06.054 -07:00 | Connection update   | Networking     | Nickname of 76561199441231689@steam is now ПРИгоЖИн.
2024-07-31 03:33:06.057 -07:00 | Connection update   | Permissions    | ПРИгоЖИн (76561199441231689@steam) has been assigned to group Стажёр 👤.
2024-07-31 03:33:08.280 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) set nickname of player 3 (bebro4ka) to "Нолик".
2024-07-31 03:33:16.802 -07:00 | Connection update   | Networking     | 76561199746937571@steam preauthenticated from endpoint 178.155.28.44:58156.
2024-07-31 03:33:21.049 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) set custom info of player 3 (bebro4ka) to "пиздец микро челик".
2024-07-31 03:33:27.089 -07:00 | Connection update   | Networking     | 76561199746937571@steam authenticated from endpoint 178.155.28.44:58156. Player ID assigned: 18. Auth token serial number: ebUacHvM-6aB0m3ob.
