2024-08-01 03:35:08.685 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 03:35:08.685 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 03:35:08.685 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 03:35:08.685 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 03:35:08.685 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 03:35:14.737 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 31.202.80.141. Last class: None.
2024-08-01 03:35:18.869 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2828.
2024-08-01 03:35:18.882 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:56425.
2024-08-01 03:35:18.894 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:57487.
2024-08-01 03:35:18.915 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.28.171:53992.
2024-08-01 03:35:18.924 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:7904.
2024-08-01 03:35:18.931 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.135.98:9229.
2024-08-01 03:35:18.937 -07:00 | Connection update   | Networking     | 76561199120865818@steam preauthenticated from endpoint 95.153.124.194:62028.
2024-08-01 03:35:18.937 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 178.234.113.77:62103 rejected due to exceeding the rate limit.
2024-08-01 03:35:18.948 -07:00 | Connection update   | Networking     | 76561199516351799@steam preauthenticated from endpoint 178.234.113.77:62106.
2024-08-01 03:35:19.097 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3096.
2024-08-01 03:35:19.226 -07:00 | Connection update   | Networking     | 76561198267163077@steam preauthenticated from endpoint 185.33.24.2:50713.
2024-08-01 03:35:25.682 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.135.98:9229. Player ID assigned: 30. Auth token serial number: VBNB449D-SYbwHY/d.
2024-08-01 03:35:25.682 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Арбузный Котик.
2024-08-01 03:35:27.141 -07:00 | Connection update   | Networking     | 76561199120865818@steam authenticated from endpoint 95.153.124.194:62028. Player ID assigned: 20. Auth token serial number: lYyfvHC1-m9kzqnRc.
2024-08-01 03:35:27.141 -07:00 | Connection update   | Networking     | Nickname of 76561199120865818@steam is now windst0n3.
2024-08-01 03:35:28.679 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.28.171:53992. Player ID assigned: 10. Auth token serial number: pmRjNtx5-z9SPIA9e.
2024-08-01 03:35:28.679 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-01 03:35:28.680 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-01 03:35:29.250 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3096. Player ID assigned: 32. Auth token serial number: X7zx2VIS-TwNc/8X4.
2024-08-01 03:35:29.250 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-01 03:35:29.254 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-01 03:35:29.331 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2828. Player ID assigned: 27. Auth token serial number: ZqmPcEX/-R7pl/oyW.
2024-08-01 03:35:29.332 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-01 03:35:29.664 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:7904. Player ID assigned: 25. Auth token serial number: VKS/7pYE-yVOC951i.
2024-08-01 03:35:29.664 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
