2024-08-07 02:38:50.904 -07:00 | Internal            | Logger         | Started logging.
2024-08-07 02:38:50.904 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-07 02:38:50.904 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-07 02:38:50.904 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-07 02:38:50.904 -07:00 | Internal            | Logger         | Headless: True.
2024-08-07 02:38:57.809 -07:00 | Connection update   | Networking     | 76561199675689048@steam preauthenticated from endpoint 188.138.169.214:48879.
2024-08-07 02:38:57.822 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:56581.
2024-08-07 02:38:57.829 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2052.
2024-08-07 02:38:57.977 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5123.
2024-08-07 02:39:07.585 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2052. Player ID assigned: 9. Auth token serial number: lbZiiKvf-acdP657H.
2024-08-07 02:39:07.585 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-07 02:39:07.587 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-07 02:39:07.610 -07:00 | Connection update   | Networking     | 76561199675689048@steam authenticated from endpoint 188.138.169.214:48879. Player ID assigned: 14. Auth token serial number: Zve6x3ie-apuLB921.
2024-08-07 02:39:07.610 -07:00 | Connection update   | Networking     | Nickname of 76561199675689048@steam is now piscun.
2024-08-07 02:39:07.953 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:5123. Player ID assigned: 10. Auth token serial number: HOfBioOI-NC72WZ9O.
2024-08-07 02:39:07.953 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-07 02:39:07.954 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-07 02:39:08.611 -07:00 | Connection update   | Networking     | 76561199737258064@steam authenticated from endpoint 213.135.80.61:56581. Player ID assigned: 2. Auth token serial number: GEbnIjdO-pNLyy0R7.
2024-08-07 02:39:08.611 -07:00 | Connection update   | Networking     | Nickname of 76561199737258064@steam is now m0d1e.
2024-08-07 02:39:26.037 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled lobby lock.
2024-08-07 02:39:28.104 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) disabled lobby lock.
2024-08-07 02:39:34.768 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled lobby lock.
2024-08-07 02:39:36.059 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) disabled lobby lock.
2024-08-07 02:39:56.956 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-07 02:40:08.485 -07:00 | Connection update   | Networking     | 76561199404455152@steam preauthenticated from endpoint 91.207.105.122:63410.
2024-08-07 02:40:15.926 -07:00 | Connection update   | Networking     | 76561199404455152@steam authenticated from endpoint 91.207.105.122:63410. Player ID assigned: 22. Auth token serial number: EbbnVeOU-tu7alza9.
2024-08-07 02:40:15.926 -07:00 | Connection update   | Networking     | Nickname of 76561199404455152@steam is now Fuze.
2024-08-07 02:40:26.398 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Fuze (76561199404455152@steam) to ClassD.
2024-08-07 02:41:40.247 -07:00 | Connection update   | Networking     | 76561199031917141@steam preauthenticated from endpoint 5.44.173.29:56897.
2024-08-07 02:41:49.084 -07:00 | Connection update   | Networking     | 76561199031917141@steam preauthenticated from endpoint 5.44.173.29:56899.
2024-08-07 02:43:07.054 -07:00 | Connection update   | Networking     | 76561199748649021@steam preauthenticated from endpoint 5.183.152.126:58101.
2024-08-07 02:43:19.862 -07:00 | Connection update   | Networking     | 76561199031917141@steam authenticated from endpoint 5.44.173.29:56899. Player ID assigned: 7. Auth token serial number: iZjV7FHB-E12hwfqN.
2024-08-07 02:43:19.862 -07:00 | Connection update   | Networking     | Nickname of 76561199031917141@steam is now SaShAsAsHaYt.
2024-08-07 02:43:19.863 -07:00 | Connection update   | Permissions    | SaShAsAsHaYt (76561199031917141@steam) has been assigned to group Апполион.
2024-08-07 02:43:21.119 -07:00 | Connection update   | Networking     | 76561199748649021@steam authenticated from endpoint 5.183.152.126:58101. Player ID assigned: 26. Auth token serial number: sWJSExgl-Ix7qtw0b.
2024-08-07 02:43:21.119 -07:00 | Connection update   | Networking     | Nickname of 76561199748649021@steam is now ADDSKILL366.
2024-08-07 02:43:41.268 -07:00 | Remote Admin        | Class change   | SaShAsAsHaYt (76561199031917141@steam) changed role of player SaShAsAsHaYt (76561199031917141@steam) to FacilityGuard.
2024-08-07 02:44:06.020 -07:00 | Connection update   | Networking     | ADDSKILL366 (76561199748649021@steam) disconnected from IP address 5.183.152.126. Last class: Spectator.
2024-08-07 02:45:25.686 -07:00 | Kill                | Class change   | m0d1e (76561199737258064@steam), playing as Facility Guard, has been killed by pokakal kt (76561198268089417@steam) playing as: SCP-939. Specific death reason: Killed by SCP-939 (pokakal kt) with Claw.
2024-08-07 02:45:50.898 -07:00 | Game Event          | Class change   | Player m0d1e (76561199737258064@steam) respawned as NtfCaptain.
2024-08-07 02:45:50.898 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2024-08-07 02:46:16.743 -07:00 | Connection update   | Networking     | 76561199497656883@steam preauthenticated from endpoint 93.116.187.179:58793.
2024-08-07 02:46:46.428 -07:00 | Connection update   | Networking     | 76561199555676246@steam preauthenticated from endpoint 46.39.53.27:40860.
2024-08-07 02:46:46.756 -07:00 | Connection update   | Networking     | 76561199497656883@steam authenticated from endpoint 93.116.187.179:58793. Player ID assigned: 15. Auth token serial number: aAXXuhxv-mxvySisz.
2024-08-07 02:46:46.756 -07:00 | Connection update   | Networking     | Nickname of 76561199497656883@steam is now 摩爾貓.
2024-08-07 02:46:46.757 -07:00 | Connection update   | Permissions    | 摩爾貓 (76561199497656883@steam) has been assigned to group Создатель NoRules 📡.
2024-08-07 02:47:00.475 -07:00 | Connection update   | Networking     | 76561199555676246@steam authenticated from endpoint 46.39.53.27:40860. Player ID assigned: 13. Auth token serial number: mgYIoLNr-DxRwPctL.
2024-08-07 02:47:00.475 -07:00 | Connection update   | Networking     | Nickname of 76561199555676246@steam is now Haif.
2024-08-07 02:47:45.849 -07:00 | Remote Admin        | Class change   | 摩爾貓 (76561199497656883@steam) changed role of player Haif (76561199555676246@steam) to Tutorial.
2024-08-07 02:47:45.854 -07:00 | Remote Admin        | Class change   | 摩爾貓 (76561199497656883@steam) changed role of player 摩爾貓 (76561199497656883@steam) to Tutorial.
2024-08-07 02:47:56.010 -07:00 | Remote Admin        | Administrative | 摩爾貓 (76561199497656883@steam) gave AntiSCP207 to 摩爾貓 (76561199497656883@steam).
