2024-07-31 12:05:07.690 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 12:05:07.690 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 12:05:07.690 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 12:05:07.690 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 12:05:07.690 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 12:05:13.913 -07:00 | Connection update   | Networking     | 76561199546366028@steam preauthenticated from endpoint 109.106.141.140:3372.
2024-07-31 12:05:13.919 -07:00 | Connection update   | Networking     | 76561199555847516@steam preauthenticated from endpoint 5.187.86.66:37036.
2024-07-31 12:05:13.944 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:55788.
2024-07-31 12:05:13.950 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4102.
2024-07-31 12:05:13.956 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.249.30:54149.
2024-07-31 12:05:13.961 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:7608.
2024-07-31 12:05:13.966 -07:00 | Connection update   | Networking     | 76561199659297773@steam preauthenticated from endpoint 31.181.196.232:50010.
2024-07-31 12:05:13.972 -07:00 | Connection update   | Networking     | 76561199597696575@steam preauthenticated from endpoint 31.202.80.141:54336.
2024-07-31 12:05:14.079 -07:00 | Connection update   | Networking     | 76561198292563014@steam preauthenticated from endpoint 176.59.77.210:28807.
2024-07-31 12:05:14.404 -07:00 | Connection update   | Networking     | 76561199402048887@steam preauthenticated from endpoint 194.124.38.30:56259.
2024-07-31 12:05:19.796 -07:00 | Connection update   | Networking     | 76561198267163077@steam preauthenticated from endpoint 185.33.24.2:51455.
2024-07-31 12:05:20.294 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 185.33.24.2:50884 rejected due to exceeding the rate limit.
2024-07-31 12:05:20.883 -07:00 | Connection update   | Networking     | 76561199597696575@steam authenticated from endpoint 31.202.80.141:54336. Player ID assigned: 24. Auth token serial number: QiUISXc0-JTRyK/8f.
2024-07-31 12:05:20.883 -07:00 | Connection update   | Networking     | Nickname of 76561199597696575@steam is now Coca cola.
2024-07-31 12:05:21.436 -07:00 | Connection update   | Networking     | 76561199546366028@steam authenticated from endpoint 109.106.141.140:3372. Player ID assigned: 10. Auth token serial number: L8fPYjoY-n163Aios.
2024-07-31 12:05:21.436 -07:00 | Connection update   | Networking     | Nickname of 76561199546366028@steam is now OvnerGR.
2024-07-31 12:05:22.943 -07:00 | Connection update   | Networking     | 76561199441231689@steam preauthenticated from endpoint 146.158.116.21:64969.
2024-07-31 12:05:23.629 -07:00 | Connection update   | Networking     | 76561199205233187@steam authenticated from endpoint 31.130.249.30:54149. Player ID assigned: 20. Auth token serial number: bD4Q9wj9-2FlYMvHq.
2024-07-31 12:05:23.629 -07:00 | Connection update   | Networking     | Nickname of 76561199205233187@steam is now dunmac15.
2024-07-31 12:05:23.663 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:4102. Player ID assigned: 23. Auth token serial number: F4fcI7Vo-FLrf6d5Q.
2024-07-31 12:05:23.663 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-07-31 12:05:23.664 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-07-31 12:05:24.248 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.21.76:55788. Player ID assigned: 1. Auth token serial number: 43VqD1Ac-ILhuFqox.
