2024-08-06 00:50:57.213 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 00:50:57.213 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 00:50:57.213 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 00:50:57.213 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 00:50:57.213 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 00:51:02.148 -07:00 | Connection update   | Networking     | 76561198261581275@steam preauthenticated from endpoint 31.148.238.58:62474.
2024-08-06 00:51:02.234 -07:00 | Connection update   | Networking     | 76561199562702386@steam preauthenticated from endpoint 176.109.187.243:38173.
2024-08-06 00:51:02.572 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1824.
2024-08-06 00:51:03.132 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:58784.
2024-08-06 00:51:03.149 -07:00 | Connection update   | Networking     | 76561199617030899@steam preauthenticated from endpoint 46.164.228.149:2061.
2024-08-06 00:51:08.488 -07:00 | Connection update   | Networking     | 76561199735903324@steam preauthenticated from endpoint 188.170.200.252:59216.
2024-08-06 00:51:10.203 -07:00 | Connection update   | Networking     | 76561199617030899@steam authenticated from endpoint 46.164.228.149:2061. Player ID assigned: 15. Auth token serial number: jQybxONQ-TxneWXtj.
2024-08-06 00:51:10.203 -07:00 | Connection update   | Networking     | Nickname of 76561199617030899@steam is now bugri.
2024-08-06 00:51:10.236 -07:00 | Connection update   | Networking     | 76561198261581275@steam authenticated from endpoint 31.148.238.58:62474. Player ID assigned: 12. Auth token serial number: tAjyArRO-CFA1q3WL.
2024-08-06 00:51:10.236 -07:00 | Connection update   | Networking     | Nickname of 76561198261581275@steam is now Baron Samedi.
2024-08-06 00:51:11.005 -07:00 | Connection update   | Networking     | 76561199562702386@steam authenticated from endpoint 176.109.187.243:38173. Player ID assigned: 13. Auth token serial number: lvPk0iFa-O9fRXgKM.
2024-08-06 00:51:11.005 -07:00 | Connection update   | Networking     | Nickname of 76561199562702386@steam is now Glanch2.
2024-08-06 00:51:12.776 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1824. Player ID assigned: 14. Auth token serial number: 9bwLPFkg-QCjcZUX2.
2024-08-06 00:51:12.776 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-06 00:51:12.776 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-06 00:51:13.203 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 31.181.58.2:60605.
2024-08-06 00:51:13.900 -07:00 | Connection update   | Networking     | 76561199620582963@steam authenticated from endpoint 46.147.226.194:58784. Player ID assigned: 8. Auth token serial number: XahvvtP0-C2wHEKtE.
2024-08-06 00:51:13.900 -07:00 | Connection update   | Networking     | Nickname of 76561199620582963@steam is now Mashinist [YT].
2024-08-06 00:51:13.901 -07:00 | Connection update   | Permissions    | Mashinist [YT] (76561199620582963@steam) has been assigned to group Технический Администратор 💻.
2024-08-06 00:51:23.411 -07:00 | Connection update   | Networking     | 76561199219944867@steam preauthenticated from endpoint 109.61.166.16:59783.
2024-08-06 00:51:27.508 -07:00 | Connection update   | Networking     | 76561199735903324@steam authenticated from endpoint 188.170.200.252:59216. Player ID assigned: 17. Auth token serial number: POxliqAj-vipm3P2E.
2024-08-06 00:51:27.509 -07:00 | Connection update   | Networking     | Nickname of 76561199735903324@steam is now gondi31.
2024-08-06 00:51:37.973 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-06 00:51:41.787 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 31.181.58.2:60605. Player ID assigned: 21. Auth token serial number: DTHSgrcU-vJ3VqGBt.
2024-08-06 00:51:41.788 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-06 00:52:01.825 -07:00 | Connection update   | Networking     | 76561199219944867@steam authenticated from endpoint 109.61.166.16:59783. Player ID assigned: 23. Auth token serial number: zcWIzXVj-xaneN0Th.
2024-08-06 00:52:01.826 -07:00 | Connection update   | Networking     | Nickname of 76561199219944867@steam is now 𝙼𝚘𝚗𝚜𝚝𝚎𝚛.
2024-08-06 00:53:09.657 -07:00 | Kill                | Class change   | bugri (76561199617030899@steam), playing as Class-D Personnel, has been killed by Mashinist [YT] (76561199620582963@steam) playing as: SCP-173. Specific death reason: Died to SCP (Mashinist [YT], Scp173).
2024-08-06 00:53:18.822 -07:00 | Connection update   | Networking     | bugri (76561199617030899@steam) disconnected from IP address 46.164.228.149. Last class: Spectator.
2024-08-06 00:54:48.915 -07:00 | Kill                | Class change   | Glanch2 (76561199562702386@steam), playing as Facility Guard, has been killed by Mashinist [YT] (76561199620582963@steam) playing as: SCP-173. Specific death reason: Died to SCP (Mashinist [YT], Scp173).
2024-08-06 00:54:52.437 -07:00 | Kill                | Class change   | Baron Samedi (76561198261581275@steam), playing as Facility Guard, has been killed by Mashinist [YT] (76561199620582963@steam) playing as: SCP-173. Specific death reason: Died to SCP (Mashinist [YT], Scp173).
2024-08-06 00:54:56.056 -07:00 | Connection update   | Networking     | 76561198305007398@steam preauthenticated from endpoint 95.32.14.192:1036.
2024-08-06 00:55:07.791 -07:00 | Connection update   | Networking     | 76561198305007398@steam authenticated from endpoint 95.32.14.192:1036. Player ID assigned: 22. Auth token serial number: IKaj2wJu-dfvFp3yP.
2024-08-06 00:55:07.791 -07:00 | Connection update   | Networking     | Nickname of 76561198305007398@steam is now сержант.
2024-08-06 00:55:23.126 -07:00 | Connection update   | Networking     | сержант (76561198305007398@steam) disconnected from IP address 95.32.14.192. Last class: Spectator.
2024-08-06 00:56:52.999 -07:00 | Connection update   | Networking     | Glanch2 (76561199562702386@steam) disconnected from IP address 176.109.187.243. Last class: Spectator.
2024-08-06 00:56:59.665 -07:00 | Connection update   | Networking     | 76561199562702386@steam preauthenticated from endpoint 176.109.186.227:60967.
2024-08-06 00:57:02.464 -07:00 | Game Event          | Class change   | Player ٴٴٴٴٴ (76561199645814845@steam) respawned as NtfCaptain.
2024-08-06 00:57:02.471 -07:00 | Game Event          | Class change   | Player 𝙼𝚘𝚗𝚜𝚝𝚎𝚛 (76561199219944867@steam) respawned as NtfSergeant.
2024-08-06 00:57:02.475 -07:00 | Game Event          | Class change   | Player Baron Samedi (76561198261581275@steam) respawned as NtfSergeant.
