2024-08-07 03:51:59.613 -07:00 | Internal            | Logger         | Started logging.
2024-08-07 03:51:59.614 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-07 03:51:59.615 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-07 03:51:59.615 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-07 03:51:59.615 -07:00 | Internal            | Logger         | Headless: True.
2024-08-07 03:52:06.822 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1581.
2024-08-07 03:52:06.836 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:61303.
2024-08-07 03:52:06.862 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:12906.
2024-08-07 03:52:06.872 -07:00 | Connection update   | Networking     | 76561199562585649@steam preauthenticated from endpoint 85.174.203.181:3487.
2024-08-07 03:52:06.880 -07:00 | Connection update   | Networking     | 76561198451966069@steam preauthenticated from endpoint 91.244.168.35:51378.
2024-08-07 03:52:06.890 -07:00 | Connection update   | Networking     | 76561198984139990@steam preauthenticated from endpoint 91.244.172.75:52673.
2024-08-07 03:52:06.903 -07:00 | Connection update   | Networking     | 76561199402660247@steam preauthenticated from endpoint 178.159.237.35:59941.
2024-08-07 03:52:07.077 -07:00 | Connection update   | Networking     | 76561199633292595@steam preauthenticated from endpoint 95.32.157.51:1070.
2024-08-07 03:52:14.945 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:12906. Player ID assigned: 11. Auth token serial number: Joq5kW04-j//HKwIB.
2024-08-07 03:52:14.945 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-07 03:52:15.032 -07:00 | Connection update   | Networking     | 76561199562585649@steam authenticated from endpoint 85.174.203.181:3487. Player ID assigned: 27. Auth token serial number: 9IreAyx/-zV7ppaf/.
2024-08-07 03:52:15.032 -07:00 | Connection update   | Networking     | Nickname of 76561199562585649@steam is now Karandash.
2024-08-07 03:52:15.942 -07:00 | Connection update   | Networking     | 76561198984139990@steam authenticated from endpoint 91.244.172.75:52673. Player ID assigned: 8. Auth token serial number: Hq7zilkY-m/yuiGRb.
2024-08-07 03:52:15.942 -07:00 | Connection update   | Networking     | Nickname of 76561198984139990@steam is now afafaf.
2024-08-07 03:52:16.127 -07:00 | Connection update   | Networking     | 76561198451966069@steam authenticated from endpoint 91.244.168.35:51378. Player ID assigned: 14. Auth token serial number: zhGiyVjW-1NJvMTAO.
2024-08-07 03:52:16.127 -07:00 | Connection update   | Networking     | Nickname of 76561198451966069@steam is now Dragon Slayer.
2024-08-07 03:52:16.833 -07:00 | Connection update   | Networking     | 76561199620582963@steam authenticated from endpoint 46.147.226.194:61303. Player ID assigned: 20. Auth token serial number: lrTMUW1w-4X2DMpkj.
2024-08-07 03:52:16.833 -07:00 | Connection update   | Networking     | Nickname of 76561199620582963@steam is now Mashinist [YT].
2024-08-07 03:52:16.834 -07:00 | Connection update   | Permissions    | Mashinist [YT] (76561199620582963@steam) has been assigned to group Технический Администратор 💻.
2024-08-07 03:52:17.441 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1581. Player ID assigned: 5. Auth token serial number: lbZiiKvf-HjbiFrpf.
2024-08-07 03:52:17.441 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-07 03:52:17.442 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-07 03:52:20.618 -07:00 | Connection update   | Networking     | 76561199402660247@steam authenticated from endpoint 178.159.237.35:59941. Player ID assigned: 9. Auth token serial number: 8ch5VVri-dFR/mulP.
2024-08-07 03:52:20.618 -07:00 | Connection update   | Networking     | Nickname of 76561199402660247@steam is now Baron_Fon_Ret.
2024-08-07 03:52:20.770 -07:00 | Connection update   | Networking     | 76561199633292595@steam authenticated from endpoint 95.32.157.51:1070. Player ID assigned: 26. Auth token serial number: yygLb4ZC-RS0qTDXm.
2024-08-07 03:52:20.770 -07:00 | Connection update   | Networking     | Nickname of 76561199633292595@steam is now НАСТЯ LOVE.
2024-08-07 03:52:42.862 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-07 03:53:13.140 -07:00 | Connection update   | Networking     | 76561199020801139@steam preauthenticated from endpoint 185.140.161.136:7427.
2024-08-07 03:53:40.582 -07:00 | Connection update   | Networking     | 76561199020801139@steam authenticated from endpoint 185.140.161.136:7427. Player ID assigned: 16. Auth token serial number: rqsGMZdQ-xjRyHJIu.
2024-08-07 03:53:40.583 -07:00 | Connection update   | Networking     | Nickname of 76561199020801139@steam is now Sky.
2024-08-07 03:53:51.328 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5130.
2024-08-07 03:54:10.981 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:5130. Player ID assigned: 13. Auth token serial number: GzCsnYEI-jV2jrfS/.
2024-08-07 03:54:10.981 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-07 03:54:10.982 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-07 03:54:13.358 -07:00 | Kill                | Class change   | Mashinist [YT] (76561199620582963@steam), playing as Facility Guard, has been killed by Egor4ik (76561199702397511@steam) playing as: SCP-939. Specific death reason: Killed by SCP-939 (Egor4ik) with Claw.
2024-08-07 03:54:14.968 -07:00 | Kill                | Class change   | afafaf (76561198984139990@steam), playing as Facility Guard, has been killed by Egor4ik (76561199702397511@steam) playing as: SCP-939. Specific death reason: Killed by SCP-939 (Egor4ik) with Claw.
2024-08-07 03:54:33.055 -07:00 | Kill                | Class change   | Dragon Slayer (76561198451966069@steam), playing as Class-D Personnel, has been killed by Egor4ik (76561199702397511@steam) playing as: SCP-939. Specific death reason: Killed by SCP-939 (Egor4ik) with Claw.
2024-08-07 03:54:49.407 -07:00 | Connection update   | Networking     | 76561199439224273@steam preauthenticated from endpoint 89.179.98.187:51582.
2024-08-07 03:55:05.549 -07:00 | Connection update   | Networking     | 76561199439224273@steam authenticated from endpoint 89.179.98.187:51582. Player ID assigned: 2. Auth token serial number: Fx2q/292-BH/tAjBf.
2024-08-07 03:55:05.549 -07:00 | Connection update   | Networking     | Nickname of 76561199439224273@steam is now vkekferil.
2024-08-07 03:55:11.927 -07:00 | Kill                | Class change   | Baron_Fon_Ret (76561199402660247@steam), playing as Scientist, has died. Specific death reason: Decayed in the Pocket Dimension.
2024-08-07 03:55:13.865 -07:00 | Connection update   | Permissions    | Mashinist [YT] (76561199620582963@steam) has been assigned to group Технический Администратор 💻.
2024-08-07 03:55:13.865 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-07 03:55:13.867 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-07 03:55:21.578 -07:00 | Kill                | Class change   | Karandash (76561199562585649@steam), playing as Class-D Personnel, has died. Specific death reason: Decayed in the Pocket Dimension.
2024-08-07 03:55:51.492 -07:00 | Connection update   | Networking     | 76561199512198553@steam preauthenticated from endpoint 109.106.140.2:62749.
2024-08-07 03:55:54.187 -07:00 | Connection update   | Permissions    | Mashinist [YT] (76561199620582963@steam) has been assigned to group Технический Администратор 💻.
2024-08-07 03:55:54.188 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-07 03:55:54.190 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-07 03:56:55.329 -07:00 | Connection update   | Networking     | 76561198135491578@steam preauthenticated from endpoint 176.214.145.60:26475.
2024-08-07 03:57:06.453 -07:00 | Connection update   | Networking     | 76561199512198553@steam authenticated from endpoint 109.106.140.2:62749. Player ID assigned: 10. Auth token serial number: LxBHMTKt-VkAE83eW.
2024-08-07 03:57:06.453 -07:00 | Connection update   | Networking     | Nickname of 76561199512198553@steam is now danil.darin.08.
2024-08-07 03:57:21.459 -07:00 | Connection update   | Networking     | 76561198135491578@steam authenticated from endpoint 176.214.145.60:26475. Player ID assigned: 15. Auth token serial number: U1U7f8OZ-MlaPoNi9.
2024-08-07 03:57:21.459 -07:00 | Connection update   | Networking     | Nickname of 76561198135491578@steam is now BadCharismian.
2024-08-07 03:57:43.162 -07:00 | Connection update   | Permissions    | Mashinist [YT] (76561199620582963@steam) has been assigned to group Технический Администратор 💻.
2024-08-07 03:57:43.165 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-07 03:57:43.168 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-07 03:57:58.118 -07:00 | Kill                | Class change   | НАСТЯ LOVE (76561199633292595@steam), playing as Class-D Personnel, has died. Specific death reason: Decayed in the Pocket Dimension.
2024-08-07 03:57:58.634 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 2 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: 0.
2024-08-07 03:58:02.860 -07:00 | Game Event          | Warhead        | Countdown started.
2024-08-07 03:58:02.860 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) instantly detonated the warhead.
2024-08-07 03:58:02.883 -07:00 | Game Event          | Warhead        | Warhead detonated.
2024-08-07 03:58:02.883 -07:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2024-08-07 03:58:02.884 -07:00 | Kill                | Class change   | Egor4ik (76561199702397511@steam), playing as SCP-939, has died. Specific death reason: Died to alpha warhead.
2024-08-07 03:58:02.893 -07:00 | Kill                | Class change   | pokakal kt (76561198268089417@steam), playing as SCP-106, has died. Specific death reason: Died to alpha warhead.
2024-08-07 03:58:09.713 -07:00 | Game Event          | Class change   | Player afafaf (76561198984139990@steam) respawned as NtfCaptain.
2024-08-07 03:58:09.721 -07:00 | Game Event          | Class change   | Player Egor4ik (76561199702397511@steam) respawned as NtfSergeant.
2024-08-07 03:58:09.728 -07:00 | Game Event          | Class change   | Player Dragon Slayer (76561198451966069@steam) respawned as NtfSergeant.
2024-08-07 03:58:09.735 -07:00 | Game Event          | Class change   | Player Mashinist [YT] (76561199620582963@steam) respawned as NtfSergeant.
2024-08-07 03:58:09.742 -07:00 | Game Event          | Class change   | Player Karandash (76561199562585649@steam) respawned as NtfPrivate.
2024-08-07 03:58:09.749 -07:00 | Game Event          | Class change   | Player BadCharismian (76561198135491578@steam) respawned as NtfPrivate.
2024-08-07 03:58:09.756 -07:00 | Game Event          | Class change   | Player Su0rT1k (76561199547420898@steam) respawned as NtfPrivate.
2024-08-07 03:58:09.763 -07:00 | Game Event          | Class change   | Player НАСТЯ LOVE (76561199633292595@steam) respawned as NtfPrivate.
2024-08-07 03:58:09.771 -07:00 | Game Event          | Class change   | Player vkekferil (76561199439224273@steam) respawned as NtfPrivate.
2024-08-07 03:58:09.776 -07:00 | Game Event          | Class change   | Player pokakal kt (76561198268089417@steam) respawned as NtfPrivate.
2024-08-07 03:58:09.783 -07:00 | Game Event          | Class change   | Player danil.darin.08 (76561199512198553@steam) respawned as NtfPrivate.
