2024-08-03 01:14:41.496 -07:00 | Internal            | Logger         | Started logging.
2024-08-03 01:14:41.496 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-03 01:14:41.496 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-03 01:14:41.496 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-03 01:14:41.496 -07:00 | Internal            | Logger         | Headless: True.
2024-08-03 01:14:46.536 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:52732.
2024-08-03 01:14:46.732 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:54083.
2024-08-03 01:14:46.843 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2571.
2024-08-03 01:14:51.570 -07:00 | Connection update   | Networking     | 76561199101281600@steam preauthenticated from endpoint 46.73.28.87:53084.
2024-08-03 01:14:56.175 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:52732. Player ID assigned: 16. Auth token serial number: UJBT8jOL-dsr9mm5P.
2024-08-03 01:14:56.175 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-03 01:14:56.511 -07:00 | Connection update   | Networking     | 76561199620582963@steam authenticated from endpoint 46.147.226.194:54083. Player ID assigned: 11. Auth token serial number: /i0WsUy3-BDV7oDYA.
2024-08-03 01:14:56.511 -07:00 | Connection update   | Networking     | Nickname of 76561199620582963@steam is now Mashinist [YT].
2024-08-03 01:14:56.513 -07:00 | Connection update   | Permissions    | Mashinist [YT] (76561199620582963@steam) has been assigned to group Технический Администратор 💻.
2024-08-03 01:14:56.738 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.211.158:51192.
2024-08-03 01:14:56.985 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2571. Player ID assigned: 17. Auth token serial number: DzENntcK-aVaF0Ikw.
2024-08-03 01:14:56.985 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-03 01:14:56.986 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-03 01:15:07.167 -07:00 | Connection update   | Networking     | 76561199101281600@steam authenticated from endpoint 46.73.28.87:53084. Player ID assigned: 18. Auth token serial number: XfA1Sexx-MFVBh2nh.
2024-08-03 01:15:07.167 -07:00 | Connection update   | Networking     | Nickname of 76561199101281600@steam is now polska man.
2024-08-03 01:15:20.634 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-03 01:15:25.162 -07:00 | Connection update   | Networking     | Banned player 76561199227085017@steam tried to connect from banned endpoint 2.61.114.33:59508.
