2024-08-05 09:39:55.732 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 09:39:55.732 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 09:39:55.732 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 09:39:55.732 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 09:39:55.732 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 09:40:03.452 -07:00 | Connection update   | Networking     | 76561199507981263@steam preauthenticated from endpoint 95.83.1.110:64286.
2024-08-05 09:40:03.603 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:62381.
2024-08-05 09:40:03.634 -07:00 | Connection update   | Networking     | 76561199134987836@steam preauthenticated from endpoint 95.32.41.86:49863.
2024-08-05 09:40:03.639 -07:00 | Connection update   | Networking     | 76561199492605595@steam preauthenticated from endpoint 178.155.127.74:49535.
2024-08-05 09:40:03.645 -07:00 | Connection update   | Networking     | 76561199104993844@steam preauthenticated from endpoint 178.155.124.73:51243.
2024-08-05 09:40:03.649 -07:00 | Connection update   | Networking     | 76561199745416315@steam preauthenticated from endpoint 94.233.241.30:1210.
2024-08-05 09:40:03.655 -07:00 | Connection update   | Networking     | 76561198149454220@steam preauthenticated from endpoint 188.128.68.253:15029.
2024-08-05 09:40:03.661 -07:00 | Connection update   | Networking     | 76561198198409458@steam preauthenticated from endpoint 85.174.203.186:12615.
2024-08-05 09:40:10.013 -07:00 | Connection update   | Networking     | 76561199507981263@steam authenticated from endpoint 95.83.1.110:64286. Player ID assigned: 24. Auth token serial number: DUIgaYRA-DbGsONNc.
2024-08-05 09:40:10.013 -07:00 | Connection update   | Networking     | Nickname of 76561199507981263@steam is now Neo.
2024-08-05 09:40:10.792 -07:00 | Connection update   | Networking     | 76561199401547259@steam preauthenticated from endpoint 31.180.159.47:62541.
2024-08-05 09:40:11.691 -07:00 | Connection update   | Networking     | 76561199134987836@steam authenticated from endpoint 95.32.41.86:49863. Player ID assigned: 28. Auth token serial number: UKhjtgxw-6wk49KjZ.
2024-08-05 09:40:11.691 -07:00 | Connection update   | Networking     | Nickname of 76561199134987836@steam is now dark.
2024-08-05 09:40:12.584 -07:00 | Connection update   | Networking     | 76561199104993844@steam authenticated from endpoint 178.155.124.73:51243. Player ID assigned: 9. Auth token serial number: bdKzQEQ5-CxnqzJCa.
2024-08-05 09:40:12.584 -07:00 | Connection update   | Networking     | Nickname of 76561199104993844@steam is now Пхеньян.
2024-08-05 09:40:13.573 -07:00 | Connection update   | Networking     | 76561198149454220@steam authenticated from endpoint 188.128.68.253:15029. Player ID assigned: 35. Auth token serial number: CF1EVg0y-f8BLuC2F.
2024-08-05 09:40:13.573 -07:00 | Connection update   | Networking     | Nickname of 76561198149454220@steam is now я шпигун.
2024-08-05 09:40:13.956 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:62381. Player ID assigned: 25. Auth token serial number: ePUMrwN/-qPEaJXui.
2024-08-05 09:40:13.956 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-05 09:40:14.007 -07:00 | Connection update   | Networking     | 76561199745416315@steam authenticated from endpoint 94.233.241.30:1210. Player ID assigned: 38. Auth token serial number: bnrQosS4-i4p1f7wn.
2024-08-05 09:40:14.007 -07:00 | Connection update   | Networking     | Nickname of 76561199745416315@steam is now shernyshevdemed13.
2024-08-05 09:40:15.869 -07:00 | Connection update   | Networking     | 76561198198409458@steam authenticated from endpoint 85.174.203.186:12615. Player ID assigned: 40. Auth token serial number: rjy2oFeB-fD63S9Jc.
2024-08-05 09:40:15.869 -07:00 | Connection update   | Networking     | Nickname of 76561198198409458@steam is now МЭЙБИ БЭЙБИ.
2024-08-05 09:40:16.959 -07:00 | Connection update   | Networking     | 76561199492605595@steam authenticated from endpoint 178.155.127.74:49535. Player ID assigned: 12. Auth token serial number: v7gBuLqS-PwnQ2fHV.
2024-08-05 09:40:16.959 -07:00 | Connection update   | Networking     | Nickname of 76561199492605595@steam is now dungeon master333.
2024-08-05 09:40:33.451 -07:00 | Connection update   | Networking     | 76561199401547259@steam authenticated from endpoint 31.180.159.47:62541. Player ID assigned: 39. Auth token serial number: 4ZRdTeGQ-ipsjdZf1.
2024-08-05 09:40:33.451 -07:00 | Connection update   | Networking     | Nickname of 76561199401547259@steam is now kveyr067.
2024-08-05 09:40:41.440 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-05 09:40:47.389 -07:00 | Kill                | Class change   | kveyr067 (76561199401547259@steam), playing as Class-D Personnel, has died. Specific death reason: Unknown cause of death.
2024-08-05 09:40:47.413 -07:00 | Connection update   | Networking     | kveyr067 (76561199401547259@steam) disconnected from IP address 31.180.159.47. Last class: Spectator.
2024-08-05 09:40:58.177 -07:00 | Connection update   | Networking     | 76561198261581275@steam preauthenticated from endpoint 31.148.238.58:58142.
2024-08-05 09:41:13.410 -07:00 | Connection update   | Networking     | 76561198261581275@steam authenticated from endpoint 31.148.238.58:58142. Player ID assigned: 17. Auth token serial number: e5rpZIbs-FFJD1a5b.
2024-08-05 09:41:13.411 -07:00 | Connection update   | Networking     | Nickname of 76561198261581275@steam is now Baron Samedi.
2024-08-05 09:43:04.320 -07:00 | Kill                | Class change   | shernyshevdemed13 (76561199745416315@steam), playing as Scientist, has been killed by dark (76561199134987836@steam) playing as: SCP-173. Specific death reason: Died to SCP (dark, Scp173).
2024-08-05 09:43:43.781 -07:00 | Kill                | Class change   | МЭЙБИ БЭЙБИ (76561198198409458@steam), playing as Scientist, has died. Specific death reason: Unknown cause of death.
2024-08-05 09:43:43.804 -07:00 | Connection update   | Networking     | МЭЙБИ БЭЙБИ (76561198198409458@steam) disconnected from IP address 85.174.203.186. Last class: Spectator.
2024-08-05 09:46:02.895 -07:00 | Connection update   | Networking     | 76561199150569128@steam preauthenticated from endpoint 94.158.43.52:39114.
2024-08-05 09:46:12.080 -07:00 | Connection update   | Networking     | 76561199150569128@steam authenticated from endpoint 94.158.43.52:39114. Player ID assigned: 36. Auth token serial number: uFsByxgn-EYCvTucE.
2024-08-05 09:46:12.080 -07:00 | Connection update   | Networking     | Nickname of 76561199150569128@steam is now bro.
2024-08-05 09:46:30.067 -07:00 | Kill                | Class change   | я шпигун (76561198149454220@steam), playing as Facility Guard, has been killed by Пхеньян (76561199104993844@steam) playing as: SCP-049. Specific death reason: Died to a heart-attack forced by SCP-049 (Пхеньян).
2024-08-05 09:46:33.062 -07:00 | Game Event          | Class change   | Player bro (76561199150569128@steam) respawned as NtfCaptain.
2024-08-05 09:46:33.068 -07:00 | Game Event          | Class change   | Player Baron Samedi (76561198261581275@steam) respawned as NtfSergeant.
2024-08-05 09:46:33.075 -07:00 | Game Event          | Class change   | Player я шпигун (76561198149454220@steam) respawned as NtfSergeant.
2024-08-05 09:46:33.075 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2024-08-05 09:49:38.450 -07:00 | Kill                | Class change   | Neo (76561199507981263@steam), playing as Class-D Personnel, has been killed by shernyshevdemed13 (76561199745416315@steam) playing as: SCP-049-2. Specific death reason: Terminated by an instance of SCP-049-2 (shernyshevdemed13).
2024-08-05 09:49:43.106 -07:00 | Kill                | Class change   | shernyshevdemed13 (76561199745416315@steam), playing as SCP-049-2, has been killed by lololinno6 (76561199636742524@steam) playing as: Class-D Personnel. Specific death reason: Shot by lololinno6 with GunE11SR to the 'Body' hitbox.
2024-08-05 09:51:07.731 -07:00 | Kill                | Class change   | lololinno6 (76561199636742524@steam), playing as Class-D Personnel, has been killed by dark (76561199134987836@steam) playing as: SCP-173. Specific death reason: Died to SCP (dark, Scp173).
2024-08-05 09:51:57.079 -07:00 | Kill                | Class change   | я шпигун (76561198149454220@steam), playing as Nine-Tailed Fox Sergeant, has been killed by Пхеньян (76561199104993844@steam) playing as: SCP-049. Specific death reason: Died to a heart-attack forced by SCP-049 (Пхеньян).
2024-08-05 09:51:59.083 -07:00 | Kill                | Class change   | bro (76561199150569128@steam), playing as Nine-Tailed Fox Captain, has been killed by Пхеньян (76561199104993844@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (Пхеньян).
2024-08-05 09:52:09.831 -07:00 | Game Event          | Class change   | Player Neo (76561199507981263@steam) respawned as NtfCaptain.
2024-08-05 09:52:09.839 -07:00 | Game Event          | Class change   | Player shernyshevdemed13 (76561199745416315@steam) respawned as NtfSergeant.
