2024-08-05 07:27:36.240 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 07:27:36.240 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 07:27:36.240 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 07:27:36.240 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 07:27:36.240 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 07:27:44.209 -07:00 | Connection update   | Networking     | 76561199507981263@steam preauthenticated from endpoint 95.83.1.110:63857.
2024-08-05 07:27:44.218 -07:00 | Connection update   | Networking     | 76561199104993844@steam preauthenticated from endpoint 178.155.124.73:53252.
2024-08-05 07:27:44.228 -07:00 | Connection update   | Networking     | 76561199208900957@steam preauthenticated from endpoint 195.211.253.71:2409.
2024-08-05 07:27:44.238 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:65124.
2024-08-05 07:27:44.381 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:62546.
2024-08-05 07:27:44.405 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2854.
2024-08-05 07:27:44.411 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:54959.
2024-08-05 07:27:44.417 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.52.188:10447.
2024-08-05 07:27:44.423 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:2359.
2024-08-05 07:27:45.716 -07:00 | Connection update   | Networking     | 76561199192116068@steam preauthenticated from endpoint 176.36.205.17:64516.
2024-08-05 07:27:47.510 -07:00 | Connection update   | Networking     | 76561199492605595@steam preauthenticated from endpoint 178.155.127.74:60702.
2024-08-05 07:27:50.562 -07:00 | Connection update   | Networking     | 76561199507981263@steam authenticated from endpoint 95.83.1.110:63857. Player ID assigned: 10. Auth token serial number: UIXhTLyJ-1gFJmWs8.
2024-08-05 07:27:50.562 -07:00 | Connection update   | Networking     | Nickname of 76561199507981263@steam is now Neo.
2024-08-05 07:27:52.733 -07:00 | Connection update   | Networking     | 76561199208900957@steam authenticated from endpoint 195.211.253.71:2409. Player ID assigned: 37. Auth token serial number: 1IW2PrIc-6V2miZty.
2024-08-05 07:27:52.733 -07:00 | Connection update   | Networking     | Nickname of 76561199208900957@steam is now xanter.
2024-08-05 07:27:53.261 -07:00 | Connection update   | Networking     | 76561199104993844@steam authenticated from endpoint 178.155.124.73:53252. Player ID assigned: 3. Auth token serial number: ilPNS0Jm-t725hmPF.
2024-08-05 07:27:53.261 -07:00 | Connection update   | Networking     | Nickname of 76561199104993844@steam is now Пхеньян.
2024-08-05 07:27:54.035 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:62546. Player ID assigned: 36. Auth token serial number: ePUMrwN/-bdvcHA0H.
2024-08-05 07:27:54.035 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-05 07:27:54.356 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:2359. Player ID assigned: 27. Auth token serial number: 2UOu66aU-THggfOWv.
2024-08-05 07:27:54.356 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-05 07:27:54.357 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-05 07:27:54.965 -07:00 | Connection update   | Networking     | 76561198066444534@steam authenticated from endpoint 5.29.103.95:65124. Player ID assigned: 33. Auth token serial number: T1j9voRE-mxIKBfTY.
2024-08-05 07:27:54.965 -07:00 | Connection update   | Networking     | Nickname of 76561198066444534@steam is now efi1996vx.
2024-08-05 07:27:55.428 -07:00 | Connection update   | Networking     | 76561199567545029@steam authenticated from endpoint 87.117.52.188:10447. Player ID assigned: 1. Auth token serial number: KmKW5hK5-De8ThGS/.
2024-08-05 07:27:55.428 -07:00 | Connection update   | Networking     | Nickname of 76561199567545029@steam is now zaron9zaron9.
2024-08-05 07:27:55.428 -07:00 | Connection update   | Permissions    | zaron9zaron9 (76561199567545029@steam) has been assigned to group Стажёр 👤.
2024-08-05 07:27:55.943 -07:00 | Connection update   | Networking     | 76561199737258064@steam authenticated from endpoint 213.135.80.61:54959. Player ID assigned: 35. Auth token serial number: sZYnNkeB-GGTKdRWz.
2024-08-05 07:27:55.943 -07:00 | Connection update   | Networking     | Nickname of 76561199737258064@steam is now m0d1e.
2024-08-05 07:27:56.503 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2854. Player ID assigned: 38. Auth token serial number: Xl9hLbFU-/q51oKTu.
2024-08-05 07:27:56.503 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-05 07:27:56.505 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-05 07:27:59.451 -07:00 | Connection update   | Networking     | 76561199192116068@steam authenticated from endpoint 176.36.205.17:64516. Player ID assigned: 17. Auth token serial number: zZ/f04Dd-Tz6xpJta.
2024-08-05 07:27:59.451 -07:00 | Connection update   | Networking     | Nickname of 76561199192116068@steam is now :).
2024-08-05 07:28:01.006 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:58486.
2024-08-05 07:28:09.153 -07:00 | Connection update   | Networking     | 76561199492605595@steam authenticated from endpoint 178.155.127.74:60702. Player ID assigned: 6. Auth token serial number: v7gBuLqS-YsYki7DS.
2024-08-05 07:28:09.153 -07:00 | Connection update   | Networking     | Nickname of 76561199492605595@steam is now dungeon master333.
2024-08-05 07:28:22.291 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-05 07:28:38.106 -07:00 | Kill                | Class change   | zaron9zaron9 (76561199567545029@steam), playing as Class-D Personnel, has died. Specific death reason: Unknown cause of death.
2024-08-05 07:28:38.129 -07:00 | Connection update   | Networking     | zaron9zaron9 (76561199567545029@steam) disconnected from IP address 87.117.52.188. Last class: Spectator.
2024-08-05 07:28:50.289 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.52.188:10397.
2024-08-05 07:28:57.280 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:58486. Player ID assigned: 14. Auth token serial number: pH1ssbxr-wtUQzIV3.
2024-08-05 07:28:57.280 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-08-05 07:28:57.281 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Владелец 👑.
2024-08-05 07:29:02.460 -07:00 | Connection update   | Networking     | 76561199567545029@steam authenticated from endpoint 87.117.52.188:10397. Player ID assigned: 11. Auth token serial number: KmKW5hK5-6B08Homw.
2024-08-05 07:29:02.460 -07:00 | Connection update   | Networking     | Nickname of 76561199567545029@steam is now zaron9zaron9.
2024-08-05 07:29:02.461 -07:00 | Connection update   | Permissions    | zaron9zaron9 (76561199567545029@steam) has been assigned to group Стажёр 👤.
2024-08-05 07:29:14.841 -07:00 | Connection update   | Networking     | 76561198198409458@steam preauthenticated from endpoint 85.174.203.186:9518.
2024-08-05 07:29:36.856 -07:00 | Remote Admin        | Class change   | sashasashaYT_top4ik (76561199130413743@steam) changed role of player sashasashaYT_top4ik (76561199130413743@steam) to Tutorial.
2024-08-05 07:29:49.631 -07:00 | Kill                | Class change   | pokakal kt (76561198268089417@steam), playing as Facility Guard, has been killed by lololinno6 (76561199636742524@steam) playing as: SCP-173. Specific death reason: Died to SCP (lololinno6, Scp173).
