2024-07-30 00:42:38.487 -07:00 | Internal            | Logger         | Started logging.
2024-07-30 00:42:38.487 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-30 00:42:38.487 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-30 00:42:38.487 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-30 00:42:38.487 -07:00 | Internal            | Logger         | Headless: True.
2024-07-30 00:42:44.805 -07:00 | Connection update   | Networking     | 76561199520420691@steam preauthenticated from endpoint 185.57.31.131:61319.
2024-07-30 00:42:44.831 -07:00 | Connection update   | Networking     | 76561199624757953@steam preauthenticated from endpoint 31.47.163.180:54091.
2024-07-30 00:42:45.937 -07:00 | Connection update   | Networking     | 76561199192116068@steam preauthenticated from endpoint 176.36.205.17:57140.
2024-07-30 00:42:46.723 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3487.
2024-07-30 00:42:53.828 -07:00 | Connection update   | Networking     | 76561199624757953@steam authenticated from endpoint 31.47.163.180:54091. Player ID assigned: 16. Auth token serial number: ba7u70Zq-A9glRImV.
2024-07-30 00:42:53.829 -07:00 | Connection update   | Networking     | Nickname of 76561199624757953@steam is now P1zz4.
2024-07-30 00:42:57.739 -07:00 | Connection update   | Networking     | 76561199520420691@steam authenticated from endpoint 185.57.31.131:61319. Player ID assigned: 14. Auth token serial number: KPqLa6Kj-njdY31YZ.
2024-07-30 00:42:57.739 -07:00 | Connection update   | Networking     | Nickname of 76561199520420691@steam is now MrRobot.
2024-07-30 00:42:59.466 -07:00 | Connection update   | Networking     | 76561199029841494@steam preauthenticated from endpoint 178.75.66.181:58118.
2024-07-30 00:42:59.592 -07:00 | Connection update   | Networking     | 76561199192116068@steam authenticated from endpoint 176.36.205.17:57140. Player ID assigned: 9. Auth token serial number: cYohfLnG-6PwSfAjt.
2024-07-30 00:42:59.592 -07:00 | Connection update   | Networking     | Nickname of 76561199192116068@steam is now :).
2024-07-30 00:43:05.815 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3487. Player ID assigned: 11. Auth token serial number: nNMTgx9v-6IxMAAgC.
2024-07-30 00:43:05.816 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-30 00:43:05.816 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-30 00:43:07.581 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:52151.
