2024-08-01 08:55:22.409 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 08:55:22.409 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 08:55:22.409 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 08:55:22.409 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 08:55:22.409 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 08:55:34.645 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:51375.
2024-08-01 08:55:34.655 -07:00 | Connection update   | Networking     | 76561199546366028@steam preauthenticated from endpoint 109.106.140.142:51775.
2024-08-01 08:55:34.669 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2820.
2024-08-01 08:55:34.675 -07:00 | Connection update   | Networking     | 76561199197368100@steam preauthenticated from endpoint 91.185.78.229:52617.
2024-08-01 08:55:34.681 -07:00 | Connection update   | Networking     | 76561199447249565@steam preauthenticated from endpoint 95.32.138.72:1312.
2024-08-01 08:55:34.686 -07:00 | Connection update   | Networking     | 76561199446373720@steam preauthenticated from endpoint 95.81.250.79:51918.
2024-08-01 08:55:34.905 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:51030.
2024-08-01 08:55:37.791 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.154.98:52198.
2024-08-01 08:55:41.274 -07:00 | Connection update   | Networking     | 76561199197368100@steam authenticated from endpoint 91.185.78.229:52617. Player ID assigned: 9. Auth token serial number: yo1sYVJT-X71m1n78.
2024-08-01 08:55:41.275 -07:00 | Connection update   | Networking     | Nickname of 76561199197368100@steam is now дима2013смерч.
2024-08-01 08:55:41.276 -07:00 | Connection update   | Permissions    | дима2013смерч (76561199197368100@steam) has been assigned to group Keter.
2024-08-01 08:55:41.593 -07:00 | Connection update   | Networking     | 76561199447249565@steam authenticated from endpoint 95.32.138.72:1312. Player ID assigned: 17. Auth token serial number: UL5c2pYO-BTNd0In6.
2024-08-01 08:55:41.593 -07:00 | Connection update   | Networking     | Nickname of 76561199447249565@steam is now Maveri studios.
2024-08-01 08:55:42.173 -07:00 | Connection update   | Networking     | 76561199546366028@steam authenticated from endpoint 109.106.140.142:51775. Player ID assigned: 23. Auth token serial number: pJl1dfTl-2lOnlPsG.
2024-08-01 08:55:42.174 -07:00 | Connection update   | Networking     | Nickname of 76561199546366028@steam is now OvnerGR.
2024-08-01 08:55:43.874 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:51375. Player ID assigned: 24. Auth token serial number: Qye5dcK1-NFkJONhj.
2024-08-01 08:55:43.874 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-01 08:55:45.163 -07:00 | Connection update   | Networking     | 76561199446373720@steam authenticated from endpoint 95.81.250.79:51918. Player ID assigned: 15. Auth token serial number: /3qfDqyf-HGDfc8He.
2024-08-01 08:55:45.163 -07:00 | Connection update   | Networking     | Nickname of 76561199446373720@steam is now foz foz.
2024-08-01 08:55:45.496 -07:00 | Connection update   | Networking     | 76561199651288198@steam preauthenticated from endpoint 95.153.162.66:48628.
2024-08-01 08:55:45.862 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2820. Player ID assigned: 18. Auth token serial number: TVkKFe7c-pYQGdFQ9.
2024-08-01 08:55:45.863 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-01 08:55:45.863 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-01 08:56:07.289 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.159.154.98:52198. Player ID assigned: 28. Auth token serial number: A5e2Fa/e-28nDD0h2.
2024-08-01 08:56:07.290 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-01 08:56:09.715 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-01 08:56:23.446 -07:00 | Connection update   | Networking     | 76561199651288198@steam authenticated from endpoint 95.153.162.66:48628. Player ID assigned: 19. Auth token serial number: iMlRVraE-IZSpMQkG.
2024-08-01 08:56:23.446 -07:00 | Connection update   | Networking     | Nickname of 76561199651288198@steam is now SCP/1000-7.
2024-08-01 08:56:45.984 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:51030. Player ID assigned: 34. Auth token serial number: bfYqac57-RmIqkaHj.
2024-08-01 08:56:45.984 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-08-01 08:56:45.986 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-08-01 08:57:31.794 -07:00 | Connection update   | Networking     | 76561198402007896@steam preauthenticated from endpoint 46.219.209.47:60355.
2024-08-01 08:58:01.088 -07:00 | Connection update   | Networking     | 76561198292563014@steam preauthenticated from endpoint 176.59.77.210:6914.
2024-08-01 08:58:14.489 -07:00 | Connection update   | Networking     | 76561198292563014@steam authenticated from endpoint 176.59.77.210:6914. Player ID assigned: 31. Auth token serial number: HfpBZ7Id-JDi2V2Hn.
2024-08-01 08:58:14.489 -07:00 | Connection update   | Networking     | Nickname of 76561198292563014@steam is now fAaarcry.
2024-08-01 08:58:18.255 -07:00 | Kill                | Class change   | foz foz (76561199446373720@steam), playing as Facility Guard, has been killed by OvnerGR (76561199546366028@steam) playing as: SCP-173. Specific death reason: Died to SCP (OvnerGR, Scp173).
2024-08-01 08:58:25.069 -07:00 | Kill                | Class change   | ٴٴٴٴٴ (76561199645814845@steam), playing as Facility Guard, has died. Specific death reason: Crushed.
2024-08-01 08:58:51.652 -07:00 | Kill                | Class change   | pokakal kt (76561198268089417@steam), playing as Class-D Personnel, has been killed by OvnerGR (76561199546366028@steam) playing as: SCP-173. Specific death reason: Died to SCP (OvnerGR, Scp173).
2024-08-01 08:59:16.738 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:3011.
2024-08-01 08:59:20.495 -07:00 | Remote Admin        | Administrative | sashasashaYT_top4ik (76561199130413743@steam) changed server configuration: friendly_fire: toggle.
2024-08-01 08:59:38.258 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:3011. Player ID assigned: 13. Auth token serial number: GJN4ABhJ-HlxKGBM5.
2024-08-01 08:59:38.259 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-08-01 08:59:39.800 -07:00 | Remote Admin        | Class change   | sashasashaYT_top4ik (76561199130413743@steam) changed role of player sashasashaYT_top4ik (76561199130413743@steam) to Overwatch.
2024-08-01 09:01:09.370 -07:00 | Game Event          | Class change   | Player pokakal kt (76561198268089417@steam) respawned as NtfCaptain.
2024-08-01 09:01:09.379 -07:00 | Game Event          | Class change   | Player foz foz (76561199446373720@steam) respawned as NtfSergeant.
2024-08-01 09:01:09.387 -07:00 | Game Event          | Class change   | Player tailer (76561199140437536@steam) respawned as NtfSergeant.
2024-08-01 09:01:09.397 -07:00 | Game Event          | Class change   | Player fAaarcry (76561198292563014@steam) respawned as NtfSergeant.
2024-08-01 09:01:09.404 -07:00 | Game Event          | Class change   | Player SCP/1000-7 (76561199651288198@steam) respawned as NtfPrivate.
2024-08-01 09:01:09.412 -07:00 | Game Event          | Class change   | Player ٴٴٴٴٴ (76561199645814845@steam) respawned as NtfPrivate.
2024-08-01 09:01:09.412 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 6 players as NineTailedFox!
2024-08-01 09:01:28.200 -07:00 | Remote Admin        | Administrative | дима2013смерч (76561199197368100@steam) gave SCP268 to дима2013смерч (76561199197368100@steam).
2024-08-01 09:02:44.247 -07:00 | Remote Admin        | Administrative | дима2013смерч (76561199197368100@steam) gave SCP268 to дима2013смерч (76561199197368100@steam).
2024-08-01 09:03:13.127 -07:00 | Kill                | Class change   | foz foz (76561199446373720@steam), playing as Nine-Tailed Fox Sergeant, has been killed by дима2013смерч (76561199197368100@steam) playing as: Class-D Personnel. Specific death reason: Shot by дима2013смерч with GunFSP9 to the 'Body' hitbox.
