2024-08-06 02:13:03.990 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 02:13:03.990 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 02:13:03.990 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 02:13:03.990 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 02:13:03.990 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 02:13:08.364 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:10956.
2024-08-06 02:13:08.486 -07:00 | Connection update   | Networking     | 76561199676329152@steam preauthenticated from endpoint 95.25.105.202:1653.
2024-08-06 02:13:08.925 -07:00 | Connection update   | Networking     | 76561199405585286@steam preauthenticated from endpoint 176.107.250.30:52177.
2024-08-06 02:13:08.959 -07:00 | Connection update   | Networking     | 76561199023516281@steam preauthenticated from endpoint 37.186.111.115:60140.
2024-08-06 02:13:09.028 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.108:9632.
2024-08-06 02:13:09.063 -07:00 | Connection update   | Networking     | 76561198451966069@steam preauthenticated from endpoint 91.244.168.35:64466.
2024-08-06 02:13:09.418 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1820.
2024-08-06 02:13:09.738 -07:00 | Connection update   | Networking     | 76561199261129915@steam preauthenticated from endpoint 95.25.104.247:1949.
2024-08-06 02:13:10.677 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:49830.
2024-08-06 02:13:11.400 -07:00 | Connection update   | Networking     | 76561199560067996@steam preauthenticated from endpoint 178.158.1.209:62555.
2024-08-06 02:13:15.983 -07:00 | Connection update   | Networking     | 76561199676329152@steam authenticated from endpoint 95.25.105.202:1653. Player ID assigned: 11. Auth token serial number: 2cnJIyIH-RYsy4bIn.
2024-08-06 02:13:15.983 -07:00 | Connection update   | Networking     | Nickname of 76561199676329152@steam is now weytoon794.
2024-08-06 02:13:16.826 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:10956. Player ID assigned: 19. Auth token serial number: 4h/r3u1l-hmY4c1LI.
2024-08-06 02:13:16.826 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-06 02:13:17.367 -07:00 | Connection update   | Networking     | 76561199401547259@steam preauthenticated from endpoint 31.180.159.47:52838.
2024-08-06 02:13:17.781 -07:00 | Connection update   | Networking     | 76561198451966069@steam authenticated from endpoint 91.244.168.35:64466. Player ID assigned: 1. Auth token serial number: zhGw/acL-VNUfaIos.
2024-08-06 02:13:17.781 -07:00 | Connection update   | Networking     | Nickname of 76561198451966069@steam is now Dragon Slayer.
2024-08-06 02:13:17.910 -07:00 | Connection update   | Networking     | 76561199405585286@steam authenticated from endpoint 176.107.250.30:52177. Player ID assigned: 13. Auth token serial number: MIoTUadK-CiFBm322.
2024-08-06 02:13:17.910 -07:00 | Connection update   | Networking     | Nickname of 76561199405585286@steam is now CyberXcsgoo.
2024-08-06 02:13:18.325 -07:00 | Connection update   | Networking     | 76561199023516281@steam authenticated from endpoint 37.186.111.115:60140. Player ID assigned: 8. Auth token serial number: ZOaER6q8-HWBxCUin.
2024-08-06 02:13:18.325 -07:00 | Connection update   | Networking     | Nickname of 76561199023516281@steam is now naninanika.
2024-08-06 02:13:18.731 -07:00 | Connection update   | Networking     | 76561199405540756@steam preauthenticated from endpoint 176.107.250.30:58318.
2024-08-06 02:13:19.130 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.162.180.108:9632. Player ID assigned: 21. Auth token serial number: RZwRixmJ-sWVOpg93.
2024-08-06 02:13:19.130 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-06 02:13:19.131 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-06 02:13:20.425 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1820. Player ID assigned: 23. Auth token serial number: 9bwLPFkg-7D75/cph.
2024-08-06 02:13:20.425 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-06 02:13:20.426 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-06 02:13:23.540 -07:00 | Connection update   | Networking     | 76561199261129915@steam authenticated from endpoint 95.25.104.247:1949. Player ID assigned: 5. Auth token serial number: spRTE4Z4-YJ6Twq/p.
2024-08-06 02:13:23.540 -07:00 | Connection update   | Networking     | Nickname of 76561199261129915@steam is now Aaaawrong.
2024-08-06 02:13:27.886 -07:00 | Connection update   | Networking     | 76561199560067996@steam authenticated from endpoint 178.158.1.209:62555. Player ID assigned: 2. Auth token serial number: HChbwH2a-0MHfHwxI.
2024-08-06 02:13:27.886 -07:00 | Connection update   | Networking     | Nickname of 76561199560067996@steam is now Чипсы с Крыбом.
