2024-07-31 04:52:04.086 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 04:52:04.086 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 04:52:04.087 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 04:52:04.087 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 04:52:04.087 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 04:52:08.898 -07:00 | Connection update   | Networking     | 76561199404625607@steam preauthenticated from endpoint 85.172.54.78:56967.
2024-07-31 04:52:09.113 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2831.
2024-07-31 04:52:09.233 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:53977.
2024-07-31 04:52:09.607 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4104.
2024-07-31 04:52:15.960 -07:00 | Connection update   | Networking     | 76561199404625607@steam authenticated from endpoint 85.172.54.78:56967. Player ID assigned: 19. Auth token serial number: 6b1buV7L-nGUlcsy9.
2024-07-31 04:52:15.960 -07:00 | Connection update   | Networking     | Nickname of 76561199404625607@steam is now ашот ван шот.
2024-07-31 04:52:17.591 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:63685.
2024-07-31 04:52:18.369 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3488.
2024-07-31 04:52:18.795 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:4104. Player ID assigned: 26. Auth token serial number: Rw9hBRGD-SVIn54mj.
2024-07-31 04:52:18.795 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-07-31 04:52:18.795 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-07-31 04:52:19.482 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2831. Player ID assigned: 12. Auth token serial number: BJcKqzCp-534tZ5S4.
2024-07-31 04:52:19.482 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
