2024-08-01 04:37:11.461 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 04:37:11.461 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 04:37:11.461 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 04:37:11.461 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 04:37:11.461 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 04:37:22.324 -07:00 | Connection update   | Networking     | 76561199546366028@steam preauthenticated from endpoint 109.106.141.208:59262.
2024-08-01 04:37:22.331 -07:00 | Connection update   | Networking     | 76561199555847516@steam preauthenticated from endpoint 5.187.86.66:47095.
2024-08-01 04:37:22.338 -07:00 | Connection update   | Networking     | 76561199343716538@steam preauthenticated from endpoint 91.205.161.237:50200.
2024-08-01 04:37:22.345 -07:00 | Connection update   | Networking     | 76561199731597176@steam preauthenticated from endpoint 213.135.159.132:5400.
2024-08-01 04:37:22.355 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:17183.
2024-08-01 04:37:22.361 -07:00 | Connection update   | Networking     | 76561199197368100@steam preauthenticated from endpoint 91.185.78.229:50701.
2024-08-01 04:37:22.366 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2826.
2024-08-01 04:37:22.372 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.250.229:8183.
2024-08-01 04:37:22.378 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:55200.
2024-08-01 04:37:22.582 -07:00 | Connection update   | Networking     | 76561199679533843@steam preauthenticated from endpoint 178.172.188.173:50292.
2024-08-01 04:37:22.671 -07:00 | Connection update   | Networking     | 76561198267163077@steam preauthenticated from endpoint 185.33.24.2:51565.
2024-08-01 04:37:24.336 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:65255.
2024-08-01 04:37:28.533 -07:00 | Connection update   | Networking     | 76561199197368100@steam authenticated from endpoint 91.185.78.229:50701. Player ID assigned: 7. Auth token serial number: yo1sYVJT-WvkpLYR5.
2024-08-01 04:37:28.533 -07:00 | Connection update   | Networking     | Nickname of 76561199197368100@steam is now дима2013смерч.
2024-08-01 04:37:30.042 -07:00 | Connection update   | Networking     | 76561199546366028@steam authenticated from endpoint 109.106.141.208:59262. Player ID assigned: 28. Auth token serial number: ZbEMLf2G-Q2mmu/Ci.
2024-08-01 04:37:30.042 -07:00 | Connection update   | Networking     | Nickname of 76561199546366028@steam is now OvnerGR.
2024-08-01 04:37:31.052 -07:00 | Connection update   | Networking     | 76561199731597176@steam authenticated from endpoint 213.135.159.132:5400. Player ID assigned: 21. Auth token serial number: kPma6MKV-vFj//h8G.
2024-08-01 04:37:31.052 -07:00 | Connection update   | Networking     | Nickname of 76561199731597176@steam is now Андрей666.
2024-08-01 04:37:31.293 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.250.229:8183. Player ID assigned: 32. Auth token serial number: I53iC/8g-vpG5AS8B.
2024-08-01 04:37:31.293 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-08-01 04:37:33.878 -07:00 | Connection update   | Networking     | 76561199555847516@steam authenticated from endpoint 5.187.86.66:47095. Player ID assigned: 10. Auth token serial number: wLLDGgxy-jbRSBLTA.
2024-08-01 04:37:33.878 -07:00 | Connection update   | Networking     | Nickname of 76561199555847516@steam is now олежка228.
2024-08-01 04:37:34.041 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:17183. Player ID assigned: 31. Auth token serial number: VKS/7pYE-cJ/Dj8YC.
2024-08-01 04:37:34.041 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-08-01 04:37:35.354 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.21.76:55200. Player ID assigned: 3. Auth token serial number: 9ZtXh0J6-YsTY/efV.
2024-08-01 04:37:35.354 -07:00 | Connection update   | Networking     | Nickname of 76561199576345737@steam is now Прости если трахн.
2024-08-01 04:37:35.655 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2826. Player ID assigned: 23. Auth token serial number: ZqmPcEX/-DrRnSV2e.
2024-08-01 04:37:35.656 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-01 04:37:35.657 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-01 04:37:37.884 -07:00 | Connection update   | Networking     | 76561199679533843@steam authenticated from endpoint 178.172.188.173:50292. Player ID assigned: 4. Auth token serial number: 4cal0WYG-hxGkjVpk.
2024-08-01 04:37:37.884 -07:00 | Connection update   | Networking     | Nickname of 76561199679533843@steam is now BANANA.
2024-08-01 04:37:40.512 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:61864.
2024-08-01 04:37:45.883 -07:00 | Connection update   | Networking     | 76561199343716538@steam authenticated from endpoint 91.205.161.237:50200. Player ID assigned: 19. Auth token serial number: kPF3fmEH-8ojpDguw.
2024-08-01 04:37:45.883 -07:00 | Connection update   | Networking     | Nickname of 76561199343716538@steam is now zakharkrasnov_2309.
2024-08-01 04:37:47.410 -07:00 | Connection update   | Networking     | 76561198267163077@steam authenticated from endpoint 185.33.24.2:51565. Player ID assigned: 22. Auth token serial number: pWXZcWGN-fe9iv5uN.
2024-08-01 04:37:47.410 -07:00 | Connection update   | Networking     | Nickname of 76561198267163077@steam is now H&M.
2024-08-01 04:38:03.354 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-01 04:38:23.237 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:65255. Player ID assigned: 36. Auth token serial number: N8DiUzBz-mvoOFUYR.
2024-08-01 04:38:23.237 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-08-01 04:38:23.238 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
