2024-08-06 03:33:23.146 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 03:33:23.146 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 03:33:23.146 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 03:33:23.146 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 03:33:23.146 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 03:33:27.475 -07:00 | Connection update   | Networking     | 76561198103827452@steam preauthenticated from endpoint 178.155.125.22:60523.
2024-08-06 03:33:28.039 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:11019.
2024-08-06 03:33:28.116 -07:00 | Connection update   | Networking     | 76561199103754081@steam preauthenticated from endpoint 37.157.145.203:51745.
2024-08-06 03:33:28.519 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.108:29036.
2024-08-06 03:33:28.704 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.60.19:29612.
2024-08-06 03:33:29.654 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:65419.
2024-08-06 03:33:29.752 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5145.
2024-08-06 03:33:30.284 -07:00 | Connection update   | Networking     | 76561199560067996@steam preauthenticated from endpoint 178.158.1.209:49165.
2024-08-06 03:33:34.048 -07:00 | Connection update   | Networking     | 76561198103827452@steam authenticated from endpoint 178.155.125.22:60523. Player ID assigned: 25. Auth token serial number: Cj05AAS3-RAXRpOSa.
2024-08-06 03:33:34.049 -07:00 | Connection update   | Networking     | Nickname of 76561198103827452@steam is now Chemid08.
2024-08-06 03:33:36.606 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:11019. Player ID assigned: 31. Auth token serial number: 4h/r3u1l-2bo1Of1n.
2024-08-06 03:33:36.607 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-06 03:33:36.967 -07:00 | Connection update   | Networking     | 76561199103754081@steam authenticated from endpoint 37.157.145.203:51745. Player ID assigned: 3. Auth token serial number: 9XSTjKXU-MzNhg3AT.
2024-08-06 03:33:36.967 -07:00 | Connection update   | Networking     | Nickname of 76561199103754081@steam is now Mr pelmen.
2024-08-06 03:33:36.968 -07:00 | Connection update   | Permissions    | Mr pelmen (76561199103754081@steam) has been assigned to group Заведующий events 🛡.
