2024-08-07 05:00:05.829 -07:00 | Internal            | Logger         | Started logging.
2024-08-07 05:00:05.829 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-07 05:00:05.829 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-07 05:00:05.829 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-07 05:00:05.829 -07:00 | Internal            | Logger         | Headless: True.
2024-08-07 05:00:12.716 -07:00 | Connection update   | Networking     | 76561199183577727@steam preauthenticated from endpoint 213.59.158.210:53400.
2024-08-07 05:00:12.725 -07:00 | Connection update   | Networking     | 76561199154677793@steam preauthenticated from endpoint 95.179.121.13:7179.
2024-08-07 05:00:12.735 -07:00 | Connection update   | Networking     | 76561199710256230@steam preauthenticated from endpoint 46.63.232.111:62815.
2024-08-07 05:00:12.744 -07:00 | Connection update   | Networking     | 76561199103754081@steam preauthenticated from endpoint 37.157.145.203:56028.
2024-08-07 05:00:12.755 -07:00 | Connection update   | Networking     | 76561199439224273@steam preauthenticated from endpoint 89.179.98.187:9059.
2024-08-07 05:00:12.880 -07:00 | Connection update   | Networking     | 76561199221787676@steam preauthenticated from endpoint 31.131.74.231:3107.
2024-08-07 05:00:12.900 -07:00 | Connection update   | Networking     | 76561199562585649@steam preauthenticated from endpoint 85.174.203.181:21547.
2024-08-07 05:00:12.905 -07:00 | Connection update   | Networking     | 76561198135491578@steam preauthenticated from endpoint 176.214.145.60:26552.
2024-08-07 05:00:12.929 -07:00 | Connection update   | Networking     | 76561199274981189@steam preauthenticated from endpoint 95.32.64.147:1358.
2024-08-07 05:00:12.934 -07:00 | Connection update   | Networking     | 76561199692215754@steam preauthenticated from endpoint 37.186.111.109:61675.
2024-08-07 05:00:12.940 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:64267.
2024-08-07 05:00:12.946 -07:00 | Connection update   | Networking     | 76561199466370636@steam preauthenticated from endpoint 46.16.224.75:20068.
