2024-08-05 03:03:45.473 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 03:03:45.473 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 03:03:45.473 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 03:03:45.473 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 03:03:45.473 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 03:03:51.796 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:51316.
2024-08-05 03:03:51.802 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1301.
2024-08-05 03:03:51.807 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:61200.
2024-08-05 03:03:51.835 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3840.
2024-08-05 03:03:51.866 -07:00 | Connection update   | Networking     | 76561199569405423@steam preauthenticated from endpoint 95.153.162.251:7612.
2024-08-05 03:03:51.871 -07:00 | Connection update   | Networking     | 76561199160935984@steam preauthenticated from endpoint 176.59.119.195:31331.
2024-08-05 03:03:51.893 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.26:17932.
2024-08-05 03:03:57.548 -07:00 | Connection update   | Networking     | 76561199736015593@steam preauthenticated from endpoint 176.15.214.251:5740.
2024-08-05 03:04:00.320 -07:00 | Connection update   | Networking     | 76561199569405423@steam authenticated from endpoint 95.153.162.251:7612. Player ID assigned: 26. Auth token serial number: VuAnCmDd-NfXh7YWu.
2024-08-05 03:04:00.320 -07:00 | Connection update   | Networking     | Nickname of 76561199569405423@steam is now rubenansaak93.
2024-08-05 03:04:00.733 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.162.180.26:17932. Player ID assigned: 16. Auth token serial number: 8SvtQRcn-INXCiWRT.
2024-08-05 03:04:00.734 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-05 03:04:00.936 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.30.34:61200. Player ID assigned: 21. Auth token serial number: akVSoKdc-nxW5OO0R.
2024-08-05 03:04:00.936 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-05 03:04:00.937 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-05 03:04:01.143 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 85.174.201.45:7936.
2024-08-05 03:04:01.558 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3840. Player ID assigned: 4. Auth token serial number: nLjwRu5f-kfZGZHSs.
2024-08-05 03:04:01.559 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-05 03:04:01.559 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-05 03:04:01.982 -07:00 | Connection update   | Networking     | 76561199160935984@steam authenticated from endpoint 176.59.119.195:31331. Player ID assigned: 40. Auth token serial number: owzMW1Zs-DPn4pvjG.
2024-08-05 03:04:01.983 -07:00 | Connection update   | Networking     | Nickname of 76561199160935984@steam is now HelKin^^.
2024-08-05 03:04:01.983 -07:00 | Connection update   | Permissions    | HelKin^^ (76561199160935984@steam) has been assigned to group Стажёр 👤.
2024-08-05 03:04:02.741 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1301. Player ID assigned: 37. Auth token serial number: /qjhllxB-AP11zXaQ.
2024-08-05 03:04:02.741 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-05 03:04:02.742 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
