2024-07-31 11:26:41.364 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 11:26:41.364 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 11:26:41.364 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 11:26:41.364 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 11:26:41.364 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 11:26:47.662 -07:00 | Connection update   | Networking     | 76561199546366028@steam preauthenticated from endpoint 109.106.141.140:22044.
2024-07-31 11:26:47.686 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4115.
2024-07-31 11:26:47.696 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.251.24:15007.
2024-07-31 11:26:47.722 -07:00 | Connection update   | Networking     | 76561199653853720@steam preauthenticated from endpoint 85.174.192.87:6813.
2024-07-31 11:26:47.736 -07:00 | Connection update   | Networking     | 76561199534289409@steam preauthenticated from endpoint 188.162.140.91:7873.
2024-07-31 11:26:48.128 -07:00 | Connection update   | Networking     | 76561199555847516@steam preauthenticated from endpoint 5.187.86.66:25219.
2024-07-31 11:26:49.126 -07:00 | Connection update   | Networking     | 76561199679533843@steam preauthenticated from endpoint 178.172.188.173:50816.
2024-07-31 11:26:54.991 -07:00 | Connection update   | Networking     | 76561199546366028@steam authenticated from endpoint 109.106.141.140:22044. Player ID assigned: 23. Auth token serial number: L8fPYjoY-A8aVOnQk.
2024-07-31 11:26:54.991 -07:00 | Connection update   | Networking     | Nickname of 76561199546366028@steam is now OvnerGR.
2024-07-31 11:26:56.140 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.251.24:15007. Player ID assigned: 26. Auth token serial number: vmzDqQDU-uNDZwWPF.
2024-07-31 11:26:56.140 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-07-31 11:26:57.369 -07:00 | Connection update   | Networking     | 76561199534289409@steam authenticated from endpoint 188.162.140.91:7873. Player ID assigned: 10. Auth token serial number: d4Cjkt0/-Dt/Smbce.
2024-07-31 11:26:57.369 -07:00 | Connection update   | Networking     | Nickname of 76561199534289409@steam is now Slavik Game.
2024-07-31 11:26:57.404 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:4115. Player ID assigned: 30. Auth token serial number: F4fcI7Vo-21DMGrbz.
2024-07-31 11:26:57.404 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-07-31 11:26:57.405 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-07-31 11:26:58.316 -07:00 | Connection update   | Networking     | 76561199555847516@steam authenticated from endpoint 5.187.86.66:25219. Player ID assigned: 5. Auth token serial number: AeHpgfbJ-mDOxe/om.
2024-07-31 11:26:58.316 -07:00 | Connection update   | Networking     | Nickname of 76561199555847516@steam is now plariumpla.
2024-07-31 11:27:01.155 -07:00 | Connection update   | Networking     | 76561199653853720@steam authenticated from endpoint 85.174.192.87:6813. Player ID assigned: 24. Auth token serial number: Cew0VMQi-K5b3Z2KF.
2024-07-31 11:27:01.155 -07:00 | Connection update   | Networking     | Nickname of 76561199653853720@steam is now шкебеде унитаз.
2024-07-31 11:27:04.798 -07:00 | Connection update   | Networking     | 76561199679533843@steam authenticated from endpoint 178.172.188.173:50816. Player ID assigned: 16. Auth token serial number: UmXf85ZZ-XciyjTB6.
2024-07-31 11:27:04.798 -07:00 | Connection update   | Networking     | Nickname of 76561199679533843@steam is now BANANA.
2024-07-31 11:27:05.929 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:52169.
2024-07-31 11:27:14.817 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled lobby lock.
2024-07-31 11:27:15.958 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) disabled lobby lock.
2024-07-31 11:27:34.442 -07:00 | Connection update   | Networking     | 76561199441231689@steam preauthenticated from endpoint 146.158.116.21:63021.
2024-07-31 11:27:36.594 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-31 11:27:47.516 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Scp939.
2024-07-31 11:28:01.466 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:52169. Player ID assigned: 29. Auth token serial number: DTyrYxNa-g3W4Xk6K.
2024-07-31 11:28:01.466 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-31 11:28:01.468 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-07-31 11:28:18.689 -07:00 | Connection update   | Networking     | 76561199441231689@steam authenticated from endpoint 146.158.116.21:63021. Player ID assigned: 14. Auth token serial number: /8SRZDb9-TtN2HZZs.
2024-07-31 11:28:18.689 -07:00 | Connection update   | Networking     | Nickname of 76561199441231689@steam is now ПРИгоЖИн.
2024-07-31 11:28:18.690 -07:00 | Connection update   | Permissions    | ПРИгоЖИн (76561199441231689@steam) has been assigned to group Стажёр 👤.
2024-07-31 11:30:19.919 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:56713.
2024-07-31 11:30:43.952 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.21.76:56713. Player ID assigned: 28. Auth token serial number: nxJhxxUk-QLVCpaop.
2024-07-31 11:30:43.953 -07:00 | Connection update   | Networking     | Nickname of 76561199576345737@steam is now Прости если трахн.
2024-07-31 11:31:17.333 -07:00 | Kill                | Class change   | plariumpla (76561199555847516@steam), playing as Class-D Personnel, has been killed by Skibidist228 (76561199738553167@steam) playing as: Facility Guard. Specific death reason: Shot by Skibidist228 with GunFSP9 to the 'Body' hitbox.
2024-07-31 11:31:42.789 -07:00 | Kill                | Class change   | OvnerGR (76561199546366028@steam), playing as Class-D Personnel, has been killed by Skibidist228 (76561199738553167@steam) playing as: Facility Guard. Specific death reason: Shot by Skibidist228 with GunFSP9 to the 'Limb' hitbox.
2024-07-31 11:33:05.892 -07:00 | Game Event          | Class change   | Player OvnerGR (76561199546366028@steam) respawned as NtfCaptain.
2024-07-31 11:33:05.898 -07:00 | Game Event          | Class change   | Player plariumpla (76561199555847516@steam) respawned as NtfSergeant.
2024-07-31 11:33:05.905 -07:00 | Game Event          | Class change   | Player ПРИгоЖИн (76561199441231689@steam) respawned as NtfSergeant.
2024-07-31 11:33:05.911 -07:00 | Game Event          | Class change   | Player Прости если трахн (76561199576345737@steam) respawned as NtfSergeant.
2024-07-31 11:33:05.917 -07:00 | Game Event          | Class change   | Player sashasashaYT_top4ik (76561199130413743@steam) respawned as NtfPrivate.
2024-07-31 11:33:05.917 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 5 players as NineTailedFox!
