2024-08-07 02:58:21.866 -07:00 | Internal            | Logger         | Started logging.
2024-08-07 02:58:21.866 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-07 02:58:21.866 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-07 02:58:21.866 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-07 02:58:21.866 -07:00 | Internal            | Logger         | Headless: True.
2024-08-07 02:58:28.467 -07:00 | Connection update   | Networking     | 76561199555676246@steam preauthenticated from endpoint 46.39.53.27:46127.
2024-08-07 02:58:28.478 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:52270.
2024-08-07 02:58:28.488 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2054.
2024-08-07 02:58:28.518 -07:00 | Connection update   | Networking     | 76561199497656883@steam preauthenticated from endpoint 93.116.187.179:51190.
2024-08-07 02:58:28.552 -07:00 | Connection update   | Networking     | 76561199675689048@steam preauthenticated from endpoint 188.138.169.214:47108.
2024-08-07 02:58:28.558 -07:00 | Connection update   | Networking     | 76561199404455152@steam preauthenticated from endpoint 91.207.105.122:54871.
2024-08-07 02:58:29.420 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5145.
2024-08-07 02:58:36.390 -07:00 | Connection update   | Networking     | 76561199404455152@steam authenticated from endpoint 91.207.105.122:54871. Player ID assigned: 29. Auth token serial number: EbbnVeOU-QNcYFSli.
2024-08-07 02:58:36.390 -07:00 | Connection update   | Networking     | Nickname of 76561199404455152@steam is now Fuze.
2024-08-07 02:58:37.267 -07:00 | Connection update   | Networking     | 76561199555676246@steam authenticated from endpoint 46.39.53.27:46127. Player ID assigned: 3. Auth token serial number: mgYIoLNr-KOpcgYQL.
2024-08-07 02:58:37.267 -07:00 | Connection update   | Networking     | Nickname of 76561199555676246@steam is now Haif.
2024-08-07 02:58:37.268 -07:00 | Connection update   | Permissions    | Haif (76561199555676246@steam) has been assigned to group Заместитель создателя NoRules 📡.
2024-08-07 02:58:38.297 -07:00 | Connection update   | Networking     | 76561199675689048@steam authenticated from endpoint 188.138.169.214:47108. Player ID assigned: 17. Auth token serial number: Zve6x3ie-TNqjr4ZC.
2024-08-07 02:58:38.297 -07:00 | Connection update   | Networking     | Nickname of 76561199675689048@steam is now piscun.
2024-08-07 02:58:38.885 -07:00 | Connection update   | Networking     | 76561199737258064@steam authenticated from endpoint 213.135.80.61:52270. Player ID assigned: 30. Auth token serial number: GEbnIjdO-4iPNuoPT.
2024-08-07 02:58:38.885 -07:00 | Connection update   | Networking     | Nickname of 76561199737258064@steam is now m0d1e.
2024-08-07 02:58:38.918 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2054. Player ID assigned: 12. Auth token serial number: lbZiiKvf-q085UqGj.
