2024-08-02 02:03:24.590 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 02:03:24.590 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 02:03:24.590 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 02:03:24.590 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 02:03:24.590 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 02:03:28.299 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.250.229:5212.
2024-08-02 02:03:28.496 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:3726.
2024-08-02 02:03:29.017 -07:00 | Connection update   | Networking     | 76561198360778302@steam preauthenticated from endpoint 95.167.152.159:65248.
2024-08-02 02:03:29.092 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:61671.
2024-08-02 02:03:29.109 -07:00 | Connection update   | Networking     | 76561199101281600@steam preauthenticated from endpoint 46.73.28.87:58234.
2024-08-02 02:03:32.280 -07:00 | Connection update   | Networking     | 76561199543443015@steam preauthenticated from endpoint 46.63.239.118:51087.
2024-08-02 02:03:36.619 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.250.229:5212. Player ID assigned: 15. Auth token serial number: 3jDFC0nd-twGIuQ99.
2024-08-02 02:03:36.619 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-08-02 02:03:39.072 -07:00 | Connection update   | Networking     | 76561199101281600@steam authenticated from endpoint 46.73.28.87:58234. Player ID assigned: 14. Auth token serial number: Z5JYfw6C-Qfc0J8zK.
2024-08-02 02:03:39.072 -07:00 | Connection update   | Networking     | Nickname of 76561199101281600@steam is now polska man.
2024-08-02 02:03:39.191 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:61671. Player ID assigned: 16. Auth token serial number: 5r/NjauJ-9wH2t1gn.
