2024-08-06 04:40:10.983 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 04:40:10.983 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 04:40:10.983 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 04:40:10.983 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 04:40:10.983 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 04:40:15.697 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:50111.
2024-08-06 04:40:16.130 -07:00 | Connection update   | Networking     | 76561199745101228@steam preauthenticated from endpoint 185.110.11.19:55162.
2024-08-06 04:40:16.184 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:11498.
2024-08-06 04:40:16.560 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.22.151:51712.
2024-08-06 04:40:16.639 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.108:48809.
2024-08-06 04:40:18.889 -07:00 | Connection update   | Networking     | 76561199177963730@steam preauthenticated from endpoint 90.151.80.123:1844.
2024-08-06 04:40:24.321 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:50111. Player ID assigned: 13. Auth token serial number: YnXDNROY-QjszJhW7.
2024-08-06 04:40:24.321 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 04:40:24.360 -07:00 | Connection update   | Networking     | 76561199745101228@steam authenticated from endpoint 185.110.11.19:55162. Player ID assigned: 21. Auth token serial number: upiehWLL-U4jJNoqI.
2024-08-06 04:40:24.360 -07:00 | Connection update   | Networking     | Nickname of 76561199745101228@steam is now Kutzo.
2024-08-06 04:40:25.367 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:11498. Player ID assigned: 23. Auth token serial number: 4h/r3u1l-QOJLb3Ru.
2024-08-06 04:40:25.367 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
