2024-07-31 06:40:22.250 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 06:40:22.250 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 06:40:22.250 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 06:40:22.250 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 06:40:22.250 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 06:40:27.262 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.34.86:57251.
2024-07-31 06:40:27.277 -07:00 | Connection update   | Networking     | 76561199563283837@steam preauthenticated from endpoint 95.32.215.186:2079.
2024-07-31 06:40:27.318 -07:00 | Connection update   | Networking     | 76561199516351799@steam preauthenticated from endpoint 95.179.120.26:1537.
2024-07-31 06:40:27.328 -07:00 | Connection update   | Networking     | 76561199570076571@steam preauthenticated from endpoint 95.25.172.70:1186.
2024-07-31 06:40:27.461 -07:00 | Connection update   | Networking     | 76561199195746392@steam preauthenticated from endpoint 93.178.92.213:50932.
2024-07-31 06:40:27.467 -07:00 | Connection update   | Networking     | 76561199188306998@steam preauthenticated from endpoint 157.157.114.54:54495.
2024-07-31 06:40:27.519 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4126.
2024-07-31 06:40:27.667 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 31.181.3.164:61297.
2024-07-31 06:40:29.979 -07:00 | Connection update   | Networking     | 76561199563487427@steam preauthenticated from endpoint 193.176.83.110:19156.
2024-07-31 06:40:30.683 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3477.
2024-07-31 06:40:33.024 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:52629.
2024-07-31 06:40:34.852 -07:00 | Connection update   | Networking     | 76561199563283837@steam authenticated from endpoint 95.32.215.186:2079. Player ID assigned: 31. Auth token serial number: 4ScRDomk-lEVuW9ol.
2024-07-31 06:40:34.852 -07:00 | Connection update   | Networking     | Nickname of 76561199563283837@steam is now Vesty1836.
2024-07-31 06:40:35.482 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 31.181.3.164:61297. Player ID assigned: 26. Auth token serial number: 6kbDTdjO-gbJm610v.
2024-07-31 06:40:35.482 -07:00 | Connection update   | Networking     | Nickname of 76561199159870190@steam is now Request RU.
2024-07-31 06:40:35.483 -07:00 | Connection update   | Permissions    | Request RU (76561199159870190@steam) has been assigned to group Keter.
2024-07-31 06:40:37.555 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:4126. Player ID assigned: 30. Auth token serial number: Uv/C33gH-KU0llkWN.
2024-07-31 06:40:37.556 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-07-31 06:40:37.556 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-07-31 06:40:38.013 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.34.86:57251. Player ID assigned: 15. Auth token serial number: TfaqGfwo-G1LH0JZz.
2024-07-31 06:40:38.013 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-07-31 06:40:38.013 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-07-31 06:40:39.334 -07:00 | Connection update   | Networking     | 76561199516351799@steam authenticated from endpoint 95.179.120.26:1537. Player ID assigned: 37. Auth token serial number: K8NMQ6DS-X9Lbwac1.
2024-07-31 06:40:39.334 -07:00 | Connection update   | Networking     | Nickname of 76561199516351799@steam is now бобернатор.
2024-07-31 06:40:39.755 -07:00 | Connection update   | Networking     | 76561199195746392@steam authenticated from endpoint 93.178.92.213:50932. Player ID assigned: 28. Auth token serial number: W4MMZV4N-z7aOGCYt.
2024-07-31 06:40:39.755 -07:00 | Connection update   | Networking     | Nickname of 76561199195746392@steam is now В1нд1г0.
2024-07-31 06:40:39.755 -07:00 | Connection update   | Permissions    | В1нд1г0 (76561199195746392@steam) has been assigned to group Старший Администратор 👤.
2024-07-31 06:40:40.002 -07:00 | Connection update   | Networking     | 76561199188306998@steam authenticated from endpoint 157.157.114.54:54495. Player ID assigned: 13. Auth token serial number: vkFn1xBW-XZeJF5Rf.
2024-07-31 06:40:40.002 -07:00 | Connection update   | Networking     | Nickname of 76561199188306998@steam is now DenchikP_Fun.
2024-07-31 06:40:40.002 -07:00 | Connection update   | Permissions    | DenchikP_Fun (76561199188306998@steam) has been assigned to group Технический Администратор 🖥.
2024-07-31 06:40:48.044 -07:00 | Connection update   | Networking     | 76561199570076571@steam preauthenticated from endpoint 95.25.172.70:1464.
2024-07-31 06:40:50.259 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3477. Player ID assigned: 4. Auth token serial number: nxFpFlpw-jIKc8vxP.
2024-07-31 06:40:50.259 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
