2024-08-06 10:07:10.382 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 10:07:10.382 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 10:07:10.382 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 10:07:10.382 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 10:07:10.382 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 10:07:15.408 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:53626.
2024-08-06 10:07:15.440 -07:00 | Connection update   | Networking     | 76561199562585649@steam preauthenticated from endpoint 85.174.203.181:5540.
2024-08-06 10:07:15.571 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.35.236:64506.
2024-08-06 10:07:15.691 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.170.204.248:5573.
2024-08-06 10:07:16.378 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5153.
2024-08-06 10:07:16.629 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:54551.
2024-08-06 10:07:17.850 -07:00 | Connection update   | Networking     | 76561199495031545@steam preauthenticated from endpoint 212.96.81.135:5789.
2024-08-06 10:07:23.490 -07:00 | Connection update   | Networking     | 76561199562585649@steam authenticated from endpoint 85.174.203.181:5540. Player ID assigned: 18. Auth token serial number: U/KbDASw-Pv2I0AMM.
2024-08-06 10:07:23.490 -07:00 | Connection update   | Networking     | Nickname of 76561199562585649@steam is now Karandash.
2024-08-06 10:07:24.689 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.170.204.248:5573. Player ID assigned: 4. Auth token serial number: ojrQkaJK-Pnvu6BDX.
2024-08-06 10:07:24.690 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-06 10:07:24.691 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-06 10:07:24.823 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:53626. Player ID assigned: 24. Auth token serial number: ua2TeFLo-mMc5Juyx.
2024-08-06 10:07:24.823 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 10:07:24.993 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.35.236:64506. Player ID assigned: 10. Auth token serial number: p7dSGN3q-cmAkmVZq.
2024-08-06 10:07:24.993 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-06 10:07:24.994 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-06 10:07:26.501 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:5153. Player ID assigned: 28. Auth token serial number: pXJl0d38-1tqzFba/.
2024-08-06 10:07:26.501 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-06 10:07:26.503 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-06 10:07:31.527 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.159.70.94:54551. Player ID assigned: 11. Auth token serial number: D0O8AMt2-XII924oS.
2024-08-06 10:07:31.527 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-06 10:07:31.527 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) connected from IP address 46.159.70.94 sent Do Not Track signal.
2024-08-06 10:07:32.872 -07:00 | Connection update   | Networking     | 76561199495031545@steam authenticated from endpoint 212.96.81.135:5789. Player ID assigned: 29. Auth token serial number: axHCvi/0-8XW4ilHw.
2024-08-06 10:07:32.872 -07:00 | Connection update   | Networking     | Nickname of 76561199495031545@steam is now Blue_Fire12.
2024-08-06 10:07:52.237 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-06 10:08:54.523 -07:00 | Connection update   | Networking     | 76561199160935984@steam preauthenticated from endpoint 176.59.112.113:11430.
2024-08-06 10:09:20.043 -07:00 | Connection update   | Networking     | 76561199160935984@steam authenticated from endpoint 176.59.112.113:11430. Player ID assigned: 21. Auth token serial number: 6k14z5Uv-AMZsToZH.
2024-08-06 10:09:20.044 -07:00 | Connection update   | Networking     | Nickname of 76561199160935984@steam is now HelKin^^.
2024-08-06 10:09:20.044 -07:00 | Connection update   | Permissions    | HelKin^^ (76561199160935984@steam) has been assigned to group Стажёр 👤.
