2024-08-02 06:27:34.451 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 06:27:34.451 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 06:27:34.451 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 06:27:34.451 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 06:27:34.451 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 06:27:39.309 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 31.181.3.164:56177.
2024-08-02 06:27:39.338 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.132.155:2061.
2024-08-02 06:27:39.377 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:14926.
2024-08-02 06:27:39.455 -07:00 | Connection update   | Networking     | 76561199496705658@steam preauthenticated from endpoint 95.154.123.219:64145.
2024-08-02 06:27:39.906 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1304.
2024-08-02 06:27:40.050 -07:00 | Connection update   | Networking     | 76561199657311096@steam preauthenticated from endpoint 188.114.219.237:52934.
2024-08-02 06:27:40.308 -07:00 | Connection update   | Networking     | 76561199254108106@steam preauthenticated from endpoint 93.124.23.207:53970.
2024-08-02 06:27:41.060 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:56787.
2024-08-02 06:27:45.608 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.132.155:2061. Player ID assigned: 3. Auth token serial number: qPv4uq45-BrREGVKe.
2024-08-02 06:27:45.609 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Арбузный Котик.
2024-08-02 06:27:45.610 -07:00 | Connection update   | Permissions    | Арбузный Котик (76561199383848831@steam) has been assigned to group Стажёр 👤.
2024-08-02 06:27:46.827 -07:00 | Connection update   | Networking     | 76561199496705658@steam authenticated from endpoint 95.154.123.219:64145. Player ID assigned: 27. Auth token serial number: YkEInMh9-KVh8rr2G.
2024-08-02 06:27:46.827 -07:00 | Connection update   | Networking     | Nickname of 76561199496705658@steam is now sky".
2024-08-02 06:27:47.195 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 31.181.3.164:56177. Player ID assigned: 6. Auth token serial number: Xtii3j8n-PH3W2p2q.
