2024-08-04 13:01:41.283 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 13:01:41.283 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 13:01:41.283 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 13:01:41.283 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 13:01:41.283 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 13:01:46.298 -07:00 | Connection update   | Networking     | 76561199292865260@steam preauthenticated from endpoint 95.26.122.106:9592.
2024-08-04 13:01:46.351 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:52405.
2024-08-04 13:01:46.375 -07:00 | Connection update   | Networking     | 76561199298339428@steam preauthenticated from endpoint 5.35.153.29:1290.
2024-08-04 13:01:46.433 -07:00 | Connection update   | Networking     | 76561199401498818@steam preauthenticated from endpoint 185.117.121.155:31698.
2024-08-04 13:01:46.439 -07:00 | Connection update   | Networking     | 76561198451966069@steam preauthenticated from endpoint 91.244.168.35:50992.
2024-08-04 13:01:46.612 -07:00 | Connection update   | Networking     | 76561198130595083@steam preauthenticated from endpoint 109.61.164.184:52582.
2024-08-04 13:01:46.618 -07:00 | Connection update   | Networking     | 76561199208900957@steam preauthenticated from endpoint 195.211.253.71:2362.
2024-08-04 13:01:46.662 -07:00 | Connection update   | Networking     | 76561199103754081@steam preauthenticated from endpoint 37.157.145.203:58924.
2024-08-04 13:01:46.939 -07:00 | Connection update   | Networking     | 76561198065554660@steam preauthenticated from endpoint 95.152.22.79:60659.
2024-08-04 13:01:47.003 -07:00 | Connection update   | Networking     | 76561198984139990@steam preauthenticated from endpoint 91.244.172.75:55193.
2024-08-04 13:01:47.061 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:51725.
2024-08-04 13:01:47.549 -07:00 | Connection update   | Networking     | 76561198970982395@steam preauthenticated from endpoint 31.173.80.193:18601.
2024-08-04 13:01:47.567 -07:00 | Connection update   | Networking     | 76561199466434881@steam preauthenticated from endpoint 185.253.180.80:4656.
2024-08-04 13:01:47.684 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3613.
2024-08-04 13:01:47.787 -07:00 | Connection update   | Networking     | 76561199020801139@steam preauthenticated from endpoint 185.140.161.136:6401.
2024-08-04 13:01:48.396 -07:00 | Connection update   | Networking     | 76561199122934416@steam preauthenticated from endpoint 91.244.168.51:50753.
2024-08-04 13:01:48.884 -07:00 | Connection update   | Networking     | 76561199126553700@steam preauthenticated from endpoint 87.117.52.42:26257.
