2024-08-06 23:33:42.255 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 23:33:42.255 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 23:33:42.255 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 23:33:42.255 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 23:33:42.255 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 23:33:48.902 -07:00 | Connection update   | Networking     | 76561199563498425@steam preauthenticated from endpoint 95.32.47.30:55315.
2024-08-06 23:33:49.214 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:63891.
2024-08-06 23:33:56.454 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 95.32.47.30. Last class: None.
2024-08-07 00:40:04.111 -07:00 | Connection update   | Networking     | 76561199370429094@steam preauthenticated from endpoint 109.106.140.63:39763.
2024-08-07 00:40:11.179 -07:00 | Connection update   | Networking     | 76561199370429094@steam authenticated from endpoint 109.106.140.63:39763. Player ID assigned: 1. Auth token serial number: D3yNtiuK-ugo5tSpv.
2024-08-07 00:40:11.179 -07:00 | Connection update   | Networking     | Nickname of 76561199370429094@steam is now pda1805.
2024-08-07 00:40:44.637 -07:00 | Connection update   | Networking     | pda1805 (76561199370429094@steam) disconnected from IP address 109.106.140.63. Last class: None.
2024-08-07 00:50:07.978 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:61718.
2024-08-07 00:50:27.194 -07:00 | Connection update   | Networking     | 76561199737258064@steam authenticated from endpoint 213.135.80.61:61718. Player ID assigned: 6. Auth token serial number: P/utUxEY-JtQDwSpc.
2024-08-07 00:50:27.194 -07:00 | Connection update   | Networking     | Nickname of 76561199737258064@steam is now m0d1e.
2024-08-07 01:24:30.679 -07:00 | Connection update   | Networking     | m0d1e (76561199737258064@steam) disconnected from IP address 213.135.80.61. Last class: None.
2024-08-07 02:19:48.031 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5174.
