2024-08-06 06:03:25.716 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 06:03:25.716 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 06:03:25.716 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 06:03:25.716 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 06:03:25.716 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 06:03:30.538 -07:00 | Connection update   | Networking     | 76561199617030899@steam preauthenticated from endpoint 46.164.228.149:2061.
2024-08-06 06:03:30.898 -07:00 | Connection update   | Networking     | 76561199292865260@steam preauthenticated from endpoint 95.26.122.106:10197.
2024-08-06 06:03:30.952 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:59569.
2024-08-06 06:03:31.030 -07:00 | Connection update   | Networking     | 76561199439224273@steam preauthenticated from endpoint 89.179.98.187:53818.
2024-08-06 06:03:33.382 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.22.151:62678.
2024-08-06 06:03:38.121 -07:00 | Connection update   | Networking     | 76561199617030899@steam authenticated from endpoint 46.164.228.149:2061. Player ID assigned: 16. Auth token serial number: cFZGPMdJ-Euj8iHPU.
2024-08-06 06:03:38.121 -07:00 | Connection update   | Networking     | Nickname of 76561199617030899@steam is now bugri.
2024-08-06 06:03:39.122 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 87.117.60.19. Last class: None.
2024-08-06 06:03:39.220 -07:00 | Connection update   | Networking     | 76561199292865260@steam authenticated from endpoint 95.26.122.106:10197. Player ID assigned: 29. Auth token serial number: GRHz6hKd-Vc3cJa0a.
2024-08-06 06:03:39.220 -07:00 | Connection update   | Networking     | Nickname of 76561199292865260@steam is now O_o_Germok_o_O.
2024-08-06 06:03:39.783 -07:00 | Connection update   | Networking     | 76561199439224273@steam authenticated from endpoint 89.179.98.187:53818. Player ID assigned: 9. Auth token serial number: pnnuJ07b-GHArsnN5.
2024-08-06 06:03:39.783 -07:00 | Connection update   | Networking     | Nickname of 76561199439224273@steam is now vkekferil.
2024-08-06 06:03:40.297 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:59569. Player ID assigned: 19. Auth token serial number: YnXDNROY-CzjI3Slz.
2024-08-06 06:03:40.297 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 06:03:45.048 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.22.151:62678. Player ID assigned: 30. Auth token serial number: QGQt2Hjh-dXCizWCz.
2024-08-06 06:03:45.049 -07:00 | Connection update   | Networking     | Nickname of 76561199576345737@steam is now Прости если трахн.
2024-08-06 06:04:04.136 -07:00 | Game Event          | Logger         | Round has been started.
