2024-08-05 04:03:05.774 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 04:03:05.774 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 04:03:05.774 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 04:03:05.774 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 04:03:05.774 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 04:03:11.872 -07:00 | Connection update   | Networking     | 76561199524920649@steam preauthenticated from endpoint 89.109.47.142:9238.
2024-08-05 04:03:11.901 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4649.
2024-08-05 04:03:11.930 -07:00 | Connection update   | Networking     | 76561199745101228@steam preauthenticated from endpoint 185.110.11.19:51605.
2024-08-05 04:03:11.935 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:60063.
2024-08-05 04:03:11.955 -07:00 | Connection update   | Networking     | 76561199466370636@steam preauthenticated from endpoint 46.16.229.46:9783.
2024-08-05 04:03:11.976 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:57602.
2024-08-05 04:03:11.981 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.26:30459.
2024-08-05 04:03:12.251 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2826.
2024-08-05 04:03:13.711 -07:00 | Connection update   | Networking     | 76561199160935984@steam preauthenticated from endpoint 176.59.119.195:42957.
2024-08-05 04:03:15.072 -07:00 | Connection update   | Networking     | 76561198964645977@steam preauthenticated from endpoint 31.133.76.97:61991.
2024-08-05 04:03:20.620 -07:00 | Connection update   | Networking     | 76561199524920649@steam authenticated from endpoint 89.109.47.142:9238. Player ID assigned: 19. Auth token serial number: 5qttoAWj-ZitzBhSJ.
2024-08-05 04:03:20.620 -07:00 | Connection update   | Networking     | Nickname of 76561199524920649@steam is now Тёмка Картонка.
2024-08-05 04:03:20.773 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.162.180.26:30459. Player ID assigned: 14. Auth token serial number: 8SvtQRcn-DlUZY0eU.
2024-08-05 04:03:20.773 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-05 04:03:21.461 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:4649. Player ID assigned: 40. Auth token serial number: nLjwRu5f-NKJPSPJl.
2024-08-05 04:03:21.461 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-05 04:03:21.463 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-05 04:03:21.628 -07:00 | Connection update   | Networking     | 76561198066444534@steam authenticated from endpoint 5.29.103.95:57602. Player ID assigned: 11. Auth token serial number: Aj/gm6hH-JIbcYWAh.
2024-08-05 04:03:21.628 -07:00 | Connection update   | Networking     | Nickname of 76561198066444534@steam is now efi1996vx.
2024-08-05 04:03:21.997 -07:00 | Connection update   | Networking     | 76561199620582963@steam authenticated from endpoint 46.147.226.194:60063. Player ID assigned: 21. Auth token serial number: MhGuiDcr-QFN54o3D.
2024-08-05 04:03:21.997 -07:00 | Connection update   | Networking     | Nickname of 76561199620582963@steam is now Mashinist [YT].
2024-08-05 04:03:21.999 -07:00 | Connection update   | Permissions    | Mashinist [YT] (76561199620582963@steam) has been assigned to group Технический Администратор 💻.
2024-08-05 04:03:22.680 -07:00 | Connection update   | Networking     | 76561199466370636@steam authenticated from endpoint 46.16.229.46:9783. Player ID assigned: 26. Auth token serial number: zHPoORsX-27jwpNPF.
2024-08-05 04:03:22.680 -07:00 | Connection update   | Networking     | Nickname of 76561199466370636@steam is now Red.
2024-08-05 04:03:25.064 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2826. Player ID assigned: 4. Auth token serial number: /qjhllxB-mCs4F0ef.
2024-08-05 04:03:25.065 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
