2024-08-01 04:47:34.319 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 04:47:34.319 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 04:47:34.319 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 04:47:34.319 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 04:47:34.319 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 04:47:45.027 -07:00 | Connection update   | Networking     | 76561199197368100@steam preauthenticated from endpoint 91.185.78.229:53393.
2024-08-01 04:47:45.038 -07:00 | Connection update   | Networking     | 76561199546366028@steam preauthenticated from endpoint 109.106.141.208:14598.
2024-08-01 04:47:45.049 -07:00 | Connection update   | Networking     | 76561199731597176@steam preauthenticated from endpoint 213.135.159.132:3855.
2024-08-01 04:47:45.061 -07:00 | Connection update   | Networking     | 76561199555847516@steam preauthenticated from endpoint 5.187.86.66:36355.
2024-08-01 04:47:45.078 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:7904.
2024-08-01 04:47:45.084 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.250.229:8151.
2024-08-01 04:47:45.089 -07:00 | Connection update   | Networking     | 76561199679533843@steam preauthenticated from endpoint 178.172.188.173:49966.
2024-08-01 04:47:45.171 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:51686.
2024-08-01 04:47:45.244 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2820.
2024-08-01 04:47:45.312 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 176.59.55.54:60166.
2024-08-01 04:47:45.383 -07:00 | Connection update   | Networking     | 76561198267163077@steam preauthenticated from endpoint 185.33.24.2:40425.
2024-08-01 04:47:45.671 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:55056.
2024-08-01 04:47:49.056 -07:00 | Connection update   | Networking     | 76561199177963730@steam preauthenticated from endpoint 188.66.32.49:16320.
2024-08-01 04:47:51.736 -07:00 | Connection update   | Networking     | 76561199197368100@steam authenticated from endpoint 91.185.78.229:53393. Player ID assigned: 18. Auth token serial number: yo1sYVJT-Z1eFuvY8.
2024-08-01 04:47:51.737 -07:00 | Connection update   | Networking     | Nickname of 76561199197368100@steam is now дима2013смерч.
2024-08-01 04:47:52.866 -07:00 | Connection update   | Networking     | 76561199546366028@steam authenticated from endpoint 109.106.141.208:14598. Player ID assigned: 26. Auth token serial number: ZbEMLf2G-/nWbGAvp.
2024-08-01 04:47:52.867 -07:00 | Connection update   | Networking     | Nickname of 76561199546366028@steam is now OvnerGR.
2024-08-01 04:47:52.989 -07:00 | Connection update   | Networking     | OvnerGR (76561199546366028@steam) disconnected from IP address 109.106.141.208. Last class: None.
2024-08-01 04:47:53.787 -07:00 | Connection update   | Networking     | 76561199731597176@steam authenticated from endpoint 213.135.159.132:3855. Player ID assigned: 29. Auth token serial number: kPma6MKV-z0yZePck.
2024-08-01 04:47:53.787 -07:00 | Connection update   | Networking     | Nickname of 76561199731597176@steam is now Андрей666.
2024-08-01 04:47:54.137 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.250.229:8151. Player ID assigned: 11. Auth token serial number: I53iC/8g-7CY8xXgx.
2024-08-01 04:47:54.137 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-08-01 04:47:55.341 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 176.59.55.54:60166. Player ID assigned: 30. Auth token serial number: W31sBF6c-lp9PjC3y.
2024-08-01 04:47:55.341 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-01 04:47:55.521 -07:00 | Connection update   | Networking     | 76561199555847516@steam authenticated from endpoint 5.187.86.66:36355. Player ID assigned: 16. Auth token serial number: wLLDGgxy-UeC73JO1.
2024-08-01 04:47:55.521 -07:00 | Connection update   | Networking     | Nickname of 76561199555847516@steam is now олежка228.
2024-08-01 04:47:56.014 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:7904. Player ID assigned: 15. Auth token serial number: VKS/7pYE-PGcqkS4q.
2024-08-01 04:47:56.014 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-08-01 04:47:56.210 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2820. Player ID assigned: 24. Auth token serial number: ZqmPcEX/-XvBkbxVp.
2024-08-01 04:47:56.210 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-01 04:47:56.211 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-01 04:47:56.770 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.21.76:51686. Player ID assigned: 33. Auth token serial number: 9ZtXh0J6-e8GbaC7E.
2024-08-01 04:47:56.770 -07:00 | Connection update   | Networking     | Nickname of 76561199576345737@steam is now Прости если трахн.
2024-08-01 04:47:59.182 -07:00 | Connection update   | Networking     | 76561199679533843@steam authenticated from endpoint 178.172.188.173:49966. Player ID assigned: 25. Auth token serial number: 4cal0WYG-3GtFvG/x.
2024-08-01 04:47:59.183 -07:00 | Connection update   | Networking     | Nickname of 76561199679533843@steam is now BANANA.
2024-08-01 04:48:01.526 -07:00 | Connection update   | Networking     | 76561199343716538@steam preauthenticated from endpoint 91.205.161.237:65471.
2024-08-01 04:48:10.778 -07:00 | Connection update   | Networking     | 76561199343716538@steam authenticated from endpoint 91.205.161.237:65471. Player ID assigned: 35. Auth token serial number: kPF3fmEH-TZ3NGSiI.
2024-08-01 04:48:10.778 -07:00 | Connection update   | Networking     | Nickname of 76561199343716538@steam is now zakharkrasnov_2309.
2024-08-01 04:48:10.889 -07:00 | Connection update   | Networking     | 76561198267163077@steam authenticated from endpoint 185.33.24.2:40425. Player ID assigned: 17. Auth token serial number: pWXZcWGN-LnCpYVpA.
2024-08-01 04:48:10.889 -07:00 | Connection update   | Networking     | Nickname of 76561198267163077@steam is now H&M.
2024-08-01 04:48:19.368 -07:00 | Connection update   | Networking     | 76561199177963730@steam authenticated from endpoint 188.66.32.49:16320. Player ID assigned: 34. Auth token serial number: v8rinGm3-C3euWGLb.
2024-08-01 04:48:19.368 -07:00 | Connection update   | Networking     | Nickname of 76561199177963730@steam is now Ни кто.
2024-08-01 04:48:22.730 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:55056. Player ID assigned: 12. Auth token serial number: N8DiUzBz-xb8730qR.
2024-08-01 04:48:22.731 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-08-01 04:48:22.732 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-08-01 04:48:27.167 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-01 04:49:00.304 -07:00 | Kill                | Class change   | zakharkrasnov_2309 (76561199343716538@steam), playing as Class-D Personnel, has died. Specific death reason: Unknown cause of death.
2024-08-01 04:49:00.335 -07:00 | Connection update   | Networking     | zakharkrasnov_2309 (76561199343716538@steam) disconnected from IP address 91.205.161.237. Last class: Spectator.
2024-08-01 04:49:16.908 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:56106.
2024-08-01 04:49:38.313 -07:00 | Kill                | Class change   | дима2013смерч (76561199197368100@steam), playing as Facility Guard, has been killed by Прости если трахн (76561199576345737@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (Прости если трахн).
