2024-08-07 03:17:15.373 -07:00 | Internal            | Logger         | Started logging.
2024-08-07 03:17:15.373 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-07 03:17:15.373 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-07 03:17:15.373 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-07 03:17:15.373 -07:00 | Internal            | Logger         | Headless: True.
2024-08-07 03:17:19.976 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 5.183.152.190:58276 rejected due to exceeding the rate limit.
2024-08-07 03:17:22.574 -07:00 | Connection update   | Networking     | 76561199555676246@steam preauthenticated from endpoint 46.39.53.27:27880.
2024-08-07 03:17:22.586 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:63668.
2024-08-07 03:17:22.596 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2060.
2024-08-07 03:17:22.608 -07:00 | Connection update   | Networking     | 76561199534664117@steam preauthenticated from endpoint 5.183.152.190:63777.
2024-08-07 03:17:22.760 -07:00 | Connection update   | Networking     | 76561199497656883@steam preauthenticated from endpoint 93.116.187.179:58232.
2024-08-07 03:17:22.787 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.60.19:34761.
2024-08-07 03:17:22.794 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5139.
2024-08-07 03:17:30.009 -07:00 | Connection update   | Networking     | 76561199555676246@steam authenticated from endpoint 46.39.53.27:27880. Player ID assigned: 20. Auth token serial number: mgYIoLNr-hem43RhH.
2024-08-07 03:17:30.009 -07:00 | Connection update   | Networking     | Nickname of 76561199555676246@steam is now Haif.
2024-08-07 03:17:30.010 -07:00 | Connection update   | Permissions    | Haif (76561199555676246@steam) has been assigned to group Заместитель создателя NoRules 📡.
2024-08-07 03:17:32.634 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:5139. Player ID assigned: 18. Auth token serial number: HOfBioOI-i73bMEzm.
2024-08-07 03:17:32.634 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-07 03:17:32.636 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-07 03:17:32.700 -07:00 | Connection update   | Networking     | 76561199567545029@steam authenticated from endpoint 87.117.60.19:34761. Player ID assigned: 27. Auth token serial number: BCs9EwF7-m3OkMVTx.
2024-08-07 03:17:32.701 -07:00 | Connection update   | Networking     | Nickname of 76561199567545029@steam is now zaron9zaron9.
2024-08-07 03:17:32.701 -07:00 | Connection update   | Permissions    | zaron9zaron9 (76561199567545029@steam) has been assigned to group Стажёр 👤.
2024-08-07 03:17:32.870 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2060. Player ID assigned: 5. Auth token serial number: lbZiiKvf-IrJPTtxp.
2024-08-07 03:17:32.870 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-07 03:17:32.870 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-07 03:17:33.292 -07:00 | Connection update   | Networking     | 76561199737258064@steam authenticated from endpoint 213.135.80.61:63668. Player ID assigned: 8. Auth token serial number: GEbnIjdO-mPrRJEvw.
2024-08-07 03:17:33.292 -07:00 | Connection update   | Networking     | Nickname of 76561199737258064@steam is now m0d1e.
2024-08-07 03:17:35.417 -07:00 | Connection update   | Networking     | 76561199497656883@steam authenticated from endpoint 93.116.187.179:58232. Player ID assigned: 11. Auth token serial number: aAXXuhxv-aM7pOdw0.
2024-08-07 03:17:35.417 -07:00 | Connection update   | Networking     | Nickname of 76561199497656883@steam is now 摩爾貓.
2024-08-07 03:17:35.418 -07:00 | Connection update   | Permissions    | 摩爾貓 (76561199497656883@steam) has been assigned to group Создатель NoRules 📡.
2024-08-07 03:17:52.396 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled lobby lock.
2024-08-07 03:17:53.347 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) disabled lobby lock.
