2024-08-04 06:28:48.074 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 06:28:48.074 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 06:28:48.075 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 06:28:48.075 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 06:28:48.075 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 06:28:52.262 -07:00 | Connection update   | Networking     | 76561199504994542@steam preauthenticated from endpoint 5.187.85.36:9201.
2024-08-04 06:28:52.872 -07:00 | Connection update   | Networking     | 76561199194933400@steam preauthenticated from endpoint 178.34.150.177:24562.
2024-08-04 06:28:52.903 -07:00 | Connection update   | Networking     | 76561199367117384@steam preauthenticated from endpoint 178.155.26.91:51934.
2024-08-04 06:28:52.945 -07:00 | Connection update   | Networking     | 76561199735692353@steam preauthenticated from endpoint 185.140.162.79:4890.
2024-08-04 06:28:52.987 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:64733.
2024-08-04 06:28:53.024 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:53836.
2024-08-04 06:28:53.163 -07:00 | Connection update   | Networking     | 76561199493695958@steam preauthenticated from endpoint 84.42.75.238:2597.
2024-08-04 06:28:53.265 -07:00 | Connection update   | Networking     | 76561199424733310@steam preauthenticated from endpoint 46.164.217.179:2594.
2024-08-04 06:28:53.336 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.32:15108.
2024-08-04 06:28:53.355 -07:00 | Connection update   | Networking     | 76561199143985401@steam preauthenticated from endpoint 85.172.100.212:3743.
2024-08-04 06:28:53.508 -07:00 | Connection update   | Networking     | 76561199738068787@steam preauthenticated from endpoint 194.32.230.74:60882.
2024-08-04 06:28:53.560 -07:00 | Connection update   | Networking     | 76561199567868362@steam preauthenticated from endpoint 176.194.230.66:50395.
2024-08-04 06:28:53.916 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1798.
2024-08-04 06:28:53.984 -07:00 | Connection update   | Networking     | 76561199512875296@steam preauthenticated from endpoint 193.233.122.90:63251.
2024-08-04 06:28:56.237 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3852.
2024-08-04 06:28:58.535 -07:00 | Connection update   | Networking     | 76561199504994542@steam authenticated from endpoint 5.187.85.36:9201. Player ID assigned: 29. Auth token serial number: YqMJJHZD-0rEkVFkQ.
2024-08-04 06:28:58.535 -07:00 | Connection update   | Networking     | Nickname of 76561199504994542@steam is now puro.
2024-08-04 06:29:00.340 -07:00 | Connection update   | Networking     | 76561199367117384@steam authenticated from endpoint 178.155.26.91:51934. Player ID assigned: 30. Auth token serial number: X8NKLWaU-XTZrRSUf.
2024-08-04 06:29:00.340 -07:00 | Connection update   | Networking     | Nickname of 76561199367117384@steam is now シ|T1a_Abs4l8t.
2024-08-04 06:29:00.701 -07:00 | Connection update   | Networking     | 76561199194933400@steam authenticated from endpoint 178.34.150.177:24562. Player ID assigned: 33. Auth token serial number: LONij4Ie-3c3LTS8g.
2024-08-04 06:29:00.701 -07:00 | Connection update   | Networking     | Nickname of 76561199194933400@steam is now zxc швабра.
2024-08-04 06:29:01.266 -07:00 | Connection update   | Networking     | 76561199735692353@steam authenticated from endpoint 185.140.162.79:4890. Player ID assigned: 11. Auth token serial number: zTsluWtj-Ta/Ygtpw.
2024-08-04 06:29:01.266 -07:00 | Connection update   | Networking     | Nickname of 76561199735692353@steam is now lobster14501.
2024-08-04 06:29:01.510 -07:00 | Connection update   | Networking     | 76561199240502324@steam preauthenticated from endpoint 213.135.156.75:6167.
2024-08-04 06:29:01.629 -07:00 | Connection update   | Networking     | 76561199143985401@steam authenticated from endpoint 85.172.100.212:3743. Player ID assigned: 10. Auth token serial number: ZfeLs1b6-afiANmeQ.
2024-08-04 06:29:01.629 -07:00 | Connection update   | Networking     | Nickname of 76561199143985401@steam is now [FT] ㋡NDubas㋡.
2024-08-04 06:29:01.845 -07:00 | Connection update   | Networking     | 76561199493695958@steam authenticated from endpoint 84.42.75.238:2597. Player ID assigned: 6. Auth token serial number: TWldl3w3-OSHbYuZq.
