2024-08-03 11:33:36.519 -07:00 | Internal            | Logger         | Started logging.
2024-08-03 11:33:36.519 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-03 11:33:36.519 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-03 11:33:36.519 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-03 11:33:36.519 -07:00 | Internal            | Logger         | Headless: True.
2024-08-03 11:33:42.320 -07:00 | Connection update   | Networking     | 76561198964553591@steam preauthenticated from endpoint 31.135.110.27:63202.
2024-08-03 11:33:52.057 -07:00 | Connection update   | Networking     | 76561198964553591@steam authenticated from endpoint 31.135.110.27:63202. Player ID assigned: 16. Auth token serial number: AuEyydz3-rKJNZGtn.
2024-08-03 11:33:52.058 -07:00 | Connection update   | Networking     | Nickname of 76561198964553591@steam is now Hex:film without Goslig [Sluha].
2024-08-03 11:34:13.375 -07:00 | Connection update   | Networking     | Hex:film without Goslig [Sluha] (76561198964553591@steam) disconnected from IP address 31.135.110.27. Last class: None.
2024-08-03 11:43:03.505 -07:00 | Connection update   | Networking     | 76561199573877378@steam preauthenticated from endpoint 94.233.241.238:10551.
2024-08-03 11:50:41.734 -07:00 | Connection update   | Networking     | 76561199686989907@steam preauthenticated from endpoint 46.164.221.69:4101.
2024-08-03 11:51:41.543 -07:00 | Connection update   | Networking     | 76561199686989907@steam authenticated from endpoint 46.164.221.69:4101. Player ID assigned: 17. Auth token serial number: Xr20SPuU-hSzQJbMD.
2024-08-03 11:51:41.544 -07:00 | Connection update   | Networking     | Nickname of 76561199686989907@steam is now KILLBRICK97.
2024-08-03 11:52:24.602 -07:00 | Connection update   | Networking     | KILLBRICK97 (76561199686989907@steam) disconnected from IP address 46.164.221.69. Last class: None.
2024-08-03 11:53:17.843 -07:00 | Connection update   | Networking     | 76561199555589810@steam preauthenticated from endpoint 77.45.195.132:61136.
2024-08-03 11:53:25.259 -07:00 | Connection update   | Networking     | 76561199555589810@steam authenticated from endpoint 77.45.195.132:61136. Player ID assigned: 18. Auth token serial number: YklXSLxO-nIFbDp34.
2024-08-03 11:53:25.259 -07:00 | Connection update   | Networking     | Nickname of 76561199555589810@steam is now Семён.
2024-08-03 11:54:16.801 -07:00 | Connection update   | Networking     | Семён (76561199555589810@steam) disconnected from IP address 77.45.195.132. Last class: None.
2024-08-03 11:54:22.996 -07:00 | Connection update   | Networking     | 76561199555589810@steam preauthenticated from endpoint 77.45.195.132:62629.
2024-08-03 11:54:29.997 -07:00 | Connection update   | Networking     | 76561199555589810@steam authenticated from endpoint 77.45.195.132:62629. Player ID assigned: 3. Auth token serial number: YklXSLxO-EGATsmeN.
2024-08-03 11:54:29.997 -07:00 | Connection update   | Networking     | Nickname of 76561199555589810@steam is now Семён.
2024-08-03 11:54:35.628 -07:00 | Connection update   | Networking     | Семён (76561199555589810@steam) disconnected from IP address 77.45.195.132. Last class: None.
2024-08-03 12:07:50.720 -07:00 | Connection update   | Networking     | 76561199256708405@steam preauthenticated from endpoint 62.118.93.230:10286.
2024-08-03 12:09:28.635 -07:00 | Connection update   | Networking     | 76561199256708405@steam authenticated from endpoint 62.118.93.230:10286. Player ID assigned: 2. Auth token serial number: dLSi9c8v-MFcZ13iY.
2024-08-03 12:09:28.635 -07:00 | Connection update   | Networking     | Nickname of 76561199256708405@steam is now Sosisohka.
2024-08-03 12:13:20.066 -07:00 | Connection update   | Networking     | Sosisohka (76561199256708405@steam) disconnected from IP address 62.118.93.230. Last class: None.
2024-08-03 12:16:51.268 -07:00 | Connection update   | Networking     | 76561199587457267@steam preauthenticated from endpoint 45.88.210.216:62414.
2024-08-03 12:17:31.882 -07:00 | Connection update   | Networking     | 76561199587457267@steam authenticated from endpoint 45.88.210.216:62414. Player ID assigned: 5. Auth token serial number: uwjCN0Uw-bMqqIUKX.
2024-08-03 12:17:31.882 -07:00 | Connection update   | Networking     | Nickname of 76561199587457267@steam is now sarmat.
2024-08-03 12:20:09.336 -07:00 | Connection update   | Networking     | sarmat (76561199587457267@steam) disconnected from IP address 45.88.210.216. Last class: None.
2024-08-03 12:35:32.703 -07:00 | Connection update   | Networking     | 76561199562702386@steam preauthenticated from endpoint 176.109.187.128:63090.
