2024-07-30 07:52:36.119 -07:00 | Internal            | Logger         | Started logging.
2024-07-30 07:52:36.119 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-30 07:52:36.119 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-30 07:52:36.119 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-30 07:52:36.119 -07:00 | Internal            | Logger         | Headless: True.
2024-07-30 07:52:41.168 -07:00 | Connection update   | Networking     | 76561199512834723@steam preauthenticated from endpoint 85.26.233.3:43986.
2024-07-30 07:52:42.322 -07:00 | Connection update   | Networking     | 76561199443141763@steam preauthenticated from endpoint 5.138.71.143:33251.
2024-07-30 07:52:43.876 -07:00 | Connection update   | Networking     | 76561199751370935@steam preauthenticated from endpoint 37.78.4.10:54560.
2024-07-30 07:52:44.287 -07:00 | Connection update   | Networking     | 76561199466370636@steam preauthenticated from endpoint 46.16.224.121:27693.
2024-07-30 07:52:45.703 -07:00 | Connection update   | Networking     | 76561199587369250@steam preauthenticated from endpoint 178.176.81.164:35143.
2024-07-30 07:52:48.713 -07:00 | Connection update   | Networking     | 76561199512834723@steam authenticated from endpoint 85.26.233.3:43986. Player ID assigned: 2. Auth token serial number: pzizt8c/-egaztsv1.
2024-07-30 07:52:48.713 -07:00 | Connection update   | Networking     | Nickname of 76561199512834723@steam is now Mr_Qhort567.
2024-07-30 07:52:54.041 -07:00 | Connection update   | Networking     | 76561199443141763@steam authenticated from endpoint 5.138.71.143:33251. Player ID assigned: 19. Auth token serial number: ZIa9oTv0-eD/aWvcP.
2024-07-30 07:52:54.041 -07:00 | Connection update   | Networking     | Nickname of 76561199443141763@steam is now ARMATURA.
2024-07-30 07:52:56.780 -07:00 | Connection update   | Networking     | 76561199466370636@steam authenticated from endpoint 46.16.224.121:27693. Player ID assigned: 26. Auth token serial number: mPS01FxZ-dSsbRSQZ.
2024-07-30 07:52:56.780 -07:00 | Connection update   | Networking     | Nickname of 76561199466370636@steam is now Red.
2024-07-30 07:52:59.939 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:58508.
2024-07-30 07:53:03.875 -07:00 | Connection update   | Networking     | 76561199751370935@steam authenticated from endpoint 37.78.4.10:54560. Player ID assigned: 15. Auth token serial number: s4sOJkin-5ItVhTHd.
2024-07-30 07:53:03.875 -07:00 | Connection update   | Networking     | Nickname of 76561199751370935@steam is now Mr.Dinomaic.
2024-07-30 07:53:11.334 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:64850.
2024-07-30 07:53:16.565 -07:00 | Connection update   | Networking     | 76561199587369250@steam authenticated from endpoint 178.176.81.164:35143. Player ID assigned: 7. Auth token serial number: ULNaeBCo-Ruksht4L.
2024-07-30 07:53:16.565 -07:00 | Connection update   | Networking     | Nickname of 76561199587369250@steam is now Шавуха.
2024-07-30 07:53:20.798 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-30 07:53:52.652 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:64850. Player ID assigned: 3. Auth token serial number: btEBjqOZ-aHhB5L7N.
2024-07-30 07:53:52.652 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-30 07:53:52.653 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-07-30 07:54:06.356 -07:00 | Kill                | Class change   | Mr_Qhort567 (76561199512834723@steam), playing as SCP-939, has died. Specific death reason: Unknown cause of death.
2024-07-30 07:54:06.377 -07:00 | Connection update   | Networking     | Mr_Qhort567 (76561199512834723@steam) disconnected from IP address 85.26.233.3. Last class: Spectator.
2024-07-30 07:54:12.051 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:58508. Player ID assigned: 20. Auth token serial number: p7jEJqeP-FL8JUmxu.
2024-07-30 07:54:12.051 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-30 07:54:12.052 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-07-30 07:54:50.203 -07:00 | Connection update   | Networking     | 76561199512834723@steam preauthenticated from endpoint 85.26.233.3:38851.
2024-07-30 07:54:57.067 -07:00 | Connection update   | Networking     | 76561199512834723@steam authenticated from endpoint 85.26.233.3:38851. Player ID assigned: 31. Auth token serial number: pzizt8c/-KuxtEEQG.
2024-07-30 07:54:57.067 -07:00 | Connection update   | Networking     | Nickname of 76561199512834723@steam is now Mr_Qhort567.
2024-07-30 07:55:43.857 -07:00 | Remote Admin        | Class change   | sashasashaYT_top4ik (76561199130413743@steam) changed role of player Mr_Qhort567 (76561199512834723@steam) to Scp939.
2024-07-30 07:56:22.455 -07:00 | Connection update   | Networking     | 76561199560953047@steam preauthenticated from endpoint 92.124.206.176:5142.
