2024-08-03 05:47:06.984 -07:00 | Internal            | Logger         | Started logging.
2024-08-03 05:47:06.984 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-03 05:47:06.984 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-03 05:47:06.985 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-03 05:47:06.986 -07:00 | Internal            | Logger         | Headless: True.
2024-08-03 05:47:11.071 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.135.180:4617.
2024-08-03 05:47:15.485 -07:00 | Connection update   | Networking     | 76561199409720571@steam preauthenticated from endpoint 95.179.56.89:54046.
2024-08-03 05:47:17.319 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.135.180:4617. Player ID assigned: 16. Auth token serial number: vtduqfAc-vDa8jORH.
2024-08-03 05:47:17.319 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Арбузный Котик.
2024-08-03 05:47:17.320 -07:00 | Connection update   | Permissions    | Арбузный Котик (76561199383848831@steam) has been assigned to group Стажёр 👤.
2024-08-03 05:47:32.866 -07:00 | Connection update   | Networking     | 76561199343716538@steam preauthenticated from endpoint 91.205.161.237:57268.
2024-08-03 05:47:33.780 -07:00 | Connection update   | Networking     | 76561199409720571@steam authenticated from endpoint 95.179.56.89:54046. Player ID assigned: 17. Auth token serial number: GUjDE6mr-CTq3UA2S.
2024-08-03 05:47:33.780 -07:00 | Connection update   | Networking     | Nickname of 76561199409720571@steam is now друг казухи.
2024-08-03 05:47:46.416 -07:00 | Connection update   | Networking     | 76561199584392183@steam preauthenticated from endpoint 176.100.103.115:51413.
2024-08-03 05:47:54.048 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-03 05:47:55.799 -07:00 | Connection update   | Networking     | 76561199343716538@steam authenticated from endpoint 91.205.161.237:57268. Player ID assigned: 10. Auth token serial number: YssV3JGn-uDhkfil7.
2024-08-03 05:47:55.800 -07:00 | Connection update   | Networking     | Nickname of 76561199343716538@steam is now zakharkrasnov_2309.
2024-08-03 05:48:44.201 -07:00 | Connection update   | Networking     | 76561199584392183@steam authenticated from endpoint 176.100.103.115:51413. Player ID assigned: 25. Auth token serial number: p1coLOYr-o2w0sQjL.
2024-08-03 05:48:44.203 -07:00 | Connection update   | Networking     | Nickname of 76561199584392183@steam is now ꧁༒goilla.
2024-08-03 05:50:27.123 -07:00 | Game Event          | Warhead        | Арбузный Котик (76561199383848831@steam) set the Alpha Warhead status to True.
2024-08-03 05:50:40.673 -07:00 | Connection update   | Networking     | ꧁༒goilla (76561199584392183@steam) disconnected from IP address 176.100.103.115. Last class: Spectator.
2024-08-03 05:51:09.511 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:64428.
2024-08-03 05:51:39.937 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:64428. Player ID assigned: 24. Auth token serial number: HeNKmQRQ-8NkpmJ1t.
2024-08-03 05:51:39.937 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-08-03 05:51:39.938 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-08-03 05:53:04.670 -07:00 | Game Event          | Class change   | Player zakharkrasnov_2309 (76561199343716538@steam) respawned as NtfCaptain.
2024-08-03 05:53:04.670 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2024-08-03 05:53:34.066 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.249.158:52055.
2024-08-03 05:53:43.331 -07:00 | Connection update   | Networking     | 76561199205233187@steam authenticated from endpoint 31.130.249.158:52055. Player ID assigned: 2. Auth token serial number: 8ReqVAfw-8fdJvC1V.
