2024-07-31 21:08:13.165 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 21:08:13.165 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 21:08:13.166 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 21:08:13.166 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 21:08:13.166 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 21:08:21.171 -07:00 | Connection update   | Networking     | 76561199520420691@steam preauthenticated from endpoint 185.57.31.131:55470.
2024-07-31 21:08:21.182 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:64597.
2024-07-31 21:08:35.121 -07:00 | Connection update   | Networking     | 76561199520420691@steam authenticated from endpoint 185.57.31.131:55470. Player ID assigned: 4. Auth token serial number: DzHTVpnw-33O/2Abs.
2024-07-31 21:08:35.121 -07:00 | Connection update   | Networking     | Nickname of 76561199520420691@steam is now MrRobot.
2024-07-31 21:08:44.182 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:64597. Player ID assigned: 31. Auth token serial number: q9PRDC/M-TvPEG7bm.
2024-07-31 21:08:44.182 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-31 21:08:44.184 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-07-31 21:09:04.942 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-31 21:11:32.196 -07:00 | Remote Admin        | Administrative | maximgr45 (76561199227085017@steam) banned player MrRobot (76561199520420691@steam). Ban duration: 180. Reason: Самоубийство за SCP.
2024-07-31 21:11:32.370 -07:00 | Kill                | Class change   | MrRobot (76561199520420691@steam), playing as Class-D Personnel, has died. Specific death reason: Unknown cause of death.
2024-07-31 21:11:32.394 -07:00 | Connection update   | Networking     | MrRobot (76561199520420691@steam) disconnected from IP address 185.57.31.131. Last class: Spectator.
2024-07-31 21:14:17.503 -07:00 | Remote Admin        | Administrative | maximgr45 (76561199227085017@steam) banned player maximgr45 (76561199227085017@steam). Ban duration: 0. Reason: АФК (чтобы не получить бан за выход за scp (на сервере сейчас онлайн 1 (я))).
2024-07-31 21:14:17.627 -07:00 | Kill                | Class change   | maximgr45 (76561199227085017@steam), playing as SCP-173, has died. Specific death reason: Unknown cause of death.
2024-07-31 21:14:17.656 -07:00 | Connection update   | Networking     | maximgr45 (76561199227085017@steam) disconnected from IP address 2.61.114.33. Last class: Spectator.
2024-07-31 22:07:15.624 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:63197.
2024-07-31 22:07:37.110 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:63197. Player ID assigned: 12. Auth token serial number: q9PRDC/M-ZH2scJyq.
2024-07-31 22:07:37.110 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-31 22:07:37.112 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-07-31 22:08:00.578 -07:00 | Game Event          | Class change   | Player maximgr45 (76561199227085017@steam) respawned as NtfCaptain.
2024-07-31 22:08:00.578 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2024-07-31 22:17:52.591 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:62474.
2024-07-31 22:19:20.394 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 1 | D escaped percentage: 0 | S escaped percentage: 1.
2024-07-31 22:19:33.166 -07:00 | Connection update   | Networking     | maximgr45 (76561199227085017@steam) disconnected from IP address 2.61.114.33. Last class: NtfCaptain.
2024-07-31 22:19:33.192 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 5.44.173.29. Last class: None.
