2024-08-02 03:38:05.690 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 03:38:05.690 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 03:38:05.690 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 03:38:05.690 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 03:38:05.690 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 03:38:11.294 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:7208.
2024-08-02 03:38:12.497 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3870.
2024-08-02 03:38:13.126 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:55388.
2024-08-02 03:38:13.432 -07:00 | Connection update   | Networking     | 76561198267163077@steam preauthenticated from endpoint 185.33.24.2:54667.
2024-08-02 03:38:19.444 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:60582.
2024-08-02 03:38:20.904 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 85.174.202.167:9464.
2024-08-02 03:38:22.318 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3870. Player ID assigned: 1. Auth token serial number: 8rMdQSY0-EGASpkw9.
2024-08-02 03:38:22.318 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-02 03:38:22.320 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-02 03:38:22.542 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:7208. Player ID assigned: 7. Auth token serial number: xN4U9OSA-PbdOXqk8.
2024-08-02 03:38:22.542 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-08-02 03:38:23.814 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:55388. Player ID assigned: 22. Auth token serial number: 5r/NjauJ-NlPQiYac.
2024-08-02 03:38:23.814 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-02 03:38:35.495 -07:00 | Connection update   | Networking     | 76561198267163077@steam authenticated from endpoint 185.33.24.2:54667. Player ID assigned: 4. Auth token serial number: f13ZAivu-VH4/J0jH.
2024-08-02 03:38:35.496 -07:00 | Connection update   | Networking     | Nickname of 76561198267163077@steam is now H&M.
2024-08-02 03:38:35.497 -07:00 | Connection update   | Permissions    | H&M (76561198267163077@steam) has been assigned to group Стажёр 👤.
2024-08-02 03:38:37.171 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled lobby lock.
2024-08-02 03:38:41.320 -07:00 | Connection update   | Networking     | 76561199620582963@steam authenticated from endpoint 46.147.226.194:60582. Player ID assigned: 28. Auth token serial number: mpBR47ch-ziwwMedK.
2024-08-02 03:38:41.321 -07:00 | Connection update   | Networking     | Nickname of 76561199620582963@steam is now Mashinist [YT].
2024-08-02 03:38:48.651 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 85.174.202.167:9464. Player ID assigned: 11. Auth token serial number: GLtjHhkT-CwubjOse.
2024-08-02 03:38:48.651 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-02 03:38:50.939 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) disabled lobby lock.
2024-08-02 03:39:12.501 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-02 03:49:15.425 -07:00 | Game Event          | Warhead        | Mashinist [YT] (76561199620582963@steam) set the Alpha Warhead status to True.
2024-08-02 03:49:42.710 -07:00 | Kill                | Class change   | Mashinist [YT] (76561199620582963@steam), playing as Nine-Tailed Fox Specialist, has died. Specific death reason: Unknown cause of death.
2024-08-02 03:49:42.777 -07:00 | Connection update   | Networking     | Mashinist [YT] (76561199620582963@steam) disconnected from IP address 46.147.226.194. Last class: Spectator.
2024-08-02 03:51:55.888 -07:00 | Game Event          | Warhead        | Countdown started.
2024-08-02 03:51:55.888 -07:00 | Game Event          | Warhead        | Su0rT1k (76561199547420898@steam) started the Alpha Warhead detonation.
2024-08-02 03:51:56.119 -07:00 | Game Event          | Warhead        | Su0rT1k (76561199547420898@steam) started the Alpha Warhead detonation.
2024-08-02 03:51:56.337 -07:00 | Game Event          | Warhead        | Su0rT1k (76561199547420898@steam) started the Alpha Warhead detonation.
2024-08-02 03:52:18.623 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:55381.
2024-08-02 03:52:38.168 -07:00 | Connection update   | Networking     | 76561199620582963@steam authenticated from endpoint 46.147.226.194:55381. Player ID assigned: 12. Auth token serial number: mpBR47ch-tPJCxLtt.
2024-08-02 03:52:38.168 -07:00 | Connection update   | Networking     | Nickname of 76561199620582963@steam is now Mashinist [YT].
2024-08-02 03:53:02.108 -07:00 | Kill                | Class change   | ٴٴٴٴٴ (76561199645814845@steam), playing as Chaos Insurgency Conscript, has been killed by lololinno6 (76561199636742524@steam) playing as: Facility Guard. Specific death reason: Shot by lololinno6 with GunE11SR to the 'Limb' hitbox.
2024-08-02 03:53:36.886 -07:00 | Game Event          | Warhead        | Warhead detonated.
2024-08-02 03:53:36.886 -07:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2024-08-02 03:54:00.952 -07:00 | Kill                | Class change   | tailer (76561199140437536@steam), playing as Chaos Insurgency Conscript, has been killed by lololinno6 (76561199636742524@steam) playing as: Facility Guard. Specific death reason: Shot by lololinno6 with GunE11SR to the 'Headshot' hitbox.
2024-08-02 03:54:18.724 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.250.229:5153.
2024-08-02 03:54:33.441 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.250.229:5153. Player ID assigned: 20. Auth token serial number: AD71tt3k-Oi0WnSMO.
2024-08-02 03:54:33.441 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-08-02 03:56:39.883 -07:00 | Game Event          | Class change   | Player Skibidist228 (76561199738553167@steam) respawned as NtfCaptain.
2024-08-02 03:56:39.892 -07:00 | Game Event          | Class change   | Player tailer (76561199140437536@steam) respawned as NtfSergeant.
