2024-07-31 05:06:10.488 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 05:06:10.488 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 05:06:10.488 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 05:06:10.488 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 05:06:10.488 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 05:06:15.446 -07:00 | Connection update   | Networking     | 76561199404625607@steam preauthenticated from endpoint 85.172.54.78:56513.
2024-07-31 05:06:20.610 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3462.
2024-07-31 05:06:22.599 -07:00 | Connection update   | Networking     | 76561199404625607@steam authenticated from endpoint 85.172.54.78:56513. Player ID assigned: 11. Auth token serial number: 6b1buV7L-l4ySjPzg.
2024-07-31 05:06:22.599 -07:00 | Connection update   | Networking     | Nickname of 76561199404625607@steam is now ашот ван шот.
2024-07-31 05:06:23.378 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:63685.
2024-07-31 05:06:42.373 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3462. Player ID assigned: 15. Auth token serial number: nxFpFlpw-6hB7DGAS.
2024-07-31 05:06:42.373 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-31 05:06:42.373 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-31 05:06:42.444 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:63685. Player ID assigned: 32. Auth token serial number: 9Sp6ZRmV-6Ob5gch7.
2024-07-31 05:06:42.444 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-31 05:06:42.445 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-07-31 05:06:46.501 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:49455.
2024-07-31 05:07:04.117 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-31 05:07:32.654 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:49455. Player ID assigned: 4. Auth token serial number: Fi378Aqf-QRXhmsbE.
2024-07-31 05:07:32.654 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-31 05:07:32.655 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-07-31 05:07:37.828 -07:00 | Remote Admin        | Class change   | maximgr45 (76561199227085017@steam) changed role of player maximgr45 (76561199227085017@steam) to Overwatch.
2024-07-31 05:07:58.440 -07:00 | Remote Admin        | Class change   | sashasashaYT_top4ik (76561199130413743@steam) changed role of player sashasashaYT_top4ik (76561199130413743@steam) to Spectator.
2024-07-31 05:12:11.484 -07:00 | Connection update   | Networking     | 76561199195746392@steam preauthenticated from endpoint 93.178.92.213:50887.
2024-07-31 05:12:43.232 -07:00 | Connection update   | Networking     | 76561199195746392@steam authenticated from endpoint 93.178.92.213:50887. Player ID assigned: 16. Auth token serial number: W4MMZV4N-fC1u1KEp.
2024-07-31 05:12:43.232 -07:00 | Connection update   | Networking     | Nickname of 76561199195746392@steam is now В1нд1г0.
2024-07-31 05:12:43.234 -07:00 | Connection update   | Permissions    | В1нд1г0 (76561199195746392@steam) has been assigned to group Старший Администратор 👤.
2024-07-31 05:13:04.892 -07:00 | Game Event          | Class change   | Player sashasashaYT_top4ik (76561199130413743@steam) respawned as NtfCaptain.
2024-07-31 05:13:04.901 -07:00 | Game Event          | Class change   | Player В1нд1г0 (76561199195746392@steam) respawned as NtfSergeant.
