2024-08-05 02:29:00.590 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 02:29:00.590 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 02:29:00.590 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 02:29:00.590 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 02:29:00.590 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 02:29:06.636 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:50492.
2024-08-05 02:29:06.780 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:49589.
2024-08-05 02:29:06.816 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2818.
2024-08-05 02:29:06.841 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:60955.
2024-08-05 02:29:06.909 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4653.
2024-08-05 02:29:06.917 -07:00 | Connection update   | Networking     | 76561199569405423@steam preauthenticated from endpoint 95.153.162.251:38735.
2024-08-05 02:29:15.112 -07:00 | Connection update   | Networking     | 76561199569405423@steam authenticated from endpoint 95.153.162.251:38735. Player ID assigned: 9. Auth token serial number: VuAnCmDd-rkQgnKpY.
2024-08-05 02:29:15.112 -07:00 | Connection update   | Networking     | Nickname of 76561199569405423@steam is now rubenansaak93.
2024-08-05 02:29:15.592 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.30.34:50492. Player ID assigned: 7. Auth token serial number: akVSoKdc-nAQBa6Yt.
2024-08-05 02:29:15.592 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-05 02:29:15.593 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-05 02:29:16.269 -07:00 | Connection update   | Networking     | 76561198066444534@steam authenticated from endpoint 5.29.103.95:60955. Player ID assigned: 30. Auth token serial number: hJw26rXV-MQLGKHdC.
2024-08-05 02:29:16.269 -07:00 | Connection update   | Networking     | Nickname of 76561198066444534@steam is now efi1996vx.
