2024-07-30 01:43:47.068 -07:00 | Internal            | Logger         | Started logging.
2024-07-30 01:43:47.068 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-30 01:43:47.068 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-30 01:43:47.068 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-30 01:43:47.068 -07:00 | Internal            | Logger         | Headless: True.
2024-07-30 01:43:52.962 -07:00 | Connection update   | Networking     | 76561199192116068@steam preauthenticated from endpoint 176.36.205.17:60006.
2024-07-30 01:43:57.432 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3489.
2024-07-30 01:44:01.865 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:55087.
2024-07-30 01:44:03.282 -07:00 | Connection update   | Networking     | 76561198337659313@steam preauthenticated from endpoint 145.255.9.126:16425.
2024-07-30 01:44:03.931 -07:00 | Connection update   | Networking     | 76561199029841494@steam preauthenticated from endpoint 178.75.66.181:55816.
2024-07-30 01:44:06.744 -07:00 | Connection update   | Networking     | 76561199192116068@steam authenticated from endpoint 176.36.205.17:60006. Player ID assigned: 8. Auth token serial number: cYohfLnG-wGVwhj6s.
2024-07-30 01:44:06.744 -07:00 | Connection update   | Networking     | Nickname of 76561199192116068@steam is now :).
2024-07-30 01:44:16.305 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3489. Player ID assigned: 18. Auth token serial number: nNMTgx9v-6IJUYURv.
2024-07-30 01:44:16.305 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-30 01:44:16.306 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-30 01:44:26.131 -07:00 | Connection update   | Networking     | 76561198337659313@steam authenticated from endpoint 145.255.9.126:16425. Player ID assigned: 19. Auth token serial number: 7LqstrFd-xuPtareH.
2024-07-30 01:44:26.131 -07:00 | Connection update   | Networking     | Nickname of 76561198337659313@steam is now Сбербанк ВС РФ.
2024-07-30 01:44:29.453 -07:00 | Connection update   | Networking     | 76561199029841494@steam authenticated from endpoint 178.75.66.181:55816. Player ID assigned: 4. Auth token serial number: 0tMGrgOj-8dkgOzIS.
2024-07-30 01:44:29.453 -07:00 | Connection update   | Networking     | Nickname of 76561199029841494@steam is now  D4RK† BUNN1㊚.
2024-07-30 01:44:31.777 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:54082.
2024-07-30 01:44:32.217 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:55087. Player ID assigned: 10. Auth token serial number: UIXPqPWm-TWnCqhWl.
2024-07-30 01:44:32.217 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-30 01:44:32.218 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
