2024-08-02 05:23:49.496 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 05:23:49.496 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 05:23:49.496 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 05:23:49.496 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 05:23:49.496 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 05:23:54.046 -07:00 | Connection update   | Networking     | 76561199447249565@steam preauthenticated from endpoint 95.32.138.72:1310.
2024-08-02 05:23:54.630 -07:00 | Connection update   | Networking     | 76561199197368100@steam preauthenticated from endpoint 91.185.78.229:55103.
2024-08-02 05:23:55.556 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 31.181.3.164:51531.
2024-08-02 05:23:56.797 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3873.
2024-08-02 05:23:56.825 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.250.229:5231.
2024-08-02 05:23:58.491 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:63044.
2024-08-02 05:23:58.793 -07:00 | Connection update   | Networking     | 76561199254108106@steam preauthenticated from endpoint 93.124.23.207:53408.
2024-08-02 05:24:01.197 -07:00 | Connection update   | Networking     | 76561199197368100@steam authenticated from endpoint 91.185.78.229:55103. Player ID assigned: 8. Auth token serial number: MrZ62bY0-4tvHj0N/.
2024-08-02 05:24:01.197 -07:00 | Connection update   | Networking     | Nickname of 76561199197368100@steam is now nefrit.
2024-08-02 05:24:01.198 -07:00 | Connection update   | Permissions    | nefrit (76561199197368100@steam) has been assigned to group Таумиэль 💸.
2024-08-02 05:24:01.309 -07:00 | Connection update   | Networking     | 76561199447249565@steam authenticated from endpoint 95.32.138.72:1310. Player ID assigned: 16. Auth token serial number: RXjDu9MF-zJjbMbxb.
2024-08-02 05:24:01.309 -07:00 | Connection update   | Networking     | Nickname of 76561199447249565@steam is now Maveri studios.
2024-08-02 05:24:02.218 -07:00 | Connection update   | Networking     | 76561198107807236@steam preauthenticated from endpoint 95.83.14.237:55215.
2024-08-02 05:24:03.155 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 31.181.3.164:51531. Player ID assigned: 15. Auth token serial number: Xtii3j8n-Ku9V0DKU.
2024-08-02 05:24:03.155 -07:00 | Connection update   | Networking     | Nickname of 76561199159870190@steam is now Request RU.
2024-08-02 05:24:03.156 -07:00 | Connection update   | Permissions    | Request RU (76561199159870190@steam) has been assigned to group Кетер 💸.
2024-08-02 05:24:05.613 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.250.229:5231. Player ID assigned: 27. Auth token serial number: AD71tt3k-VBWSO3x7.
2024-08-02 05:24:05.614 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-08-02 05:24:07.063 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3873. Player ID assigned: 22. Auth token serial number: 8rMdQSY0-GOZ6M1Lj.
2024-08-02 05:24:07.063 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-02 05:24:07.064 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-02 05:24:08.417 -07:00 | Connection update   | Networking     | 76561199254108106@steam authenticated from endpoint 93.124.23.207:53408. Player ID assigned: 18. Auth token serial number: x/yCGe87-/GXq8kYa.
2024-08-02 05:24:08.418 -07:00 | Connection update   | Networking     | Nickname of 76561199254108106@steam is now fisher_gh11.
2024-08-02 05:24:09.463 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:63044. Player ID assigned: 19. Auth token serial number: 5r/NjauJ-2fVhlqGn.
2024-08-02 05:24:09.463 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-02 05:24:10.897 -07:00 | Connection update   | Networking     | 76561199753235937@steam preauthenticated from endpoint 213.109.66.221:63409.
2024-08-02 05:24:24.988 -07:00 | Connection update   | Networking     | 76561198107807236@steam authenticated from endpoint 95.83.14.237:55215. Player ID assigned: 24. Auth token serial number: qYF/kR7u-LthbZj4e.
2024-08-02 05:24:24.988 -07:00 | Connection update   | Networking     | Nickname of 76561198107807236@steam is now К i Т.
2024-08-02 05:24:32.915 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-02 05:25:00.816 -07:00 | Connection update   | Networking     | 76561199753235937@steam authenticated from endpoint 213.109.66.221:63409. Player ID assigned: 25. Auth token serial number: UhmfXfc8-MUiQA6sK.
2024-08-02 05:25:00.816 -07:00 | Connection update   | Networking     | Nickname of 76561199753235937@steam is now d6129950.
2024-08-02 05:25:18.739 -07:00 | Kill                | Class change   | fisher_gh11 (76561199254108106@steam), playing as Facility Guard, has died. Specific death reason: Decayed in the Pocket Dimension.
2024-08-02 05:25:20.745 -07:00 | Remote Admin        | Administrative | Request RU (76561199159870190@steam) applied a status effect RainbowTaste for player Request RU (76561199159870190@steam). Intensity: 1 - Duration: 10.
2024-08-02 05:25:46.416 -07:00 | Remote Admin        | Administrative | Request RU (76561199159870190@steam) applied a status effect RainbowTaste for player Request RU (76561199159870190@steam). Intensity: 1 - Duration: 400.
2024-08-02 05:25:54.285 -07:00 | Remote Admin        | Administrative | Request RU (76561199159870190@steam) applied a status effect RainbowTaste for player Request RU (76561199159870190@steam). Intensity: 3 - Duration: 400.
