2024-08-01 08:39:34.780 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 08:39:34.780 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 08:39:34.780 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 08:39:34.781 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 08:39:34.781 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 08:39:46.432 -07:00 | Connection update   | Networking     | 76561199197368100@steam preauthenticated from endpoint 91.185.78.229:50166.
2024-08-01 08:39:46.446 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2824.
2024-08-01 08:39:46.461 -07:00 | Connection update   | Networking     | 76561199101281600@steam preauthenticated from endpoint 46.73.28.87:53564.
2024-08-01 08:39:46.467 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4105.
2024-08-01 08:39:46.472 -07:00 | Connection update   | Networking     | 76561199651288198@steam preauthenticated from endpoint 95.153.162.66:25321.
2024-08-01 08:39:46.768 -07:00 | Connection update   | Networking     | 76561198267163077@steam preauthenticated from endpoint 185.33.24.2:36276.
2024-08-01 08:39:50.200 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.154.98:49891.
2024-08-01 08:39:53.075 -07:00 | Connection update   | Networking     | 76561199197368100@steam authenticated from endpoint 91.185.78.229:50166. Player ID assigned: 26. Auth token serial number: yo1sYVJT-8sIIbT4J.
2024-08-01 08:39:53.075 -07:00 | Connection update   | Networking     | Nickname of 76561199197368100@steam is now дима2013смерч.
2024-08-01 08:39:53.075 -07:00 | Connection update   | Permissions    | дима2013смерч (76561199197368100@steam) has been assigned to group Keter.
2024-08-01 08:39:56.486 -07:00 | Connection update   | Networking     | 76561199651288198@steam authenticated from endpoint 95.153.162.66:25321. Player ID assigned: 27. Auth token serial number: iMlRVraE-5X5ryHo6.
2024-08-01 08:39:56.486 -07:00 | Connection update   | Networking     | Nickname of 76561199651288198@steam is now SCP/1000-7.
2024-08-01 08:39:56.692 -07:00 | Connection update   | Networking     | 76561199101281600@steam authenticated from endpoint 46.73.28.87:53564. Player ID assigned: 8. Auth token serial number: Hwicti7O-Msh64tjE.
2024-08-01 08:39:56.692 -07:00 | Connection update   | Networking     | Nickname of 76561199101281600@steam is now polska man.
2024-08-01 08:39:57.731 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2824. Player ID assigned: 4. Auth token serial number: TVkKFe7c-mwRVFMHO.
2024-08-01 08:39:57.731 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-01 08:39:57.732 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-01 08:39:58.435 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:4105. Player ID assigned: 3. Auth token serial number: VYg7/5/6-UowfBh5M.
2024-08-01 08:39:58.435 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-01 08:39:58.435 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-01 08:40:02.041 -07:00 | Connection update   | Networking     | 76561199441231689@steam preauthenticated from endpoint 146.158.116.21:51505.
2024-08-01 08:40:10.758 -07:00 | Connection update   | Networking     | 76561198267163077@steam authenticated from endpoint 185.33.24.2:36276. Player ID assigned: 33. Auth token serial number: pkkZFfHM-WH6MS9/D.
2024-08-01 08:40:10.758 -07:00 | Connection update   | Networking     | Nickname of 76561198267163077@steam is now H&M.
2024-08-01 08:40:13.874 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Overwatch.
2024-08-01 08:40:18.403 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.159.154.98:49891. Player ID assigned: 16. Auth token serial number: A5e2Fa/e-IDNBlj/t.
2024-08-01 08:40:18.403 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-01 08:40:25.477 -07:00 | Game Event          | Logger         | Round has been started.
