2024-08-06 02:47:01.770 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 02:47:01.770 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 02:47:01.770 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 02:47:01.770 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 02:47:01.770 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 02:47:05.810 -07:00 | Connection update   | Networking     | 76561199507981263@steam preauthenticated from endpoint 95.83.53.51:60817.
2024-08-06 02:47:06.166 -07:00 | Connection update   | Networking     | 76561199103754081@steam preauthenticated from endpoint 37.157.145.203:57068.
2024-08-06 02:47:06.186 -07:00 | Connection update   | Networking     | 76561199104993844@steam preauthenticated from endpoint 178.155.124.73:64440.
2024-08-06 02:47:06.389 -07:00 | Connection update   | Networking     | 76561198451966069@steam preauthenticated from endpoint 91.244.168.35:52399.
2024-08-06 02:47:06.460 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.108:41033.
2024-08-06 02:47:07.189 -07:00 | Connection update   | Networking     | 76561199261129915@steam preauthenticated from endpoint 95.25.104.247:1960.
2024-08-06 02:47:07.194 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:10995.
2024-08-06 02:47:07.289 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:56002.
2024-08-06 02:47:08.247 -07:00 | Connection update   | Networking     | 76561199560067996@steam preauthenticated from endpoint 178.158.1.209:63391.
2024-08-06 02:47:12.383 -07:00 | Connection update   | Networking     | 76561199507981263@steam authenticated from endpoint 95.83.53.51:60817. Player ID assigned: 23. Auth token serial number: tjP8O/Bc-c4kbLOo6.
2024-08-06 02:47:12.383 -07:00 | Connection update   | Networking     | Nickname of 76561199507981263@steam is now Neo.
2024-08-06 02:47:14.639 -07:00 | Connection update   | Networking     | 76561199103754081@steam authenticated from endpoint 37.157.145.203:57068. Player ID assigned: 1. Auth token serial number: 9XSTjKXU-voHpPmYA.
2024-08-06 02:47:14.639 -07:00 | Connection update   | Networking     | Nickname of 76561199103754081@steam is now Mr pelmen.
2024-08-06 02:47:14.640 -07:00 | Connection update   | Permissions    | Mr pelmen (76561199103754081@steam) has been assigned to group Заведующий events 🛡.
2024-08-06 02:47:14.955 -07:00 | Connection update   | Networking     | 76561199401547259@steam preauthenticated from endpoint 31.180.159.47:57344.
2024-08-06 02:47:15.499 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:10995. Player ID assigned: 14. Auth token serial number: 4h/r3u1l-ZvcmZYfn.
2024-08-06 02:47:15.499 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-06 02:47:15.740 -07:00 | Connection update   | Networking     | 76561198451966069@steam authenticated from endpoint 91.244.168.35:52399. Player ID assigned: 11. Auth token serial number: zhGw/acL-YPjmVxKW.
2024-08-06 02:47:15.741 -07:00 | Connection update   | Networking     | Nickname of 76561198451966069@steam is now Dragon Slayer.
2024-08-06 02:47:15.952 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.162.180.108:41033. Player ID assigned: 13. Auth token serial number: RZwRixmJ-zLx8hJ0q.
2024-08-06 02:47:15.952 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-06 02:47:15.952 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-06 02:47:17.545 -07:00 | Connection update   | Networking     | 76561199104993844@steam preauthenticated from endpoint 178.155.124.73:51312.
2024-08-06 02:47:21.052 -07:00 | Connection update   | Networking     | 76561199261129915@steam authenticated from endpoint 95.25.104.247:1960. Player ID assigned: 5. Auth token serial number: spRTE4Z4-xey34s2M.
2024-08-06 02:47:21.052 -07:00 | Connection update   | Networking     | Nickname of 76561199261129915@steam is now Aaaawrong.
2024-08-06 02:47:21.727 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.159.70.94:56002. Player ID assigned: 19. Auth token serial number: Ct4tpmPW-aKs4U8Q3.
2024-08-06 02:47:21.727 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-06 02:47:21.727 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) connected from IP address 46.159.70.94 sent Do Not Track signal.
2024-08-06 02:47:24.483 -07:00 | Connection update   | Networking     | 76561199560067996@steam authenticated from endpoint 178.158.1.209:63391. Player ID assigned: 7. Auth token serial number: HChbwH2a-lwlH8LZV.
2024-08-06 02:47:24.483 -07:00 | Connection update   | Networking     | Nickname of 76561199560067996@steam is now Чипсы с Крыбом.
2024-08-06 02:47:25.787 -07:00 | Connection update   | Networking     | 76561199104993844@steam authenticated from endpoint 178.155.124.73:51312. Player ID assigned: 8. Auth token serial number: VbrHfQz9-dBHuZbQ6.
2024-08-06 02:47:25.788 -07:00 | Connection update   | Networking     | Nickname of 76561199104993844@steam is now Пхеньян.
2024-08-06 02:47:36.082 -07:00 | Connection update   | Networking     | 76561199401547259@steam authenticated from endpoint 31.180.159.47:57344. Player ID assigned: 4. Auth token serial number: 3mUyhlCQ-IBFtOWrR.
2024-08-06 02:47:36.082 -07:00 | Connection update   | Networking     | Nickname of 76561199401547259@steam is now kveyr067.
2024-08-06 02:47:46.844 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5125.
2024-08-06 02:47:48.704 -07:00 | Game Event          | Logger         | Round has been started.
