2024-07-31 02:20:50.964 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 02:20:50.964 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 02:20:50.964 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 02:20:50.964 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 02:20:50.964 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 02:20:55.600 -07:00 | Connection update   | Networking     | 76561199571882285@steam preauthenticated from endpoint 95.153.90.174:12801.
2024-07-31 02:20:55.839 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.248.56:9210.
2024-07-31 02:20:56.513 -07:00 | Connection update   | Networking     | 76561199466370636@steam preauthenticated from endpoint 46.16.224.121:17417.
2024-07-31 02:20:57.008 -07:00 | Connection update   | Networking     | 76561199557138993@steam preauthenticated from endpoint 178.178.225.158:53918.
2024-07-31 02:20:58.260 -07:00 | Connection update   | Networking     | 76561199679533843@steam preauthenticated from endpoint 178.172.188.173:57960.
2024-07-31 02:20:58.807 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3467.
2024-07-31 02:21:03.169 -07:00 | Connection update   | Networking     | 76561199571882285@steam authenticated from endpoint 95.153.90.174:12801. Player ID assigned: 16. Auth token serial number: rLmWrFXP-5Z0MhgR7.
2024-07-31 02:21:03.170 -07:00 | Connection update   | Networking     | Nickname of 76561199571882285@steam is now ~GHoST_0_MeTa141{OTG}~.
2024-07-31 02:21:04.608 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.248.56:9210. Player ID assigned: 4. Auth token serial number: VxHxSvZw-Kon97xpf.
2024-07-31 02:21:04.608 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-07-31 02:21:04.697 -07:00 | Connection update   | Networking     | 76561199441231689@steam preauthenticated from endpoint 146.158.116.21:61600.
2024-07-31 02:21:05.253 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:51818.
2024-07-31 02:21:07.561 -07:00 | Connection update   | Networking     | 76561199466370636@steam authenticated from endpoint 46.16.224.121:17417. Player ID assigned: 19. Auth token serial number: ArQAkV0h-zwbNLgPm.
2024-07-31 02:21:07.561 -07:00 | Connection update   | Networking     | Nickname of 76561199466370636@steam is now Red.
2024-07-31 02:21:09.070 -07:00 | Connection update   | Networking     | 76561199557138993@steam authenticated from endpoint 178.178.225.158:53918. Player ID assigned: 5. Auth token serial number: darE2mb5-MVWeh7cK.
2024-07-31 02:21:09.070 -07:00 | Connection update   | Networking     | Nickname of 76561199557138993@steam is now [Kpfz]bobrilay.
2024-07-31 02:21:13.830 -07:00 | Connection update   | Networking     | 76561199679533843@steam authenticated from endpoint 178.172.188.173:57960. Player ID assigned: 15. Auth token serial number: 52Zy2Br6-DQdMTtCM.
2024-07-31 02:21:13.830 -07:00 | Connection update   | Networking     | Nickname of 76561199679533843@steam is now BANANA.
2024-07-31 02:21:18.095 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3467. Player ID assigned: 12. Auth token serial number: nxFpFlpw-QVhnpJBW.
2024-07-31 02:21:18.095 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-31 02:21:18.097 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-31 02:21:20.471 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) enabled lobby lock.
2024-07-31 02:21:27.373 -07:00 | Connection update   | Networking     | 76561199441231689@steam authenticated from endpoint 146.158.116.21:61600. Player ID assigned: 17. Auth token serial number: LC0dOFsW-hhm7EUG3.
2024-07-31 02:21:27.373 -07:00 | Connection update   | Networking     | Nickname of 76561199441231689@steam is now ПРИгоЖИн.
2024-07-31 02:21:27.374 -07:00 | Connection update   | Permissions    | ПРИгоЖИн (76561199441231689@steam) has been assigned to group Стажёр 👤.
2024-07-31 02:21:33.114 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.135.42:1559.
2024-07-31 02:21:37.612 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Skibidist228 (76561199738553167@steam) to Tutorial.
2024-07-31 02:21:37.617 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player [Kpfz]bobrilay (76561199557138993@steam) to Tutorial.
2024-07-31 02:21:37.622 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player bebro4ka (76561199523435144@steam) to Tutorial.
2024-07-31 02:21:37.627 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player BANANA (76561199679533843@steam) to Tutorial.
2024-07-31 02:21:37.632 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player ~GHoST_0_MeTa141{OTG}~ (76561199571882285@steam) to Tutorial.
2024-07-31 02:21:37.637 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player ПРИгоЖИн (76561199441231689@steam) to Tutorial.
2024-07-31 02:21:37.642 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Red (76561199466370636@steam) to Tutorial.
2024-07-31 02:21:42.862 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.135.42:1559. Player ID assigned: 20. Auth token serial number: ykT8cyKs-deZx4Zcj.
2024-07-31 02:21:42.862 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Какой-то НН.
2024-07-31 02:21:55.100 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Skibidist228 (76561199738553167@steam) to Spectator.
2024-07-31 02:21:55.101 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player [Kpfz]bobrilay (76561199557138993@steam) to Spectator.
2024-07-31 02:21:55.102 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player bebro4ka (76561199523435144@steam) to Spectator.
2024-07-31 02:21:55.104 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player BANANA (76561199679533843@steam) to Spectator.
2024-07-31 02:21:55.105 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player ~GHoST_0_MeTa141{OTG}~ (76561199571882285@steam) to Spectator.
2024-07-31 02:21:55.106 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player ПРИгоЖИн (76561199441231689@steam) to Spectator.
2024-07-31 02:21:55.107 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Red (76561199466370636@steam) to Spectator.
2024-07-31 02:21:55.107 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Какой-то НН (76561199383848831@steam) to Spectator.
2024-07-31 02:21:55.802 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:51818. Player ID assigned: 8. Auth token serial number: Fi378Aqf-D4UqOGoP.
2024-07-31 02:21:55.802 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-31 02:21:55.804 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-07-31 02:22:14.891 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) muted player Skibidist228 (76561199738553167@steam).
