2024-08-01 10:37:50.170 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 10:37:50.170 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 10:37:50.170 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 10:37:50.170 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 10:37:50.171 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 10:38:01.464 -07:00 | Connection update   | Networking     | 76561199197368100@steam preauthenticated from endpoint 91.185.78.229:61507.
2024-08-01 10:38:01.474 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.252.60:57795.
2024-08-01 10:38:01.486 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.250.229:8099.
2024-08-01 10:38:01.493 -07:00 | Connection update   | Networking     | 76561199530541374@steam preauthenticated from endpoint 80.84.168.165:64242.
2024-08-01 10:38:01.696 -07:00 | Connection update   | Networking     | 76561199188306998@steam preauthenticated from endpoint 157.157.114.103:54700.
2024-08-01 10:38:07.216 -07:00 | Connection update   | Networking     | 76561199197368100@steam authenticated from endpoint 91.185.78.229:61507. Player ID assigned: 3. Auth token serial number: SGJ20Tq8-Czyp4FhB.
2024-08-01 10:38:07.216 -07:00 | Connection update   | Networking     | Nickname of 76561199197368100@steam is now дима2013смерч.
2024-08-01 10:38:07.216 -07:00 | Connection update   | Permissions    | дима2013смерч (76561199197368100@steam) has been assigned to group Таумиэль.
2024-08-01 10:38:09.829 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.250.229:8099. Player ID assigned: 11. Auth token serial number: uX2lUa57-C2muETqo.
2024-08-01 10:38:09.829 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-08-01 10:38:10.756 -07:00 | Connection update   | Networking     | 76561199444023321@steam preauthenticated from endpoint 213.222.240.250:64644.
2024-08-01 10:38:12.734 -07:00 | Connection update   | Networking     | 76561199530541374@steam authenticated from endpoint 80.84.168.165:64242. Player ID assigned: 30. Auth token serial number: lOjVV7WQ-SlH9ZZUE.
2024-08-01 10:38:12.734 -07:00 | Connection update   | Networking     | Nickname of 76561199530541374@steam is now ABOBA.
2024-08-01 10:38:12.735 -07:00 | Connection update   | Permissions    | ABOBA (76561199530541374@steam) has been assigned to group Глава Отдела 👤.
2024-08-01 10:38:14.907 -07:00 | Connection update   | Networking     | 76561199188306998@steam authenticated from endpoint 157.157.114.103:54700. Player ID assigned: 8. Auth token serial number: pCd3JUNC-iHYHvaUV.
2024-08-01 10:38:14.907 -07:00 | Connection update   | Networking     | Nickname of 76561199188306998@steam is now DenchikP_Fun.
2024-08-01 10:38:14.908 -07:00 | Connection update   | Permissions    | DenchikP_Fun (76561199188306998@steam) has been assigned to group Технический Администратор 🖥.
