2024-08-06 12:19:14.633 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 12:19:14.633 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 12:19:14.633 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 12:19:14.633 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 12:19:14.633 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 12:19:20.057 -07:00 | Connection update   | Networking     | 76561199194933400@steam preauthenticated from endpoint 178.34.150.177:7717.
2024-08-06 12:19:20.088 -07:00 | Connection update   | Networking     | 76561199469052504@steam preauthenticated from endpoint 212.66.44.204:52917.
2024-08-06 12:19:20.132 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:49579.
2024-08-06 12:19:20.163 -07:00 | Connection update   | Networking     | 76561198969981925@steam preauthenticated from endpoint 81.23.165.204:60785.
2024-08-06 12:19:22.299 -07:00 | Connection update   | Networking     | 76561199495031545@steam preauthenticated from endpoint 212.96.81.135:6293.
2024-08-06 12:19:24.091 -07:00 | Connection update   | Networking     | 76561199712004691@steam preauthenticated from endpoint 89.249.229.42:6510.
2024-08-06 12:19:27.696 -07:00 | Connection update   | Networking     | 76561199194933400@steam authenticated from endpoint 178.34.150.177:7717. Player ID assigned: 9. Auth token serial number: vGb041cL-dQlU7isH.
2024-08-06 12:19:27.696 -07:00 | Connection update   | Networking     | Nickname of 76561199194933400@steam is now zxc швабра.
2024-08-06 12:19:27.697 -07:00 | Connection update   | Permissions    | zxc швабра (76561199194933400@steam) has been assigned to group Стажёр 👤.
2024-08-06 12:19:28.238 -07:00 | Connection update   | Networking     | 76561199469052504@steam authenticated from endpoint 212.66.44.204:52917. Player ID assigned: 31. Auth token serial number: P3JgMvfB-VGKv0vdM.
2024-08-06 12:19:28.238 -07:00 | Connection update   | Networking     | Nickname of 76561199469052504@steam is now MastyR.Beast.
2024-08-06 12:19:30.147 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:49579. Player ID assigned: 23. Auth token serial number: ua2TeFLo-PPz4lHBo.
2024-08-06 12:19:30.148 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 12:19:31.932 -07:00 | Connection update   | Networking     | 76561198969981925@steam authenticated from endpoint 81.23.165.204:60785. Player ID assigned: 30. Auth token serial number: 6M5uNWD4-20IGXwDY.
2024-08-06 12:19:31.932 -07:00 | Connection update   | Networking     | Nickname of 76561198969981925@steam is now Furina De Fountaine.
2024-08-06 12:19:31.932 -07:00 | Connection update   | Networking     | Furina De Fountaine (76561198969981925@steam) connected from IP address 81.23.165.204 sent Do Not Track signal.
2024-08-06 12:19:35.697 -07:00 | Remote Admin        | Class change   | zxc швабра (76561199194933400@steam) changed role of player zxc швабра (76561199194933400@steam) to Spectator.
2024-08-06 12:19:37.047 -07:00 | Connection update   | Networking     | 76561199495031545@steam authenticated from endpoint 212.96.81.135:6293. Player ID assigned: 10. Auth token serial number: axHCvi/0-tXkl5r/d.
2024-08-06 12:19:37.047 -07:00 | Connection update   | Networking     | Nickname of 76561199495031545@steam is now Blue_Fire12.
2024-08-06 12:19:45.853 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:12185.
2024-08-06 12:19:50.294 -07:00 | Connection update   | Networking     | 76561199712004691@steam authenticated from endpoint 89.249.229.42:6510. Player ID assigned: 25. Auth token serial number: NPru6Ke0-RoSjrpdD.
