2024-08-07 03:35:17.643 -07:00 | Internal            | Logger         | Started logging.
2024-08-07 03:35:17.643 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-07 03:35:17.643 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-07 03:35:17.643 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-07 03:35:17.643 -07:00 | Internal            | Logger         | Headless: True.
2024-08-07 03:35:24.684 -07:00 | Connection update   | Networking     | 76561198451966069@steam preauthenticated from endpoint 91.244.168.35:57746.
2024-08-07 03:35:24.698 -07:00 | Connection update   | Networking     | 76561199020801139@steam preauthenticated from endpoint 185.140.161.136:7425.
2024-08-07 03:35:24.713 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1537.
2024-08-07 03:35:24.723 -07:00 | Connection update   | Networking     | 76561198984139990@steam preauthenticated from endpoint 91.244.172.75:62924.
2024-08-07 03:35:24.738 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:57921.
2024-08-07 03:35:24.772 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5148.
2024-08-07 03:35:24.778 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:56310.
2024-08-07 03:35:24.784 -07:00 | Connection update   | Networking     | 76561199402660247@steam preauthenticated from endpoint 178.159.237.35:53538.
2024-08-07 03:35:26.577 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.60.19:34784.
2024-08-07 03:35:33.893 -07:00 | Connection update   | Networking     | 76561198451966069@steam authenticated from endpoint 91.244.168.35:57746. Player ID assigned: 22. Auth token serial number: zhGiyVjW-8qqFxdFr.
2024-08-07 03:35:33.894 -07:00 | Connection update   | Networking     | Nickname of 76561198451966069@steam is now Dragon Slayer.
2024-08-07 03:35:35.002 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1537. Player ID assigned: 29. Auth token serial number: lbZiiKvf-YLIKf0ew.
