2024-08-05 05:51:18.852 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 05:51:18.852 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 05:51:18.852 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 05:51:18.852 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 05:51:18.852 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 05:51:25.806 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:61051.
2024-08-05 05:51:25.944 -07:00 | Connection update   | Networking     | 76561198982927348@steam preauthenticated from endpoint 91.244.172.101:50909.
2024-08-05 05:51:25.951 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1369.
2024-08-05 05:51:25.984 -07:00 | Connection update   | Networking     | 76561199573877378@steam preauthenticated from endpoint 109.168.237.223:53928.
2024-08-05 05:51:25.991 -07:00 | Connection update   | Networking     | 76561199494732412@steam preauthenticated from endpoint 87.117.52.244:4991.
2024-08-05 05:51:25.996 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:64162.
2024-08-05 05:51:26.001 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.52.188:12427.
2024-08-05 05:51:26.026 -07:00 | Connection update   | Networking     | 76561199160935984@steam preauthenticated from endpoint 176.59.119.195:26374.
2024-08-05 05:51:26.032 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.26:7437.
2024-08-05 05:51:26.144 -07:00 | Connection update   | Networking     | 76561199466370636@steam preauthenticated from endpoint 46.16.229.46:9759.
2024-08-05 05:51:34.778 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:61051. Player ID assigned: 26. Auth token serial number: ePUMrwN/-KZLot7Bm.
2024-08-05 05:51:34.778 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-05 05:51:35.356 -07:00 | Connection update   | Networking     | 76561198982927348@steam authenticated from endpoint 91.244.172.101:50909. Player ID assigned: 38. Auth token serial number: Lmw4aTpb-Kalz6cGm.
2024-08-05 05:51:35.356 -07:00 | Connection update   | Networking     | Nickname of 76561198982927348@steam is now mmammama.
2024-08-05 05:51:35.912 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.162.180.26:7437. Player ID assigned: 21. Auth token serial number: VioYhqZD-Lc5736g1.
2024-08-05 05:51:35.912 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-05 05:51:36.020 -07:00 | Connection update   | Networking     | 76561199103754081@steam preauthenticated from endpoint 37.157.145.203:49615.
2024-08-05 05:51:36.141 -07:00 | Connection update   | Networking     | 76561199573877378@steam authenticated from endpoint 109.168.237.223:53928. Player ID assigned: 17. Auth token serial number: DHEevWe4-P98PBXjb.
2024-08-05 05:51:36.141 -07:00 | Connection update   | Networking     | Nickname of 76561199573877378@steam is now Мельник.
2024-08-05 05:51:36.887 -07:00 | Connection update   | Networking     | 76561199160935984@steam authenticated from endpoint 176.59.119.195:26374. Player ID assigned: 13. Auth token serial number: owzMW1Zs-DIsJEvJ9.
2024-08-05 05:51:36.887 -07:00 | Connection update   | Networking     | Nickname of 76561199160935984@steam is now HelKin^^.
2024-08-05 05:51:36.888 -07:00 | Connection update   | Permissions    | HelKin^^ (76561199160935984@steam) has been assigned to group Стажёр 👤.
2024-08-05 05:51:36.931 -07:00 | Connection update   | Networking     | 76561199567545029@steam authenticated from endpoint 87.117.52.188:12427. Player ID assigned: 11. Auth token serial number: KmKW5hK5-9fujjcxu.
