2024-07-30 06:21:55.210 -07:00 | Internal            | Logger         | Started logging.
2024-07-30 06:21:55.210 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-30 06:21:55.210 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-30 06:21:55.210 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-30 06:21:55.210 -07:00 | Internal            | Logger         | Headless: True.
2024-07-30 06:21:59.942 -07:00 | Connection update   | Networking     | 76561199404182734@steam preauthenticated from endpoint 85.172.54.78:50058.
2024-07-30 06:22:00.001 -07:00 | Connection update   | Networking     | 76561199512834723@steam preauthenticated from endpoint 85.26.233.3:44285.
2024-07-30 06:22:00.716 -07:00 | Connection update   | Networking     | 76561199534289409@steam preauthenticated from endpoint 188.162.140.222:11933.
2024-07-30 06:22:01.160 -07:00 | Connection update   | Networking     | 76561199466370636@steam preauthenticated from endpoint 46.16.224.121:49420.
2024-07-30 06:22:01.204 -07:00 | Connection update   | Networking     | 76561198360778302@steam preauthenticated from endpoint 95.167.152.159:52583.
2024-07-30 06:22:04.822 -07:00 | Connection update   | Networking     | 76561199587369250@steam preauthenticated from endpoint 178.176.81.164:35099.
2024-07-30 06:22:06.447 -07:00 | Connection update   | Networking     | 76561199512834723@steam authenticated from endpoint 85.26.233.3:44285. Player ID assigned: 28. Auth token serial number: pzizt8c/-JemGnerb.
2024-07-30 06:22:06.447 -07:00 | Connection update   | Networking     | Nickname of 76561199512834723@steam is now Mr_Qhort567.
2024-07-30 06:22:07.425 -07:00 | Connection update   | Networking     | 76561199404182734@steam authenticated from endpoint 85.172.54.78:50058. Player ID assigned: 22. Auth token serial number: 7M3PexSR-5SWRilik.
2024-07-30 06:22:07.425 -07:00 | Connection update   | Networking     | Nickname of 76561199404182734@steam is now ашот ван шот.
2024-07-30 06:22:09.672 -07:00 | Connection update   | Networking     | 76561199534289409@steam authenticated from endpoint 188.162.140.222:11933. Player ID assigned: 20. Auth token serial number: t4TE7ZKx-bOEZLRFo.
2024-07-30 06:22:09.672 -07:00 | Connection update   | Networking     | Nickname of 76561199534289409@steam is now Slavik Game.
2024-07-30 06:22:09.924 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3502.
2024-07-30 06:22:11.284 -07:00 | Connection update   | Networking     | 76561198360778302@steam authenticated from endpoint 95.167.152.159:52583. Player ID assigned: 25. Auth token serial number: keu4lB3x-0q5eV3ZK.
2024-07-30 06:22:11.284 -07:00 | Connection update   | Networking     | Nickname of 76561198360778302@steam is now ilikerottinginmybed.
2024-07-30 06:22:12.471 -07:00 | Connection update   | Networking     | 76561199466370636@steam authenticated from endpoint 46.16.224.121:49420. Player ID assigned: 7. Auth token serial number: mPS01FxZ-HyakfRip.
2024-07-30 06:22:12.471 -07:00 | Connection update   | Networking     | Nickname of 76561199466370636@steam is now Red.
2024-07-30 06:22:16.225 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:56761.
2024-07-30 06:22:32.991 -07:00 | Connection update   | Networking     | 76561199587369250@steam authenticated from endpoint 178.176.81.164:35099. Player ID assigned: 3. Auth token serial number: ULNaeBCo-v/k2P4II.
2024-07-30 06:22:32.991 -07:00 | Connection update   | Networking     | Nickname of 76561199587369250@steam is now Шавуха.
2024-07-30 06:22:35.725 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-30 06:22:36.276 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3502. Player ID assigned: 19. Auth token serial number: EErSdwOx-8KtvSf4N.
2024-07-30 06:22:36.277 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-30 06:22:36.279 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-30 06:22:45.131 -07:00 | Kill                | Class change   | bebro4ka (76561199523435144@steam), playing as Class-D Personnel, has died. Specific death reason: Unknown cause of death.
2024-07-30 06:22:45.151 -07:00 | Connection update   | Networking     | bebro4ka (76561199523435144@steam) disconnected from IP address 195.64.157.2. Last class: Spectator.
2024-07-30 06:22:59.858 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:56761. Player ID assigned: 18. Auth token serial number: btEBjqOZ-3/7rWaN3.
2024-07-30 06:22:59.858 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-30 06:22:59.858 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
