2024-08-06 11:40:31.207 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 11:40:31.207 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 11:40:31.207 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 11:40:31.207 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 11:40:31.207 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 11:40:36.880 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:51990.
2024-08-06 11:40:36.891 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.170.204.248:62074.
2024-08-06 11:40:38.832 -07:00 | Connection update   | Networking     | 76561199495031545@steam preauthenticated from endpoint 212.96.81.135:6286.
2024-08-06 11:40:46.292 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.170.204.248:62074. Player ID assigned: 8. Auth token serial number: ojrQkaJK-pr5FyGmr.
2024-08-06 11:40:46.292 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-06 11:40:46.293 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-06 11:40:46.591 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:51990. Player ID assigned: 25. Auth token serial number: ua2TeFLo-A/ay3joP.
2024-08-06 11:40:46.591 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 11:40:54.235 -07:00 | Connection update   | Networking     | 76561199495031545@steam authenticated from endpoint 212.96.81.135:6286. Player ID assigned: 19. Auth token serial number: axHCvi/0-PlFnx4vQ.
2024-08-06 11:40:54.235 -07:00 | Connection update   | Networking     | Nickname of 76561199495031545@steam is now Blue_Fire12.
2024-08-06 11:41:09.258 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-06 11:45:57.090 -07:00 | Game Event          | Warhead        | Blue_Fire12 (76561199495031545@steam) set the Alpha Warhead status to True.
2024-08-06 11:49:09.057 -07:00 | Connection update   | Networking     | 76561199712004691@steam preauthenticated from endpoint 89.249.229.42:6400.
2024-08-06 11:50:10.772 -07:00 | Connection update   | Networking     | 76561199712004691@steam authenticated from endpoint 89.249.229.42:6400. Player ID assigned: 22. Auth token serial number: NPru6Ke0-hH4iA3JI.
2024-08-06 11:50:10.772 -07:00 | Connection update   | Networking     | Nickname of 76561199712004691@steam is now R_NE_TVOI_PAPA.
2024-08-06 11:50:49.794 -07:00 | Kill                | Class change   | Blue_Fire12 (76561199495031545@steam), playing as Chaos Insurgency Conscript, has died. Specific death reason: Tesla.
2024-08-06 11:51:33.208 -07:00 | Game Event          | Class change   | Player R_NE_TVOI_PAPA (76561199712004691@steam) respawned as ChaosRifleman.
2024-08-06 11:51:33.208 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as ChaosInsurgency!
2024-08-06 11:52:29.076 -07:00 | Connection update   | Networking     | 76561199668837091@steam preauthenticated from endpoint 185.140.160.14:4359.
2024-08-06 11:52:54.490 -07:00 | Connection update   | Networking     | 76561199668837091@steam authenticated from endpoint 185.140.160.14:4359. Player ID assigned: 30. Auth token serial number: dj0kU67D-qGLJdhEq.
2024-08-06 11:52:54.490 -07:00 | Connection update   | Networking     | Nickname of 76561199668837091@steam is now РайонГосуслуг.
2024-08-06 11:53:01.296 -07:00 | Kill                | Class change   | Blue_Fire12 (76561199495031545@steam), playing as SCP-049-2, has died. Specific death reason: Melted by a highly corrosive substance.
2024-08-06 11:53:06.285 -07:00 | Kill                | Class change   | lololinno6 (76561199636742524@steam), playing as SCP-049, has died. Specific death reason: Melted by a highly corrosive substance.
